scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,weight_id,phase,soc,next_task_energy,idle,deadline
stress_strongly_constrained,C4,5035,2581,1659,69.125,64.27741185586981,387.0214942967823,1056.3989797939973,384.29278682307245,94.5179584120983,81.23781676413256,5.482041587901701,0.35371443481029724,684.3968643474449,0,2500.0,77.86200000000001,8.633333333333344,114.16048554926878,91.32245788311214,22.83802766615665,79.99480507088388,19.254999999999924,3.296193020031176,88.02626486308095,158.55622992953997,3.5,7,5475.174914779561,114,65.78947368421053,46,250,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5036,2616,1745,72.70833333333333,66.70489296636084,339.97150017506556,991.6704159772545,336.7959668468552,99.8,95.17958412098298,0.2,0.35462479196957486,637.5773569750357,0,490.0,78.058,8.690694444444455,110.13611982552489,88.31544402281571,21.820675802709154,80.18753898605017,19.13778032096991,0.28115518784655014,88.03428883496917,152.96683309100675,3.5,7,5100.618855800286,11,81.81818181818183,2,49,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5037,2539,1669,69.54166666666667,65.7345411579362,341.19932559203187,985.5761166635256,338.6859791087976,92.72030651340997,76.35101636093208,7.2796934865900385,0.374508904203096,643.2576743049455,0,3280.0,77.082,8.526666666666676,106.38287117901675,84.99373870532172,21.38913247369503,79.89419514942188,19.153544747674758,3.988842877997475,81.00489582732425,147.75398774863436,3.5,7,5146.061394439564,149,54.36241610738255,86,328,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5038,2475,1743,72.625,70.42424242424242,288.0614310242986,882.6117784523956,285.2784897536098,95.65217391304348,81.38957816377172,4.3478260869565215,0.3883376215054545,582.9078152668643,0,2110.0,74.88800000000003,8.294305555555566,104.81753001285819,83.57513229885274,21.242397714005484,79.73392646115626,19.244378853267783,2.6100069077504546,80.96512539110228,145.5799027956364,3.5,7,4663.262522134914,97,85.56701030927834,46,211,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5039,2479,1700,70.83333333333333,68.57603872529245,299.0046032519805,904.983937267483,296.2513474680895,93.76344086021506,81.47964250248262,6.236559139784946,0.38662811351332793,600.0494023047767,0,2610.0,75.116,8.3151388888889,105.4022066163231,84.09666164043763,21.305544975885482,79.78643364323457,19.237222222222133,3.1539057529585413,80.94275588747908,146.39195363378207,3.5,7,4800.395218438212,124,68.54838709677419,66,261,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5040,2555,1716,71.5,67.1624266144814,337.94358133425203,944.9032805415877,335.0687846085887,97.98165137614679,85.5223880597015,2.0183486238532113,0.36947841317467806,619.5297974836117,0,1500.0,76.894,8.533611111111117,107.68043401138542,86.14675801500587,21.533675996379582,80.00223885232232,19.268662952637875,1.706089158267076,84.44066885673877,149.55615834914644,3.5,7,4956.238379868894,67,62.68656716417911,31,150,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5041,2583,1704,71.0,65.96980255516841,346.90372842760144,992.3747699101739,344.1946200622708,94.93433395872421,81.21951219512195,5.065666041275797,0.36257934166989725,629.4538117302538,0,2200.0,77.67800000000004,8.623055555555565,108.85429919813916,87.27084318660673,21.583456011532444,80.17216024491076,19.18722222222217,2.851258771173379,84.41958441543335,151.1865266640822,3.5,7,5035.630493842033,104,45.19230769230769,40,220,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5042,2483,1734,72.25,69.8348771647201,295.5275637152186,888.2329313967988,292.9116620717589,93.00411522633745,76.86529794692038,6.995884773662551,0.38664027005292134,591.0210792948673,0,2730.0,74.512,8.278194444444454,104.99520444951732,84.24444891177504,20.750755537742258,80.23647304032878,19.172777777777686,3.294433114574872,80.95001579720017,145.8266728465518,3.5,7,4728.168634358938,126,70.63492063492063,65,273,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5043,2524,1728,72.0,68.46275752773376,311.4651022640898,945.8217029385999,308.4127317679795,98.84169884169884,91.9740777666999,1.1583011583011582,0.3760878557139783,626.3660084953208,0,700.0,75.95200000000003,8.429444444444453,106.97339510874852,85.16609417218068,21.807300936567835,79.61427613436157,19.245254383808966,0.7269261002382211,84.43916807194245,148.5741598732618,3.5,7,5010.928067962565,31,83.87096774193549,12,70,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5044,2510,1743,72.625,69.44223107569721,274.7135482134447,912.6204810835053,272.04206560369045,92.13250517598344,79.67439565860879,7.867494824016563,0.37840401361127946,579.4480306606982,0,3200.0,76.02,8.416666666666675,107.03928815990302,85.4774783414631,21.561809818439915,79.8561722624413,19.21486707947553,4.489835876026268,80.98764246543683,148.6656779998653,3.5,7,4635.584245285586,172,68.02325581395348,63,320,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5045,2446,1685,70.20833333333333,68.88798037612428,298.23663972200694,878.7510080559201,295.5773220036163,92.45283018867924,77.7044184865414,7.547169811320755,0.3981615020965046,594.4169651229178,0,2890.0,73.886,8.188472222222233,102.05897479241338,81.39797848902988,20.660996303383488,79.75582613346089,19.163148203130433,4.00804122408138,77.3899372649485,141.74857610057416,3.5,7,4755.335720983342,159,60.37735849056604,67,289,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5046,2574,1706,71.08333333333333,66.27816627816627,359.0029623685476,1003.2013134884221,356.08323981450457,94.58333333333333,84.86150907354346,5.416666666666667,0.3574565343215829,647.3489616469841,0,1630.0,77.21000000000001,8.579305555555564,112.7050362307682,89.94132549213163,22.76371073863656,79.80240147208067,19.25833333333323,2.031792743323007,87.90953274880863,156.53477254273363,3.5,7,5178.791693175873,72,68.05555555555556,32,163,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5047,2584,1731,72.125,66.9891640866873,340.0173865777207,983.7859221600991,337.22564570800597,95.87242026266416,82.74012676743052,4.127579737335835,0.3573442777110063,633.0054083819771,0,1630.0,77.55000000000003,8.615416666666675,111.76969603846037,89.57616988316303,22.193526155297334,80.14352105989403,19.16944444444435,1.5519180923353784,88.02425179082763,155.23568894230607,3.5,7,5064.043267055817,59,59.32203389830508,42,163,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5048,2452,1761,73.375,71.8189233278956,262.96913310632556,845.7666452065988,260.14213835610246,95.90163934426229,83.4521384928717,4.098360655737705,0.39512830471083893,572.8489769271179,0,1610.0,73.822,8.19152777777779,103.20609648655676,82.6941491859805,20.511947300576264,80.12525616328483,19.24055555555547,1.7969847421709972,80.89716444380949,143.3418006757733,3.5,7,4582.791815416942,66,53.03030303030303,33,161,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5049,2519,1676,69.83333333333333,66.53433902342199,327.2644861139978,958.5094682198159,324.6954835924796,92.78350515463917,76.007866273353,7.216494845360824,0.37756913729585395,623.7889618366763,0,3210.0,76.40800000000002,8.454861111111121,106.62017691758811,85.03267866575416,21.587498251833964,79.7528958627409,19.19569150774866,4.120630554327459,80.91204811142669,148.08357905220572,3.5,7,4990.311694693412,150,48.66666666666667,75,321,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5050,2528,1736,72.33333333333333,68.67088607594937,319.58635906220445,942.3168021701946,316.8744964876617,95.75289575289575,80.34825870646767,4.247104247104247,0.3725184489107101,617.2369806468212,0,1780.0,76.44400000000002,8.468611111111118,108.62937342743095,86.45257819729798,22.17679523013298,79.58489998568572,19.187222222222164,1.9731523846801906,84.47942581261779,150.8741297603208,3.5,7,4937.895845174568,75,72.0,39,178,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5051,2509,1676,69.83333333333333,66.79952172180151,343.732458922622,951.1501435521433,341.0189741149109,95.33980582524272,82.4974924774323,4.660194174757281,0.3750694040631233,624.4817782120458,0,2410.0,76.00400000000002,8.414305555555565,109.06002325964097,87.51610545696661,21.543917802674386,80.24581587390239,19.13722222222212,3.0569001908354694,84.45920526613114,151.47225452727915,3.5,7,4995.854225696366,110,79.0909090909091,57,241,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5052,2393,1773,73.875,74.09109903886335,221.98622493411762,783.3463754429397,219.4716001773121,91.52892561983471,74.69879518072288,8.47107438016529,0.40869781501103086,519.251674002969,0,2880.0,72.01000000000002,7.991944444444453,101.2900585536462,81.08557495155331,20.204483602092903,80.05284635965336,19.18722222222215,3.700166967985681,77.38540798356763,140.68063688006416,3.5,7,4154.013392023751,155,84.51612903225806,72,288,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5053,2422,1756,73.16666666666667,72.50206440957886,245.92227186110483,829.1532907707716,243.36469495829226,94.45585215605749,77.20930232558139,5.544147843942506,0.4005712861750959,536.6548622926524,0,3620.0,73.53600000000002,8.134166666666674,103.07093916314474,82.41523693324704,20.655702229897706,79.95972250024515,19.172777777777732,4.98415900051845,77.4310779327286,143.15408217103433,3.5,7,4293.238898341218,188,86.70212765957447,74,362,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5054,2620,1674,69.75,63.89312977099236,384.92478280928685,1034.440843331966,381.91855625906084,97.95918367346938,87.69953051643192,2.0408163265306123,0.3517881977733495,663.0753805892898,0,1110.0,78.358,8.716527777777783,111.36999808255068,89.009273867829,22.360724214721678,79.92212929899912,19.159621678036448,1.0698719295693258,87.93940193825966,154.68055289243154,3.5,7,5304.603044714319,36,88.88888888888889,23,111,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5055,2506,1697,70.70833333333333,67.71747805267358,330.81741659119865,938.5440231342984,328.09801967204874,93.77682403433477,80.58823529411765,6.223175965665236,0.3754880260381911,613.849000998697,0,2420.0,76.04000000000002,8.413055555555566,109.11889700200193,87.45922154572393,21.659675456277995,80.15039003200279,19.272777777777698,3.0015273961107796,84.45769414961315,151.5540236138916,3.5,7,4910.792007989577,117,74.35897435897436,68,242,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_strongly_constrained,C4,5056,2582,1745,72.70833333333333,67.58326878388846,332.34752808782264,955.0148802286017,329.38302457528175,98.44054580896686,89.07684871918802,1.5594541910331383,0.36445066666611103,603.8415250056215,0,1540.0,77.54000000000002,8.612222222222233,107.87641600032006,86.19315799519391,21.683258005126145,79.8999087946509,19.274210387802377,1.801811748073793,84.39134624712011,149.8283555560001,3.5,7,4830.732200044972,76,72.36842105263158,36,154,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_transition,C4,5007,2095,1859,77.45833333333333,88.73508353221958,89.52471730233229,366.68625739314547,86.73309897035368,85.16746411483254,76.5056648777579,14.832535885167463,0.42903990291604543,234.14202680765734,0,3740.0,55.69399999999988,6.486388888888878,78.26388893031309,62.61736549839536,15.646523431917736,80.00799136642756,19.28277777777773,6.30197839387552,56.31538710451983,108.69984573654597,3.0,6,1638.9941876536018,232,80.17241379310344,73,374,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_transition,C4,5008,2120,1919,79.95833333333333,90.51886792452831,63.52543986663034,320.13771610335243,60.65686318761969,87.00440528634361,80.19207683073229,12.995594713656388,0.42434634158720286,210.50091113592933,0,3700.0,55.63199999999988,6.513333333333322,78.12944384004972,62.35081706013743,15.778626779912289,79.80450646466262,19.321921131017934,6.099885052088285,56.25093200804916,108.51311644451351,3.0,6,1473.506377951505,238,80.67226890756302,74,370,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_transition,C4,5009,2102,1840,76.66666666666667,87.53568030447192,109.44130523106125,459.89627237839596,106.53426065482925,91.68539325842696,78.87748943874472,8.314606741573034,0.4243260586823501,287.1120451749427,0,2370.0,55.13799999999989,6.456527777777766,79.93966642409558,63.454807022408005,16.484859401687565,79.37837354207589,19.394870353166326,3.694267226977669,59.76053979543034,111.0273144779105,3.0,6,2009.784316224599,126,87.3015873015873,38,237,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_transition,C4,5010,2111,1855,77.29166666666667,87.87304594978683,98.76132816715202,398.2890796373284,96.23748439226618,79.23627684964201,68.97163120567376,20.763723150357997,0.42369987179083834,230.2416647461856,0,4440.0,55.72999999999986,6.508888888888879,79.35526461741749,63.31451336565009,16.040751251767396,79.7861536608793,19.309461399052765,7.072637284446912,56.24187608120318,110.21564530196875,3.0,6,1611.6916532232992,276,68.47826086956522,76,444,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_transition,C4,5011,2003,1866,77.75,93.16025961058413,67.74509919753733,387.7154896175195,65.00728161951594,84.14322250639385,73.63523573200992,15.856777493606138,0.45727706234879845,247.44319828413006,0,4010.0,52.227999999999895,6.130694444444434,73.23236057620555,58.81214872911872,14.420211847086835,80.3089621396525,19.410582661260882,6.066688996440334,52.74545973267839,101.71161191139657,3.0,6,1732.1023879889103,234,79.48717948717949,89,401,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_transition,C4,5012,2116,1860,77.5,87.90170132325142,93.56145937833809,374.4287185235298,90.98343332799134,82.62910798122066,70.0,17.370892018779344,0.4291302080949421,229.86924852773828,0,4870.0,55.949999999999875,6.530416666666654,76.11837512014917,60.82878369972531,15.289591420423864,79.91340278048501,19.25055555555548,8.059117177230812,52.76966652249449,105.71996544465163,3.0,6,1609.084739694168,319,85.26645768025078,77,487,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_transition,C4,5013,1990,1843,76.79166666666667,92.61306532663318,63.7523943690722,376.60465630895004,61.136232656947776,84.3520782396088,71.47375079063883,15.647921760391197,0.45843292751043674,237.50140131000808,0,3790.0,52.61799999999989,6.141527777777767,73.94980453473988,58.7911771861277,15.1586273486122,79.50146394032588,19.300341266400327,6.014258840820503,52.77691834530718,102.7080618538054,3.0,6,1662.5098091700563,219,84.47488584474885,81,379,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_transition,C4,5014,2050,1843,76.79166666666667,89.90243902439025,85.01624264975901,428.76331284978033,82.55388821357887,81.93069306930694,66.16038882138517,18.06930693069307,0.4450257104303302,259.7705315842861,0,4730.0,54.65399999999988,6.357916666666657,74.7070419431136,59.85324415118917,14.853797791924421,80.11727220676869,19.214999999999975,7.073577470177811,52.779666681011356,103.75978047654664,3.0,6,1818.3937210900028,240,87.5,105,473,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_transition,C4,5015,2093,1823,75.95833333333333,87.09985666507406,113.08320078069205,453.07476787767973,110.50147464529428,81.95121951219512,69.34046345811052,18.048780487804876,0.4267567447785359,273.7859582371467,0,4450.0,54.979999999999876,6.434305555555544,79.61460063161783,63.58506173319277,16.02953889842507,79.86608138299302,19.301733212985926,7.2829956604711485,56.302066072721615,110.57583421058033,3.0,6,1916.5017076600273,239,67.36401673640168,93,445,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_transition,C4,5016,2106,1879,78.29166666666667,89.22127255460589,81.8662050253892,400.30434869619864,79.202251532221,87.95454545454545,71.24849939975991,12.045454545454545,0.4357693827762465,243.7121241175405,0,3550.0,55.2059999999999,6.466249999999988,73.77223108077172,58.46732057049604,15.304910510275693,79.25383266026122,19.309735211799463,5.676803708192136,52.7905168623039,102.46143205662743,3.0,6,1705.9848688227835,204,83.33333333333334,70,355,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_transition,C4,5017,2160,1788,74.5,82.77777777777777,137.80695528374628,491.2370955921608,135.27105839491293,84.1648590021692,69.39376103590347,15.835140997830802,0.4141102169997227,311.05798468494083,0,4640.0,56.73999999999987,6.640277777777767,79.28845063213973,63.39275560750691,15.895695024632833,79.95206754842368,19.33986262217661,7.083978251951971,56.308777355554945,110.12284810019408,3.0,6,2177.4058927945866,253,71.54150197628458,101,464,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_transition,C4,5018,2148,1827,76.125,85.05586592178771,119.63546586711898,417.87928928472434,116.81528672968854,87.5598086124402,75.43352601156069,12.440191387559809,0.4114725761848604,284.8097264200249,0,3520.0,56.39999999999989,6.601666666666654,81.81782160283039,65.29984247567953,16.51797912715086,79.81126996104301,19.226539363151858,5.436834202273589,59.86300827340594,113.63586333726442,3.0,6,1993.6680849401741,212,92.45283018867924,74,352,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
stress_transition,C4,5019,2111,1859,77.45833333333333,88.06252960682141,117.33264952350368,439.42808280825204,114.60903650334537,85.37735849056604,73.97747480735033,14.622641509433961,0.4285292661998496,261.048793132674,0,3430.0,55.47999999999989,6.491527777777768,76.92124983527583,61.331503661711395,15.589746173564444,79.73284858611979,19.403888888888865,5.061362026880534,56.27014163483086,106.83506921566088,3.0,6,1827.3415519287184,191,82.72251308900523,83,343,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
