agv_id,strategy,scenario,scenario_value,completed_tasks,min_soc,idle_ratio,charge_h,stops,traction_energy,aux_energy,delivered_kwh,detour_m,replication
3,C4,C_workload,45,210,73.63911376547988,0.6365568437664122,1.6202461931890846,0,2.9079999999999884,0.46444444444444505,4.174266533948267,1940.0,1035
4,C4,C_workload,45,209,78.26075340273118,0.6349028893052142,1.4865181863537795,0,2.8899999999999886,0.461944444444445,3.908601218752363,1910.0,1035
5,C4,C_workload,45,209,65.57138140515619,0.6355490349763787,1.7168962143387323,0,2.893999999999989,0.4622222222222227,4.547347596408901,1930.0,1035
1,C1,C_workload,45,218,19.908966568574545,0.5618937092188753,1.2979821005819527,0,2.618000000000002,0.4543055555555546,3.5045516715712726,10.0,1036
2,C1,C_workload,45,221,19.904882315513536,0.5534042598867216,1.380956579063809,0,2.6540000000000017,0.46055555555555455,3.5047558842243234,10.0,1036
3,C1,C_workload,45,222,19.791073466164764,0.5553962176210968,1.3001653061821337,0,2.666000000000002,0.4626388888888879,3.510446326691761,10.0,1036
4,C1,C_workload,45,224,19.92920521411968,0.5527127682798707,1.281896226532454,0,2.690000000000002,0.46680555555555453,3.5035397392940157,10.0,1036
5,C1,C_workload,45,218,19.744880636751937,0.567478393573407,1.2325459537411942,0,2.618000000000002,0.4543055555555546,3.512755968162403,10.0,1036
1,C2,C_workload,45,221,58.77896656857481,0.6113930072070939,2.0449489456207943,0,3.0619999999999874,0.4888888888888895,5.09571833823798,2050.0,1036
2,C2,C_workload,45,221,73.98488231551393,0.6113202603030492,1.7304128863698893,0,3.0799999999999863,0.49013888888888957,4.3446746347300085,2140.0,1036
3,C2,C_workload,45,221,64.85774013283174,0.6136261776579233,1.8888001008301603,0,3.0739999999999865,0.48972222222222295,4.804612993358463,2110.0,1036
4,C2,C_workload,45,220,51.19420521411988,0.6126198152616419,2.1500829451728682,0,3.0579999999999874,0.48736111111111174,5.4694286281829605,2090.0,1036
5,C2,C_workload,45,220,58.05154730341886,0.6127809083445419,2.111790864977927,0,3.0539999999999874,0.487083333333334,5.122283745940224,2070.0,1036
1,C3,C_workload,45,221,58.77896656857481,0.6114216238972041,1.8884167281622055,0,2.7500000000000004,0.46722222222222143,4.670005516284492,490.0,1036
2,C3,C_workload,45,221,73.98488231551393,0.6114491851261304,1.5443582038435049,0,2.7359999999999993,0.4662499999999993,3.916898498525323,420.0,1036
3,C3,C_workload,45,221,64.85774013283174,0.6136751131676565,1.7052389351029544,0,2.7499999999999996,0.46722222222222154,4.381850334146017,490.0,1036
4,C3,C_workload,45,220,51.19420521411988,0.6126198152616419,1.961065161515153,0,2.7459999999999996,0.4656944444444438,5.036369845841743,530.0,1036
5,C3,C_workload,45,220,58.05154730341886,0.6127959691995655,2.1359874517571957,0,2.736,0.46499999999999925,4.7549913787335685,480.0,1036
1,C4,C_workload,45,221,58.77896656857481,0.6113930072070939,1.9793963801201795,0,3.0439999999999885,0.4876388888888894,5.076468338237978,1960.0,1036
2,C4,C_workload,45,221,73.98488231551393,0.6113341768242455,1.690760253634039,0,3.0659999999999874,0.4891666666666673,4.329702412507787,2070.0,1036
3,C4,C_workload,45,221,64.85774013283174,0.6136261776579233,1.8501150031260019,0,3.0639999999999867,0.48902777777777845,4.793918548914016,2060.0,1036
4,C4,C_workload,45,220,51.19420521411988,0.6126198152616419,2.0788462826280925,0,3.0379999999999887,0.48597222222222275,5.4480397392940665,1990.0,1036
5,C4,C_workload,45,220,58.05154730341886,0.6127809083445419,2.0400378889563613,0,3.0339999999999887,0.48569444444444493,5.100894857051331,1970.0,1036
1,C1,C_workload,45,215,19.912224906659954,0.572983220083672,1.2822068693919293,0,2.582000000000002,0.4480555555555546,3.5043887546670023,10.0,1037
2,C1,C_workload,45,215,19.795655469252104,0.57298694073753,1.3000804542731093,0,2.582000000000002,0.4480555555555546,3.5102172265373945,10.0,1037
3,C1,C_workload,45,213,19.78147718263923,0.5735865958156329,1.3833878058847708,0,2.5580000000000016,0.44388888888888794,3.5109261408680386,10.0,1037
4,C1,C_workload,45,217,19.940047278936188,0.5697762883098468,1.2291219775625233,0,2.606000000000002,0.45222222222222125,3.5029976360531907,10.0,1037
5,C1,C_workload,45,214,19.73572673498166,0.5753125554325264,1.3011902456484874,0,2.5700000000000016,0.44597222222222127,3.5132136632509163,10.0,1037
1,C2,C_workload,45,215,59.537339638775954,0.6263385852034586,2.020919423438804,0,2.9979999999999865,0.4769444444444451,4.977360976889273,2090.0,1037
2,C2,C_workload,45,215,59.228988802585704,0.6270214310108734,1.933877241929507,0,2.9919999999999867,0.4765277777777785,4.990856115426331,2060.0,1037
3,C2,C_workload,45,215,68.22814384930624,0.6275532360090299,1.834084603685545,0,2.997999999999987,0.47694444444444517,4.547315029756958,2090.0,1037
4,C2,C_workload,45,215,63.59838061226982,0.6276792578886727,1.92557029845588,0,2.993999999999987,0.47666666666666735,4.76630955413855,2070.0,1037
5,C2,C_workload,45,214,67.33739340164865,0.6276051765826335,1.8082634455941111,0,2.989999999999987,0.4751388888888896,4.582046996584281,2110.0,1037
1,C3,C_workload,45,215,59.537339638775954,0.6265242470490764,1.9113181409218432,0,2.6800000000000006,0.4548611111111104,4.538694310222574,500.0,1037
2,C3,C_workload,45,215,59.228988802585704,0.6271203024893653,1.8084531520962261,0,2.684,0.45513888888888826,4.639460422944693,520.0,1037
3,C3,C_workload,45,215,68.22814384930624,0.6276520953296117,1.604759222211675,0,2.6660000000000004,0.4538888888888882,4.112680022269778,430.0,1037
4,C3,C_workload,45,215,63.59838061226982,0.6279084452975096,1.7454535465504462,0,2.672,0.45430555555555485,4.331412678863624,460.0,1037
5,C3,C_workload,45,214,67.33739340164865,0.6278837925710463,1.5853356356413306,0,2.6600000000000006,0.4522222222222215,4.130546996584264,460.0,1037
1,C4,C_workload,45,215,59.537339638775954,0.6263385852034586,1.9558519961713905,0,2.9839999999999876,0.47597222222222285,4.940919995068564,2020.0,1037
2,C4,C_workload,45,215,59.228988802585704,0.6270214310108734,1.9187182457953487,0,2.987999999999987,0.4762500000000007,4.986578337648551,2040.0,1037
3,C4,C_workload,45,215,68.22814384930624,0.6275532360090299,1.7238616092676482,0,2.9719999999999884,0.4751388888888894,4.519509474201399,1960.0,1037
4,C4,C_workload,45,215,63.59838061226982,0.6276792578886727,1.8687620225362995,0,2.9779999999999873,0.4755555555555561,4.749198443027437,1990.0,1037
5,C4,C_workload,45,214,67.33739340164865,0.6276051765826335,1.7780150663900003,0,2.981999999999987,0.4745833333333341,4.573491441028725,2070.0,1037
1,C1,C_workload,45,221,19.763249634883138,0.5619329482575357,1.2849322678881347,0,2.654000000000002,0.46055555555555455,3.511837518255843,10.0,1038
2,C1,C_workload,45,228,19.676189421127788,0.5436381261758155,1.385462099098866,0,2.738000000000002,0.47513888888888783,3.5161905289436106,10.0,1038
3,C1,C_workload,45,205,19.80073696862944,0.5540484020115631,1.299986352432788,0,2.462000000000002,0.42722222222222134,3.509963151568528,10.0,1038
4,C1,C_workload,45,218,19.737331531474556,0.5642497876819279,1.3011605271949156,0,2.618000000000002,0.4543055555555546,3.513133423426272,10.0,1038
5,C1,C_workload,45,220,19.91792862703254,0.5532694441332322,1.2295100240871486,0,2.642000000000002,0.4584722222222212,3.504103568648373,10.0,1038
1,C2,C_workload,45,219,59.75991630155008,0.6197399079081769,1.9848445637490777,0,3.037999999999987,0.4847222222222229,5.018504184922554,2050.0,1038
2,C2,C_workload,45,219,52.912856087794665,0.6206065535964629,2.1072978862092535,0,3.0399999999999867,0.48486111111111174,5.362996084499219,2060.0,1038
3,C2,C_workload,45,218,61.769070301963055,0.6184801512701414,1.9086864795691205,0,3.0339999999999865,0.4831944444444451,4.912518707124125,2090.0,1038
4,C2,C_workload,45,218,61.423998198141504,0.6185827200890971,1.9438895550681905,0,3.0359999999999863,0.48333333333333406,4.931911201204093,2100.0,1038
5,C2,C_workload,45,218,66.67459529369954,0.620740842903858,1.8209539604506364,0,3.029999999999987,0.48291666666666727,4.662964679759519,2070.0,1038
1,C3,C_workload,45,219,59.75991630155008,0.619809860754254,1.8531413588960104,0,2.7140000000000004,0.4622222222222214,4.58428469940558,430.0,1038
2,C3,C_workload,45,219,52.912856087794665,0.6206179504401496,1.9081953073851419,0,2.7239999999999998,0.4629166666666659,4.968718306721407,480.0,1038
3,C3,C_workload,45,218,61.769070301963055,0.6185805503891234,1.6902584544232895,0,2.702,0.46013888888888815,4.515213151568546,430.0,1038
4,C3,C_workload,45,218,61.423998198141504,0.6186621544952574,1.7624771534216883,0,2.7199999999999998,0.4613888888888881,4.49538342342629,520.0,1038
5,C3,C_workload,45,218,66.67459529369954,0.6207958668269488,1.6337484812060838,0,2.704,0.460277777777777,4.300242457537276,440.0,1038
1,C4,C_workload,45,219,59.75991630155008,0.6197399079081769,1.9340917453195123,0,3.0259999999999874,0.4838888888888894,5.005670851589221,1990.0,1038
2,C4,C_workload,45,219,52.912856087794665,0.6206065535964629,2.063268260066215,0,3.0299999999999865,0.4841666666666673,5.352301640054775,2010.0,1038
3,C4,C_workload,45,218,61.769070301963055,0.6184801512701414,1.8482849390227305,0,3.0199999999999867,0.48222222222222283,4.897546484901901,2020.0,1038
4,C4,C_workload,45,218,61.423998198141504,0.6185827200890971,1.873121925741266,0,3.0219999999999874,0.48236111111111174,4.916938978981868,2030.0,1038
5,C4,C_workload,45,218,66.67459529369954,0.620740842903858,1.77970565577119,0,3.0159999999999876,0.481944444444445,4.647992457537295,2000.0,1038
1,C1,C_workload,45,217,19.70357554911466,0.5552941300241535,1.286023963588207,0,2.6060000000000016,0.45222222222222125,3.514821222544267,10.0,1039
2,C1,C_workload,45,221,19.8725217200744,0.5616196399550691,1.2986570051838076,0,2.654000000000002,0.46055555555555455,3.5063739139962804,10.0,1039
3,C1,C_workload,45,219,19.817388082677102,0.5649182558690925,1.283941842816613,0,2.630000000000002,0.4563888888888879,3.509130595866145,10.0,1039
4,C1,C_workload,45,220,19.859107793024442,0.5650213818192832,1.298905411240288,0,2.6420000000000017,0.4584722222222212,3.507044610348778,10.0,1039
5,C1,C_workload,45,217,19.936587908200007,0.5567890805330872,1.6337913184194595,0,2.6060000000000016,0.45222222222222125,3.5031706045899993,10.0,1039
1,C2,C_workload,45,219,76.0369088824484,0.6193183114673575,1.6318062610176722,0,3.053999999999986,0.48583333333333406,4.22176566698873,2130.0,1039
2,C2,C_workload,45,219,64.37585505340803,0.6199533032861141,1.8947175924122168,0,3.0439999999999867,0.48513888888888956,4.794123913996317,2080.0,1039
3,C2,C_workload,45,219,66.43572309503124,0.6208232136275771,1.8487117238486943,0,3.051999999999986,0.48569444444444526,4.692769484755067,2120.0,1039
4,C2,C_workload,45,219,72.81244112635815,0.6215072373190831,1.7920303753336662,0,3.049999999999986,0.4855555555555563,4.3787112770154675,2110.0,1039
5,C2,C_workload,45,218,70.91825457486703,0.6202285416481585,1.829718495487661,0,3.0319999999999867,0.48305555555555624,4.452920604590023,2080.0,1039
1,C3,C_workload,45,219,76.0369088824484,0.6193183114673575,1.4344781495220995,0,2.704,0.46152777777777704,3.833376778099834,380.0,1039
2,C3,C_workload,45,219,64.37585505340803,0.6200797158999523,1.7548521402465804,0,2.7100000000000004,0.4619444444444437,4.394679469551852,410.0,1039
3,C3,C_workload,45,219,66.43572309503124,0.6209942924728138,1.6881065113355684,0,2.7100000000000004,0.4619444444444437,4.28476948475505,410.0,1039
4,C3,C_workload,45,219,72.81244112635815,0.6215072373190831,1.6134899804952976,0,2.714,0.4622222222222215,3.998002555357815,430.0,1039
5,C3,C_workload,45,218,70.91825457486703,0.6202676845049697,1.6775758771119087,0,2.698,0.45986111111111033,4.049256846502588,410.0,1039
1,C4,C_workload,45,219,76.0369088824484,0.6193183114673575,1.6023474100267017,0,3.0459999999999865,0.4852777777777785,4.213210111433174,2090.0,1039
2,C4,C_workload,45,219,64.37585505340803,0.6199533032861141,1.8209224651543146,0,3.0259999999999874,0.4838888888888895,4.774873913996317,1990.0,1039
3,C4,C_workload,45,219,66.43572309503124,0.6208232136275771,1.7908375409786295,0,3.0379999999999865,0.484722222222223,4.677797262532844,2050.0,1039
4,C4,C_workload,45,219,72.81244112635815,0.6215072373190831,1.6773130124885143,0,3.0199999999999876,0.48347222222222286,4.346627943682135,1960.0,1039
5,C4,C_workload,45,218,70.91825457486703,0.6202285416481585,1.7740790101277653,0,3.0179999999999874,0.482083333333334,4.437948382367802,2010.0,1039
1,C1,C_workload,45,209,19.93792996736595,0.5491507752147471,1.297445741345075,0,2.5100000000000016,0.43555555555555464,3.5031035016317027,10.0,1040
2,C1,C_workload,45,208,19.89382419319452,0.5573300156891633,1.2982625149408422,0,2.4980000000000016,0.4334722222222213,3.505308790340274,10.0,1040
3,C1,C_workload,45,220,19.76211684327923,0.5640693733169975,1.3007015399392734,0,2.6420000000000017,0.4584722222222212,3.5118941578360383,10.0,1040
4,C1,C_workload,45,225,19.727775689372585,0.556726356130392,1.301337487233841,0,2.7020000000000017,0.46888888888888786,3.513611215531371,10.0,1040
5,C1,C_workload,45,226,19.842002048152384,0.5283249827307492,1.8597530586485178,0,2.714000000000002,0.4709722222222212,3.507899897592381,10.0,1040
1,C2,C_workload,45,218,74.86292996736634,0.6217732801339843,1.7261653832398811,0,3.0399999999999863,0.4836111111111118,4.264242390520612,2120.0,1040
2,C2,C_workload,45,218,73.41049085986157,0.6225604402168279,1.710237410152337,0,3.0379999999999865,0.48347222222222297,4.3347254570069635,2110.0,1040
3,C2,C_workload,45,218,71.3071168432796,0.6231220255784705,1.7531490577817639,0,3.0319999999999863,0.4830555555555563,4.433477491169398,2080.0,1040
4,C2,C_workload,45,217,70.42777568937294,0.621445514380691,1.8147697303730663,0,3.015999999999987,0.48069444444444515,4.459083437753618,2060.0,1040
5,C2,C_workload,45,217,56.17700204815262,0.6234368322352453,2.011959542301624,0,3.015999999999987,0.4806944444444451,5.171622119814651,2060.0,1040
1,C3,C_workload,45,218,74.86292996736634,0.6218532337774302,1.5167534471664093,0,2.71,0.4606944444444437,3.8831590571872705,470.0,1040
2,C3,C_workload,45,218,73.41049085986157,0.6225980165334059,1.5000843272002313,0,2.6980000000000004,0.4598611111111104,3.95703101256251,410.0,1040
3,C3,C_workload,45,218,71.3071168432796,0.6232172699503205,1.5887522538555898,0,2.694,0.4595833333333326,4.015671935613827,390.0,1040
4,C3,C_workload,45,217,70.42777568937294,0.6215554342485116,1.7385432971420918,0,2.688,0.457916666666666,4.108305659975828,420.0,1040
5,C3,C_workload,45,217,56.17700204815262,0.6234891467659613,1.8525121862074125,0,2.704,0.4590277777777771,4.79570545314796,500.0,1040
1,C4,C_workload,45,218,74.86292996736634,0.6217909911097598,1.609536297207944,0,3.0139999999999874,0.4818055555555562,4.236436834965056,1990.0,1040
2,C4,C_workload,45,218,73.41049085986157,0.6225604402168279,1.6461354264527646,0,3.019999999999987,0.48222222222222294,4.315475457006962,2020.0,1040
3,C4,C_workload,45,218,71.3071168432796,0.6231220255784705,1.6996662238894664,0,3.0179999999999865,0.48208333333333403,4.418505268947174,2010.0,1040
4,C4,C_workload,45,217,70.42777568937294,0.621445514380691,1.7554080435760273,0,2.999999999999988,0.4795833333333339,4.4419723266425075,1980.0,1040
5,C4,C_workload,45,217,56.17700204815262,0.6234368322352453,1.97996840408576,0,3.005999999999988,0.4800000000000006,5.160927675370206,2010.0,1040
1,C1,C_workload,45,225,19.822550882452393,0.5564784854405938,1.2838473930023855,0,2.7020000000000017,0.46888888888888786,3.5088724558773805,10.0,1041
2,C1,C_workload,45,222,19.75593884176352,0.5585283023723224,1.3008159473747496,0,2.666000000000002,0.4626388888888879,3.512203057911824,10.0,1041
3,C1,C_workload,45,223,19.857877878371966,0.5533745779065264,1.381882621973217,0,2.6780000000000017,0.4647222222222212,3.5071061060814017,10.0,1041
4,C1,C_workload,45,225,19.879339582629505,0.5544128334234257,1.2985307484698239,0,2.702000000000002,0.46888888888888786,3.5060330208685246,10.0,1041
5,C1,C_workload,45,223,19.726970598149762,0.5601248891314821,1.3013523963305598,0,2.6780000000000017,0.4647222222222212,3.513651470092511,10.0,1041
1,C2,C_workload,45,224,77.00088421578613,0.610370133128187,1.7188186749360737,0,3.113999999999986,0.49625000000000075,4.243983566988514,2130.0,1041
2,C2,C_workload,45,224,62.00593884176381,0.611668992496906,1.9607115052786832,0,3.111999999999986,0.4961111111111119,4.991591946800753,2120.0,1041
3,C2,C_workload,45,224,76.47287787837237,0.6125184156621849,1.6894539257334356,0,3.1059999999999857,0.4956944444444452,4.261828328303646,2090.0,1041
4,C2,C_workload,45,223,63.25600624929647,0.61090715839362,1.9548554139651038,0,3.0959999999999863,0.4937500000000007,4.910727465313009,2100.0,1041
5,C2,C_workload,45,223,69.86363726481677,0.611043569333117,1.819716911243477,0,3.101999999999986,0.4941666666666674,4.586762581203655,2130.0,1041
1,C3,C_workload,45,224,77.00088421578613,0.610370133128187,1.5063158238376926,0,2.776,0.472777777777777,3.854344678099615,440.0,1041
2,C3,C_workload,45,224,62.00593884176381,0.611823978667545,1.7820174049901651,0,2.782,0.4731944444444437,4.540091946800731,470.0,1041
3,C3,C_workload,45,224,76.47287787837237,0.6126874592577394,1.517764598197519,0,2.78,0.4730555555555548,3.913189439414748,460.0,1041
4,C3,C_workload,45,223,63.25600624929647,0.6110246706650666,1.7769795976872362,0,2.776,0.4715277777777771,4.568505243090766,500.0,1041
5,C3,C_workload,45,223,69.86363726481677,0.6111085964759,1.5540869678081057,0,2.77,0.47111111111111037,4.13312369231475,470.0,1041
1,C4,C_workload,45,224,77.00088421578613,0.610370133128187,1.62703095388205,0,3.089999999999987,0.49458333333333393,4.218316900321846,2010.0,1041
2,C4,C_workload,45,224,62.00593884176381,0.611668992496906,1.9163716552453205,0,3.1019999999999865,0.49541666666666734,4.9808975023563065,2070.0,1041
3,C4,C_workload,45,224,76.47287787837237,0.6125184156621849,1.6485323867337054,0,3.0939999999999865,0.4948611111111118,4.248994994970312,2030.0,1041
