scenario,scenario_value,strategy,seed,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,idle_ratio,charging_wait,low_soc_stops,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,pad_utilization,mean_queue,max_queue,total_charging_time_h,mandatory_charging_energy,opportunity_charging_energy,detour_distance_m,charging_sessions,replication
C_workload,105,C3,1010,2695,2521,105.04166666666667,93.54359925788496,28.526760679475732,176.0976616640112,0.053679344647356485,1.286727569970246,0,33.13999999999951,5.670138888888911,39.1838329955242,33.44708201920291,5.736750976321295,85.35939305127047,14.958228717593297,27.210995135780692,1.0,2,13.061277665174732,22.487654868768395,10.959427150434513,4000.0,354,3
C_workload,105,C4,1010,2695,2548,106.16666666666667,94.54545454545455,25.325689875514716,147.49770714177066,0.04405402944693744,1.1705994845932701,0,33.01599999999953,5.661527777777797,37.392285517834026,33.6102209080918,3.782064609742225,89.88544145572916,19.710392340189586,25.966864942940294,1.0,2,12.464095172611342,24.572500854389048,9.037720053702756,3380.0,299,3
C_workload,105,C1,1011,2502,2306,96.08333333333333,92.16626698641088,51.505501739347544,206.38170056028926,0.0384534424967369,42.739694305213874,0,30.043999999999656,5.213888888888885,44.7260807609815,35.095461823144205,9.630618937837294,78.4675545588181,19.718559595175,31.059778306237153,1.0,2,14.90869358699383,35.095461823144205,0.0,100.0,10,4
C_workload,105,C2,1011,2502,2408,100.33333333333333,96.24300559552358,5.836516685259258,129.59418919017142,0.1152940153351234,0.8435409528895451,0,31.459999999999518,5.312222222222232,48.32344946427412,42.22904515647766,6.094404307796463,87.38830862581096,15.00128301097741,33.55795101685703,1.0,2,16.107816488091373,18.73622600858475,23.49281914789291,7180.0,638,4
C_workload,105,C3,1011,2502,2408,100.33333333333333,96.24300559552358,5.836516685259258,129.59418919017142,0.1152940153351234,0.8435409528895451,0,31.459999999999518,5.312222222222232,48.32344946427412,42.22904515647766,6.094404307796463,87.38830862581096,15.00128301097741,33.55795101685703,1.0,2,16.107816488091373,18.73622600858475,23.49281914789291,7180.0,638,4
C_workload,105,C4,1011,2502,2405,100.20833333333333,96.12310151878496,10.237669014211114,136.19895233870412,0.1045460766320467,0.7818800886093211,0,31.367999999999526,5.305833333333342,45.80349197087553,38.96190626758876,6.841585703286771,85.06317879074146,19.729519645509402,31.807980535330227,1.0,2,15.267830656958514,17.54152587123531,21.420380396353448,6720.0,595,4
C_workload,105,C1,1012,2495,2383,99.29166666666667,95.51102204408818,28.445358439377834,150.04453283733406,0.05688309573660973,9.335539684256421,0,29.959999999999656,5.199305555555552,39.840959364657564,35.09825953687542,4.742699827782145,88.09591961786609,19.702347959081823,27.66733289212331,1.0,2,13.280319788219185,35.09825953687542,0.0,100.0,10,5
C_workload,105,C2,1012,2495,2437,101.54166666666667,97.6753507014028,4.4350823972468625,139.9677621621956,0.11116298325796914,0.9724623861493102,0,31.23399999999954,5.287777777777786,48.06201185594132,40.502648425764434,7.559363430176897,84.27164586277631,14.992908676526614,33.37639712218148,1.0,2,16.020670618647106,18.717873024530235,21.7847754012342,6470.0,586,5
C_workload,105,C3,1012,2495,2437,101.54166666666667,97.6753507014028,4.4350823972468625,139.9677621621956,0.11116298325796914,0.9724623861493102,0,31.23399999999954,5.287777777777786,48.06201185594132,40.502648425764434,7.559363430176897,84.27164586277631,14.992908676526614,33.37639712218148,1.0,2,16.020670618647106,18.717873024530235,21.7847754012342,6470.0,586,5
C_workload,105,C4,1012,2495,2403,100.125,96.312625250501,7.100250093017548,148.77148537795463,0.11116298325796914,0.9612989053079029,0,31.23399999999954,5.287777777777786,47.43688275900105,39.333731759097766,8.103150999903292,82.91803649689497,19.719589839499612,32.942279693750734,1.0,2,15.812294253000351,17.548956357863567,21.7847754012342,6470.0,586,5
C_workload,105,C1,1013,2625,2467,102.79166666666667,93.98095238095237,35.31253069693152,177.03928092800106,0.011620332421378958,28.258636468511256,0,31.519999999999598,5.470138888888898,42.774730950239714,35.1010845866086,7.673646363631114,82.060328158328,19.712009681407473,29.7046742709998,1.0,2,14.258243650079901,35.1010845866086,0.0,100.0,10,6
C_workload,105,C2,1013,2625,2505,104.375,95.42857142857143,30.49570043010672,183.72312408352846,0.030979115737808937,1.7907981919356522,0,31.92599999999957,5.498333333333346,41.35316543813521,32.38061236438636,8.972553073748852,78.30262090293454,15.033888888888372,28.717475998705012,1.0,2,13.784388479378405,26.21864296011652,6.1619694042698425,2130.0,187,6
C_workload,105,C3,1013,2625,2505,104.375,95.42857142857143,30.49570043010672,183.72312408352846,0.030979115737808937,1.7907981919356522,0,31.92599999999957,5.498333333333346,41.35316543813521,32.38061236438636,8.972553073748852,78.30262090293454,15.033888888888372,28.717475998705012,1.0,2,13.784388479378405,26.21864296011652,6.1619694042698425,2130.0,187,6
C_workload,105,C4,1013,2625,2526,105.25,96.22857142857143,19.016190371786696,206.1393283615934,0.024460565860951845,0.76808627544613,0,31.833999999999584,5.491944444444457,50.28381402481011,39.802723475497544,10.481090549312574,79.15613452841667,19.68968696247519,34.919315295007024,1.0,2,16.761271341603372,35.09963902613439,4.703084449363152,1670.0,149,6
C_workload,105,C1,1014,2533,2344,97.66666666666667,92.53849190682985,30.27962305318486,165.59265974208174,0.04154301144439222,25.139283431405868,0,30.415999999999638,5.278472222222222,45.37417205496819,35.081307337993024,10.292864716975163,77.31558670755257,19.717833098439684,31.509841704839026,1.0,2,15.124724018322732,35.081307337993024,0.0,100.0,10,7
C_workload,105,C2,1014,2533,2503,104.29166666666667,98.81563363600475,2.037518428291426,124.49461941680177,0.12018447381446658,0.7798685058600335,0,31.849999999999476,5.378055555555572,38.722627914963354,31.738512229853605,6.984115685109749,81.9637352597887,15.080001725930552,26.89071382983566,1.0,2,12.907542638321118,7.487379385714154,24.251132844139452,7270.0,659,7
C_workload,105,C3,1014,2533,2503,104.29166666666667,98.81563363600475,2.037518428291426,124.49461941680177,0.12018447381446658,0.7798685058600335,0,31.849999999999476,5.378055555555572,38.722627914963354,31.738512229853605,6.984115685109749,81.9637352597887,15.080001725930552,26.89071382983566,1.0,2,12.907542638321118,7.487379385714154,24.251132844139452,7270.0,659,7
C_workload,105,C4,1014,2533,2526,105.25,99.72364784840111,6.39070991223812,100.40548463077612,0.06531968697502649,0.7322881737836698,0,31.31599999999955,5.340972222222231,35.111267379371945,30.62806196348453,4.483205415887417,87.23143380884815,19.687991426962547,24.382824569008292,1.0,2,11.70375579312398,17.540864496571224,13.087197466913308,4600.0,402,7
C_workload,105,C1,1015,2517,2436,101.5,96.7818831942789,37.13629839827855,146.9312793207054,0.02917205865667194,11.329376752805093,0,30.223999999999645,5.245138888888887,43.29011338421955,35.083504545882136,8.20660883833742,81.04276427853165,19.722590413776175,30.062578739041353,1.0,2,14.43003779473985,35.083504545882136,0.0,100.0,10,8
C_workload,105,C2,1015,2517,2516,104.83333333333333,99.96027016289233,16.24954319034751,178.5688490805026,0.05091315371035401,0.7544778958471363,0,30.945999999999593,5.29527777777778,37.767666139341415,29.55787281546658,8.20979332387483,78.26237582808183,15.049288807637467,26.227545930098206,1.0,2,12.589222046447139,18.711501394173627,10.84637142129296,3710.0,326,8
C_workload,105,C3,1015,2517,2516,104.83333333333333,99.96027016289233,16.24954319034751,178.5688490805026,0.05091315371035401,0.7544778958471363,0,30.945999999999593,5.29527777777778,37.767666139341415,29.55787281546658,8.20979332387483,78.26237582808183,15.049288807637467,26.227545930098206,1.0,2,12.589222046447139,18.711501394173627,10.84637142129296,3710.0,326,8
C_workload,105,C4,1015,2517,2516,104.83333333333333,99.96027016289233,17.85400200403077,172.8187494933519,0.05497217698798853,0.7403656866555189,0,30.96199999999959,5.296388888888892,37.5963476434031,29.180587442769486,8.415760200633606,77.61548467298978,19.767062503044823,26.10857475236326,1.0,2,12.532115881134365,17.542551378209115,11.638036064560374,3790.0,335,8
C_workload,105,C1,1016,2551,2407,100.29166666666667,94.35515484123873,48.66133263570543,164.73638978126456,0.034108490935982436,27.89062497014062,0,30.631999999999636,5.315972222222223,39.59318332731186,35.089171021462185,4.504012305849686,88.62427335378523,19.72427417209711,27.495266199522128,1.0,2,13.197727775770622,35.089171021462185,0.0,100.0,10,9
C_workload,105,C2,1016,2551,2390,99.58333333333333,93.68874950999609,17.648080538161285,192.56311809606729,0.08717317071401635,1.709718816558541,0,31.831999999999525,5.39930555555557,42.143702899139015,37.03442102146225,5.109281877676766,87.87652359379852,15.027062687117226,29.266460346624317,1.0,2,14.047900966379675,18.719895046319955,18.314525975142296,6100.0,549,9
C_workload,105,C3,1016,2551,2390,99.58333333333333,93.68874950999609,17.648080538161285,192.56311809606729,0.08717317071401635,1.709718816558541,0,31.831999999999525,5.39930555555557,42.143702899139015,37.03442102146225,5.109281877676766,87.87652359379852,15.027062687117226,29.266460346624317,1.0,2,14.047900966379675,18.719895046319955,18.314525975142296,6100.0,549,9
C_workload,105,C4,1016,2551,2384,99.33333333333333,93.45354762838103,32.40191006740107,198.8212838874179,0.07249891741595688,2.380567079871208,0,31.65199999999954,5.386805555555566,40.427363917036665,32.65917102146223,7.768192895574438,80.78481468265902,19.66292694438795,28.07455827571991,1.0,2,13.475787972345556,17.54409460810166,15.115076413360567,5200.0,458,9
C_workload,105,C1,1017,2511,2399,99.95833333333333,95.53962564715252,34.4026599392223,229.4295074797371,0.04195702124984736,34.41907002594489,0,30.151999999999646,5.232638888888888,49.917087066167575,35.08897091236897,14.828116153798607,70.29450830305221,19.702937317868162,34.6646437959497,1.0,2,16.639029022055855,35.08897091236897,0.0,100.0,10,10
C_workload,105,C2,1017,2511,2501,104.20833333333333,99.60175228992433,2.0633535405523498,91.05144462811634,0.11673817062250427,0.8979432148005383,0,31.507999999999527,5.326805555555567,35.716408914928344,30.601457037109075,5.114951877819273,85.67898612091044,15.067393739269978,24.803061746478015,1.0,2,11.905469638309448,7.483612188743042,23.117844848366033,6880.0,608,10
C_workload,105,C3,1017,2511,2501,104.20833333333333,99.60175228992433,2.0633535405523498,91.05144462811634,0.11673817062250427,0.8979432148005383,0,31.507999999999527,5.326805555555567,35.716408914928344,30.601457037109075,5.114951877819273,85.67898612091044,15.067393739269978,24.803061746478015,1.0,2,11.905469638309448,7.483612188743042,23.117844848366033,6880.0,608,10
C_workload,105,C4,1017,2511,2432,101.33333333333333,96.85384309040222,4.022926465993442,145.29376857198295,0.10793509192015863,1.248579165763906,0,31.461999999999527,5.323611111111121,45.352154637742146,39.04626830711372,6.305886330628425,86.09572934076068,19.752105127529305,31.49455183176537,1.0,2,15.11738487924738,17.532503628876384,21.513764678237333,6650.0,587,10
C_workload,105,C1,1018,2599,2437,101.54166666666667,93.76683339746056,44.5791536526327,193.64915914102446,0.022496009551748016,32.52072365260548,0,31.207999999999608,5.415972222222229,40.48346130781148,35.082020913313,5.401440394498484,86.65766162278163,19.745540515347994,28.11351479709131,1.0,2,13.494487102603829,35.082020913313,0.0,100.0,10,11
C_workload,105,C2,1018,2599,2410,100.41666666666667,92.72797229703733,13.867721182990412,176.95101669624952,0.09017384100140942,1.2600491644604366,0,32.341999999999494,5.494722222222242,42.866325387153,37.703104246646355,5.163221140506647,87.95506474167236,15.000361370993875,29.76828151885625,1.0,2,14.288775129051,18.73708208529903,18.966022161347322,5770.0,519,11
C_workload,105,C3,1018,2599,2410,100.41666666666667,92.72797229703733,13.867721182990412,176.95101669624952,0.09017384100140942,1.2600491644604366,0,32.341999999999494,5.494722222222242,42.866325387153,37.703104246646355,5.163221140506647,87.95506474167236,15.000361370993875,29.76828151885625,1.0,2,14.288775129051,18.73708208529903,18.966022161347322,5770.0,519,11
C_workload,105,C4,1018,2599,2536,105.66666666666667,97.57599076567911,23.378406348012966,192.42552868399216,0.03910248576283683,2.660560850225981,0,31.681999999999576,5.4488888888888996,42.62706878752239,32.61735424664635,10.009714540876043,76.51793842365713,19.710528662113298,29.6021311024461,1.0,2,14.20902292917413,24.572745822436836,8.04460842420951,2470.0,214,11
C_workload,105,C1,1019,2489,2377,99.04166666666667,95.50020088388911,37.20651763670683,165.95441093583818,0.04565649569008272,21.435995551502494,0,29.88799999999966,5.186805555555551,42.791579100641144,35.09132102088634,7.70025807975481,82.00520232813882,19.708505690414956,29.716374375445238,1.0,2,14.263859700213716,35.09132102088634,0.0,100.0,10,12
C_workload,105,C2,1019,2489,2478,103.25,99.55805544395339,1.5617445548198599,8.678395588096949,0.13805582122151244,0.7838091048154474,0,31.513999999999506,5.299722222222235,33.21932224219786,28.57591953535275,4.6434027068451105,86.02198240833859,17.69880460278877,23.068973779304063,1.0,2,11.073107414065952,0.0,28.57591953535275,8230.0,733,12
C_workload,105,C3,1019,2489,2478,103.25,99.55805544395339,1.5617445548198599,8.678395588096949,0.13805582122151244,0.7838091048154474,0,31.513999999999506,5.299722222222235,33.21932224219786,28.57591953535275,4.6434027068451105,86.02198240833859,17.69880460278877,23.068973779304063,1.0,2,11.073107414065952,0.0,28.57591953535275,8230.0,733,12
C_workload,105,C4,1019,2489,2472,103.0,99.31699477701889,1.6269517330592955,81.80367684951585,0.13805582122151244,0.7838091048154474,0,31.515999999999508,5.299861111111124,37.066100076079465,32.08045152743553,4.9856485486439315,86.54930370767164,19.90936015834432,25.740347275055182,1.0,2,12.355366692026486,3.504531992082784,28.57591953535275,8240.0,734,12
C_workload,105,C1,1020,2504,2351,97.95833333333333,93.88977635782749,39.52781298680208,237.70080415648724,0.018569326417020898,52.851542550747645,0,30.067999999999653,5.2180555555555515,48.46832375203739,35.08034737562534,13.387976376412055,72.37788448202878,19.716562845431053,33.65855816113707,1.0,2,16.156107917345796,35.08034737562534,0.0,100.0,10,13
C_workload,105,C2,1020,2504,2494,103.91666666666667,99.60063897763578,21.38280432601653,177.52485292193523,0.057716452379133164,1.3992517065645782,0,30.76599999999959,5.266527777777782,37.695484284612235,30.327298594661414,7.368185689950811,80.45339957879621,15.045611146133236,26.177419642091827,1.0,2,12.565161428204075,18.7196032592663,11.607695335395116,3590.0,314,13
C_workload,105,C3,1020,2504,2494,103.91666666666667,99.60063897763578,21.38280432601653,177.52485292193523,0.057716452379133164,1.3992517065645782,0,30.76599999999959,5.266527777777782,37.695484284612235,30.327298594661414,7.368185689950811,80.45339957879621,15.045611146133236,26.177419642091827,1.0,2,12.565161428204075,18.7196032592663,11.607695335395116,3590.0,314,13
C_workload,105,C4,1020,2504,2494,103.91666666666667,99.60063897763578,18.219483138706753,154.55652432704787,0.06896382383908277,1.1991065851007847,0,30.87199999999958,5.273888888888894,37.046215567090925,31.470509752880275,5.575705814210649,84.94932416480432,19.699709756339402,25.726538588257586,1.0,2,12.348738522363643,17.53409280518695,13.936416947693322,4120.0,365,13
C_workload,105,C1,1021,2478,2424,101.0,97.82082324455206,24.882878864560062,136.22854567151626,0.039424260453985095,20.36581104368494,0,29.755999999999663,5.1638888888888825,39.316418003026925,35.10784375177592,4.208574251251006,89.29563153253942,19.70612349147396,27.30306805765758,1.0,2,13.10547266767564,35.10784375177592,0.0,100.0,10,14
C_workload,105,C2,1021,2478,2458,102.41666666666667,99.19289749798224,1.1998047529990852,8.95439696748581,0.1448100817140738,0.7038704241497272,0,31.50799999999949,5.285555555555569,35.56161835470731,30.38430234991195,5.1773160047953635,85.44128123429444,26.332026726321413,24.695568301880083,1.0,2,11.85387278490244,0.0,30.38430234991195,8860.0,806,14
C_workload,105,C3,1021,2478,2458,102.41666666666667,99.19289749798224,1.1998047529990852,8.95439696748581,0.1448100817140738,0.7038704241497272,0,31.50799999999949,5.285555555555569,35.56161835470731,30.38430234991195,5.1773160047953635,85.44128123429444,26.332026726321413,24.695568301880083,1.0,2,11.85387278490244,0.0,30.38430234991195,8860.0,806,14
C_workload,105,C4,1021,2478,2458,102.41666666666667,99.19289749798224,1.1997205011244096,8.95439696748581,0.1448379781029534,0.7038704241497272,0,31.50399999999949,5.285277777777792,35.526164980753954,30.372539914725586,5.153625066028367,85.49343823398809,26.332026726321413,24.670947903301354,1.0,2,11.842054993584654,0.0,30.372539914725586,8840.0,807,14
C_workload,105,C1,1022,2490,2418,100.75,97.10843373493975,15.720104147530831,129.12056548745034,0.04490448709572721,42.76472203706398,0,29.899999999999658,5.188888888888884,39.060172280415486,35.100072992436495,3.9600992879789856,89.86154167588104,19.750461991838264,27.12511963917742,1.0,2,13.02005742680516,35.100072992436495,0.0,100.0,10,15
C_workload,105,C2,1022,2490,2484,103.5,99.75903614457832,1.1731942639779298,7.408564299457066,0.13587498656504562,0.8313235684365694,0,31.463999999999498,5.297500000000013,31.973686353607576,27.549897329691632,4.423789023915952,86.16428216943208,15.181798157242312,22.203948856671932,1.0,2,10.657895451202528,0.0,27.549897329691632,7920.0,709,15
C_workload,105,C3,1022,2490,2484,103.5,99.75903614457832,1.1731942639779298,7.408564299457066,0.13587498656504562,0.8313235684365694,0,31.463999999999498,5.297500000000013,31.973686353607576,27.549897329691632,4.423789023915952,86.16428216943208,15.181798157242312,22.203948856671932,1.0,2,10.657895451202528,0.0,27.549897329691632,7920.0,709,15
C_workload,105,C4,1022,2490,2460,102.5,98.79518072289156,1.5832822576349321,86.24583944363476,0.1311725301821753,0.8318585315934186,0,31.40199999999951,5.293194444444457,38.85092560914966,33.597186324444664,5.253739284704993,86.47718374187794,19.933119258298312,26.979809450798374,1.0,2,12.950308536383222,7.005486455859315,26.59169986858535,7610.0,683,15
C_workload,105,C1,1023,2505,2343,97.625,93.53293413173652,34.17462651718355,161.68144700863934,0.060384665048546095,49.95573810437272,0,30.07999999999965,5.2201388888888856,40.30556425572256,35.0937623502561,5.211801905466461,87.06927442474276,19.7022570218362,27.98997517758511,1.0,2,13.435188085240851,35.0937623502561,0.0,100.0,10,16
C_workload,105,C2,1023,2505,2495,103.95833333333333,99.60079840319361,1.4743309368051063,11.59405320389742,0.1322425219052548,0.8647762657364688,0,31.613999999999507,5.32666666666668,31.139194449162634,26.629377219088774,4.509817230073855,85.51723218968776,16.351973814017597,21.624440589696274,1.0,2,10.379731483054211,0.0,26.629377219088774,7770.0,700,16
C_workload,105,C3,1023,2505,2495,103.95833333333333,99.60079840319361,1.4743309368051063,11.59405320389742,0.1322425219052548,0.8647762657364688,0,31.613999999999507,5.32666666666668,31.139194449162634,26.629377219088774,4.509817230073855,85.51723218968776,16.351973814017597,21.624440589696274,1.0,2,10.379731483054211,0.0,26.629377219088774,7770.0,700,16
C_workload,105,C4,1023,2505,2482,103.41666666666667,99.08183632734531,1.6329696814342711,77.26569423100058,0.1312781117257103,0.8678451316829873,0,31.593999999999507,5.325277777777791,34.64312639550029,29.89252972768383,4.750596667816459,86.28704403412763,19.796620932501387,24.057726663541867,1.0,2,11.547708798500096,3.5101689533749307,26.382360774308896,7670.0,691,16
C_workload,105,C1,1024,2445,2380,99.16666666666667,97.34151329243353,25.163372462389628,164.71062083370822,0.055308620972994736,49.132585951659166,0,29.359999999999676,5.09513888888888,39.67922319591885,35.07561506609291,4.603608129825949,88.39793786512574,19.6828065229105,27.55501610827698,1.0,2,13.22640773197295,35.07561506609291,0.0,100.0,10,17
C_workload,105,C2,1024,2445,2437,101.54166666666667,99.67280163599182,1.193112334193633,8.210268142351925,0.15185912919476688,0.9329829251638907,0,31.117999999999498,5.217222222222231,35.40409514072672,30.079527096240252,5.324568044486455,84.96058712043906,27.203697103764686,24.58617718106022,1.0,2,11.801365046908904,0.0,30.079527096240252,8890.0,794,17
C_workload,105,C3,1024,2445,2437,101.54166666666667,99.67280163599182,1.193112334193633,8.210268142351925,0.15185912919476688,0.9329829251638907,0,31.117999999999498,5.217222222222231,35.40409514072672,30.079527096240252,5.324568044486455,84.96058712043906,27.203697103764686,24.58617718106022,1.0,2,11.801365046908904,0.0,30.079527096240252,8890.0,794,17
C_workload,105,C4,1024,2445,2437,101.54166666666667,99.67280163599182,1.193112334193633,8.210268142351925,0.15185912919476688,0.9329829251638907,0,31.117999999999498,5.217222222222231,35.40409514072672,30.079527096240252,5.324568044486455,84.96058712043906,27.203697103764686,24.58617718106022,1.0,2,11.801365046908904,0.0,30.079527096240252,8890.0,794,17
C_workload,105,C1,1025,2489,2410,100.41666666666667,96.82603455202893,29.630141618483176,151.35823548445745,0.0410593026528754,24.86103929008241,0,29.887999999999657,5.18680555555555,41.149551457490155,35.078692141754786,6.070859315735362,85.24683963564726,19.709539303088462,28.576077401034826,1.0,2,13.716517152496717,35.078692141754786,0.0,100.0,10,18
C_workload,105,C2,1025,2489,2482,103.41666666666667,99.71876255524307,1.0781819196832698,8.692684867298643,0.1365637830615904,0.6806483133708743,0,31.64199999999949,5.308611111111125,33.14748221907638,28.375040396741255,4.7724418223351215,85.60240023422175,20.505850142150223,23.019084874358594,1.0,2,11.049160739692125,0.0,28.375040396741255,8870.0,789,18
C_workload,105,C3,1025,2489,2482,103.41666666666667,99.71876255524307,1.0781819196832698,8.692684867298643,0.1365637830615904,0.6806483133708743,0,31.64199999999949,5.308611111111125,33.14748221907638,28.375040396741255,4.7724418223351215,85.60240023422175,20.505850142150223,23.019084874358594,1.0,2,11.049160739692125,0.0,28.375040396741255,8870.0,789,18
C_workload,105,C4,1025,2489,2482,103.41666666666667,99.71876255524307,1.0781819196832698,8.692684867298643,0.1365637830615904,0.6806483133708743,0,31.64199999999949,5.308611111111125,33.14748221907638,28.375040396741255,4.7724418223351215,85.60240023422175,20.505850142150223,23.019084874358594,1.0,2,11.049160739692125,0.0,28.375040396741255,8870.0,789,18
C_workload,105,C1,1026,2592,2485,103.54166666666667,95.87191358024691,46.57084889593424,155.85822694987073,0.020223556524295493,14.694969722152118,0,31.123999999999615,5.401388888888894,39.278529117807025,35.092529287143556,4.1859998306634685,89.34277854929722,19.73999586544466,27.276756331810425,1.0,2,13.092843039269006,35.092529287143556,0.0,100.0,10,19
C_workload,105,C2,1026,2592,2528,105.33333333333333,97.53086419753086,22.20691686634971,135.0280503789049,0.02771564690679183,0.6895586354641787,0,31.543999999999592,5.4305555555555625,47.779846104042775,43.034029287143625,4.745816816899151,90.06732502535709,14.962792333632105,33.180448683363025,1.0,2,15.926615368014257,37.460969731106516,5.573059556037105,2200.0,193,19
C_workload,105,C3,1026,2592,2528,105.33333333333333,97.53086419753086,22.20691686634971,135.0280503789049,0.02771564690679183,0.6895586354641787,0,31.543999999999592,5.4305555555555625,47.779846104042775,43.034029287143625,4.745816816899151,90.06732502535709,14.962792333632105,33.180448683363025,1.0,2,15.926615368014257,37.460969731106516,5.573059556037105,2200.0,193,19
C_workload,105,C4,1026,2592,2455,102.29166666666667,94.7145061728395,37.14904043620496,217.4179927675096,0.027645653100780355,1.1631315303352907,0,31.5379999999996,5.430138888888896,51.17611806539225,40.66161262047695,10.514505444915297,79.4542731211461,19.725880848051492,35.53897087874462,1.0,2,17.05870602179742,35.095414157172314,5.566198463304637,2170.0,192,19
C_workload,105,C1,1027,2476,2420,100.83333333333333,97.73828756058158,15.328388299726397,126.60838174624368,0.042812515609931004,1.4734102065548844,0,29.73199999999966,5.159722222222216,41.55798084844379,35.07912631088959,6.478854537554199,84.41008344177816,19.7832581912007,28.8597089225304,1.0,2,13.852660282814597,35.07912631088959,0.0,100.0,10,20
C_workload,105,C2,1027,2476,2447,101.95833333333333,98.82875605815832,2.1925970697912858,94.88039969900565,0.11310152558232867,0.7269161449495187,0,31.101999999999542,5.25486111111112,44.44534240729833,38.12358987311511,6.32175253418321,85.77634417516575,15.034536355679679,30.864821116179385,1.0,2,14.815114135766107,14.98746250480196,23.136127368313154,6950.0,628,20
C_workload,105,C3,1027,2476,2450,102.08333333333333,98.94991922455574,2.13340760829136,94.88039969900565,0.11310152558232867,0.728587566379232,0,31.09799999999954,5.254583333333342,44.33877643023801,38.071837688789195,6.266938741448808,85.86578330299861,15.034536355679679,30.790816965443057,1.0,2,14.779592143412671,14.980536268053315,23.09130142073589,6930.0,626,20
C_workload,105,C4,1027,2476,2426,101.08333333333333,97.98061389337641,5.529601329513083,96.43191753408391,0.10026253304556343,0.7275669929324573,0,30.92399999999956,5.242500000000006,44.10371516048938,38.01573742200081,6.087977738488562,86.19622470276036,19.731687309950274,30.627579972562067,1.0,2,14.701238386829795,17.545617203199637,20.470120218801178,6060.0,547,20
C_workload,105,C1,1028,2442,2368,98.66666666666667,96.96969696969697,20.41064427905178,138.0036639998813,0.06206799562616354,30.669582165850322,0,29.32399999999968,5.08888888888888,39.62293159175208,35.08203507961942,4.540896512132646,88.53972603814633,19.79825375977753,27.5159247164945,1.0,2,13.207643863917356,35.08203507961942,0.0,100.0,10,21
C_workload,105,C2,1028,2442,2441,101.70833333333333,99.95904995904996,0.7900575355582201,6.740280924100322,0.15073074396334094,0.6942404851138764,0,31.315999999999494,5.227222222222235,36.54231031610207,31.589633214773464,4.952677101328612,86.44673240830576,31.153904926763655,25.376604386182,1.0,2,12.18077010536736,0.0,31.589633214773464,10060.0,898,21
C_workload,105,C3,1028,2442,2441,101.70833333333333,99.95904995904996,0.7900575355582201,6.740280924100322,0.15073074396334094,0.6942404851138764,0,31.315999999999494,5.227222222222235,36.54231031610207,31.589633214773464,4.952677101328612,86.44673240830576,31.153904926763655,25.376604386182,1.0,2,12.18077010536736,0.0,31.589633214773464,10060.0,898,21
C_workload,105,C4,1028,2442,2441,101.70833333333333,99.95904995904996,0.7900575355582201,6.740280924100322,0.15073074396334094,0.6942404851138764,0,31.315999999999494,5.227222222222235,36.54231031610207,31.589633214773464,4.952677101328612,86.44673240830576,31.153904926763655,25.376604386182,1.0,2,12.18077010536736,0.0,31.589633214773464,10060.0,898,21
C_workload,105,C1,1029,2552,2472,103.0,96.86520376175548,24.845713853116404,118.26622530655489,0.027887738412129354,0.0,0,30.64399999999963,5.318055555555556,40.537708787169976,35.091614265080466,5.4460945220895205,86.5653617704877,19.706032251173543,28.15118665775693,0.0,1,13.512569595723324,35.091614265080466,0.0,100.0,10,22
C_workload,105,C2,1029,2552,2497,104.04166666666667,97.84482758620689,14.29915371151373,117.4172342461187,0.07389347477627979,0.7742704059112688,0,31.525999999999545,5.379305555555565,38.27732030023462,33.682947598413826,4.5943727018207925,87.99714121630235,14.960912038965315,26.581472430718488,1.0,2,12.759106766744875,18.738469088674332,14.944478509739495,4510.0,395,22
C_workload,105,C3,1029,2552,2497,104.04166666666667,97.84482758620689,14.29915371151373,117.4172342461187,0.07389347477627979,0.7742704059112688,0,31.525999999999545,5.379305555555565,38.27732030023462,33.682947598413826,4.5943727018207925,87.99714121630235,14.960912038965315,26.581472430718488,1.0,2,12.759106766744875,18.738469088674332,14.944478509739495,4510.0,395,22
C_workload,105,C4,1029,2552,2504,104.33333333333333,98.11912225705329,15.710304857118542,122.20731600165115,0.07389347477627979,0.7742704059112688,0,31.525999999999545,5.379305555555566,37.262716869511664,32.499947598413826,4.762769271097839,87.21840576526847,19.707372714666576,25.876886714938657,1.0,2,12.420905623170558,17.555469088674336,14.944478509739495,4510.0,395,22
C_workload,105,C1,1030,2450,2432,101.33333333333333,99.26530612244898,14.958207692133916,111.94962045022888,0.04718572666449002,0.0,0,29.419999999999675,5.105555555555546,38.63375887283101,35.10015405051361,3.5336048223174004,90.85358265565408,19.68664258057593,26.828999217243755,0.0,1,12.877919624277004,35.10015405051361,0.0,100.0,10,23
C_workload,105,C2,1030,2450,2441,101.70833333333333,99.63265306122449,1.0417221512854726,6.729959850748734,0.15068283490065232,0.868540165683513,0,31.139999999999517,5.225000000000009,35.2616247383732,30.39400171719462,4.867623021178595,86.1956927473015,24.78452969614708,24.487239401648058,1.0,2,11.753874912791067,0.0,30.39400171719462,8700.0,767,23
