scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,critical_soc_event_count,simulation_failure_count,infeasible_count,solver_mean_time_s,solver_median_time_s,solver_p95_time_s,solver_max_time_s,solver_mean_binary_variables,solver_mean_constraints,solver_mean_available_agv_slot_pairs,solver_mean_actual_busy_agv_slot_pairs,solver_mean_forecast_busy_agv_slot_pairs,solver_infeasible_calls,solver_time_limit_calls,solver_fallback_calls,solver_safety_slack_total,solver_reserve_slack_total,solver_task_slack_total
base_case,C2,4043,1763,1762,73.41666666666667,99.94327850255247,0.19031712619006327,3.909902555802728,0.0,0,0.0,100,0.3823637561411841,2.960594732333751e-17,0,25750.0,26.3059999999995,4.030555555555576,46.04904778917369,36.839247371154066,9.209800418019695,80.00001984800024,53.2533586225727,36.839247371154066,0.0,31.978505409148404,1.5,3,1.4802973661668753e-16,241,11.618257261410788,459,2575,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4043,1763,1762,73.41666666666667,99.94327850255247,0.1901194332599483,3.909902555802728,0.0,0,0.0,100,0.3828281360158293,4.7369515717340015e-17,0,25170.0,26.189999999999507,4.02250000000002,45.881871034301405,36.715161019277375,9.166710015024117,80.02106320343611,57.41842013173356,36.715161019277375,0.0,31.86241044048711,1.5,3,2.3684757858670006e-16,283,29.328621908127207,453,2517,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4043,1763,1762,73.41666666666667,99.94327850255247,0.19004854657141995,3.909902555802728,0.0,0,0.0,100,0.3828588474882483,4.7369515717340015e-17,0,25180.0,26.19199999999951,4.02263888888891,45.87081490423054,36.71613555874763,9.154679345483004,80.04247501467736,57.41842013173356,36.71613555874763,0.0,31.85473257238236,1.5,3,2.3684757858670006e-16,279,33.33333333333333,454,2518,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4043,1763,1762,73.41666666666667,99.94327850255247,0.19096470274165503,3.909902555802728,0.0,0,0.0,100,0.3853002680606523,2.3684757858670008e-17,0,22340.0,25.62399999999957,3.9831944444444605,44.991903498165144,36.009165373407406,8.982738124757747,80.03476753295385,56.58834045255359,36.009165373407406,0.0,31.244377429281357,1.5,3,1.1842378929335003e-16,910,47.36263736263736,463,2234,nan,nan,29.83924092486268,2506,0,0,0,0.011907119283664277,0.009386500023538247,0.028182614521938376,0.24418491701362655,46.735833998403834,150.35434956105348,28.216280925778133,0.0,21.525937749401436,0,0,0,0.0,0.0,0.0
base_case,C1,4044,1691,1687,70.29166666666667,99.76345357776464,0.5935556186705931,52.22886113979063,0.26664920043545687,0,0.5913660555884048,100,0.4605408896871646,0.0,0,100.0,20.312,3.5243055555555465,25.105279712620742,20.11934681665501,4.985932895965734,80.13990302820947,29.678888888888544,0.0,20.11934681665501,17.434222022653294,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4044,1691,1687,70.29166666666667,99.76345357776464,0.1415930614725373,2.6526487487873966,0.0,0,0.0,100,0.40980951363302387,0.0,0,24720.0,25.235999999999546,3.8662500000000213,43.36857509211139,34.708874594433176,8.65970049767828,80.0323149209175,55.00406147430239,34.708874594433176,0.0,30.11706603618848,1.5,3,0.0,212,11.79245283018868,426,2472,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4044,1691,1687,70.29166666666667,99.76345357776464,0.14134862715582516,2.6526487487873966,0.0,0,0.0,100,0.41011622293726974,0.0,0,24270.0,25.145999999999553,3.8600000000000207,43.25815974258283,34.61262459443316,8.645535148149737,80.01409398921075,55.24295036319128,34.61262459443316,0.0,30.040388710127015,1.5,3,0.0,238,34.03361344537815,410,2427,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4044,1691,1687,70.29166666666667,99.76345357776464,0.14142979993547247,2.6526487487873966,0.0,0,0.0,100,0.4099607491763024,0.0,0,24380.0,25.16799999999955,3.8615277777777988,43.31413029653107,34.63615237221094,8.677977924320189,79.96501865578234,55.24295036319128,34.63615237221094,0.0,30.079257150368818,1.5,3,0.0,237,28.270042194092827,411,2438,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4044,1691,1687,70.29166666666667,99.76345357776464,0.1421530860669966,2.6526487487873966,0.0,0,0.0,100,0.4136236650308221,0.0,0,20180.0,24.32799999999964,3.8031944444444585,41.995480588904016,33.605356856722366,8.39012373218166,80.02136512184961,55.285728140969056,33.605356856722366,0.0,29.163528186738922,1.5,3,0.0,944,54.02542372881356,399,2018,nan,nan,28.60317796142772,2469,0,0,0,0.011584924245211712,0.009342666016891599,0.026979991374537337,0.24698241701116785,49.82989064398542,155.63142972863508,29.416767922235724,0.0,21.50222762251924,0,0,0,0.0,0.0,0.0
base_case,C1,4045,1777,1771,73.79166666666667,99.66235227912212,1.9344458975557661,91.35772851408025,1.0773269012365956,0,9.341586944288128,100,0.43640374292568784,9.693477617032755,0,100.0,21.343999999999966,3.7034722222222127,25.19465254675237,20.11277294401721,5.0818796027351585,79.8295309161141,29.678888888888554,0.0,20.11277294401721,17.49628649080026,0,0,48.467388085163776,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4045,1777,1771,73.79166666666667,99.66235227912212,0.21416972034111167,3.3375998165000054,0.0,0,0.0,100,0.3822952070388793,0.0,0,25110.0,26.345999999999503,4.0508333333333555,44.67372546600342,35.744325032433345,8.929400433570123,80.01196376522186,61.09673374169047,35.744325032433345,0.0,31.02342046250237,1.5,3,0.0,238,13.865546218487395,490,2511,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4045,1777,1771,73.79166666666667,99.66235227912212,0.21412112955536886,3.3375998165000054,0.0,0,0.0,100,0.38247533056583305,0.0,0,24810.0,26.285999999999508,4.046666666666688,44.60888099630006,35.68028093482694,8.928600061473194,79.98470290654977,61.72450918747469,35.68028093482694,0.0,30.97838958076393,1.5,3,0.0,266,37.96992481203007,477,2481,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4045,1777,1771,73.79166666666667,99.66235227912212,0.213749198241843,3.3375998165000054,0.0,0,0.0,100,0.38241571256167806,0.0,0,24870.0,26.297999999999504,4.047500000000022,44.630343477795854,35.693123621098124,8.93721985669779,79.97501439543232,61.72450918747469,35.693123621098124,0.0,30.993294081802677,1.5,3,0.0,259,28.57142857142857,487,2487,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4045,1777,1771,73.79166666666667,99.66235227912212,0.21384102884365672,3.3375998165000054,0.0,0,0.0,100,0.38539975916035485,0.0,0,21230.0,25.569999999999585,3.9969444444444595,43.55608670227225,34.84477104313846,8.711315659133795,79.99977427109093,61.07694288564106,34.84477104313846,0.0,30.247282432133513,1.5,3,0.0,866,45.61200923787529,438,2123,nan,nan,29.730555735353846,2415,0,0,0,0.012310789124370123,0.009447792021092027,0.030273712606867773,0.15772108401870355,47.91304347826087,151.91138716356107,28.5527950310559,0.0,21.297308488612835,0,0,0,0.0,0.0,0.0
base_case,C1,4046,1730,1724,71.83333333333333,99.65317919075144,0.6771612524989685,53.01428617439136,0.2615767355129293,0,0.8092485549133,100,0.44995366673482773,0.0,0,100.0,20.779999999999983,3.605555555555546,25.016679975462026,20.135548248307604,4.8811317271544254,80.48849115093549,29.678888888888554,0.0,20.135548248307604,17.372694427404184,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4046,1730,1724,71.83333333333333,99.65317919075144,0.17218243629935395,3.2424355825295303,0.0,0,0.0,100,0.39946848642721505,0.0,0,24630.0,25.685999999999535,3.9462500000000205,43.191344886202515,34.52850413847381,8.662840747728772,79.94310950364489,60.163763768171144,34.52850413847381,0.0,29.993989504307315,1.5,3,0.0,217,10.138248847926267,442,2463,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4046,1730,1724,71.83333333333333,99.65317919075144,0.17217752183988264,3.2424355825295303,0.0,0,0.0,100,0.3995663895757219,0.0,0,24500.0,25.659999999999535,3.9444444444444646,43.156099752740076,34.500396590369405,8.655703162370719,79.94326824721666,59.47913248399996,34.500396590369405,0.0,29.9695137171806,1.5,3,0.0,220,31.818181818181817,436,2450,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4046,1730,1724,71.83333333333333,99.65317919075144,0.17216794307982694,3.2424355825295303,0.0,0,0.0,100,0.39956402756784665,0.0,0,24550.0,25.669999999999536,3.94513888888891,43.15695007557513,34.51096503932994,8.645985036245253,79.96618152787764,59.47913248399996,34.51096503932994,0.0,29.970104219149427,1.5,3,0.0,232,25.43103448275862,435,2455,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4046,1730,1724,71.83333333333333,99.65317919075144,0.17355349425218816,3.2424355825295303,0.0,0,0.0,100,0.40328094966614225,0.0,0,20120.0,24.78399999999963,3.8836111111111244,41.81885812018875,33.429973089572286,8.388885030616493,79.93994717286029,59.619275057298736,33.429973089572286,0.0,29.04087369457554,1.5,3,0.0,932,55.68669527896996,386,2012,nan,nan,29.463336660643108,2506,0,0,0,0.011757117582060298,0.00945829099509865,0.02648426049563568,0.27430983301019296,48.5853950518755,153.670790103751,28.9584996009577,0.0,21.721867517956902,0,0,0,0.0,0.0,0.0
base_case,C1,4047,1829,1819,75.79166666666667,99.45325314379441,1.26322861986472,59.92937244842408,0.4051110736290898,0,5.303444505194099,100,0.41488781388451423,0.0,0,110.0,21.969999999999942,3.8119444444444346,27.74038700157488,22.144816997045226,5.595570004529652,79.82879617284365,29.678888888888554,0.0,22.144816997045226,19.26415763998255,0,0,0.0,0,0,0,11,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4047,1829,1824,76.0,99.72662657189721,0.2452077919565838,4.23670430879071,0.0,0,0.0,100,0.360752514479033,0.0,0,25760.0,27.099999999999465,4.168194444444465,47.229094787548085,37.77935907223902,9.449735715309146,79.99170689631663,49.53478380121291,37.77935907223902,0.0,32.79798249135284,1.5,3,0.0,306,8.49673202614379,485,2576,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4047,1829,1824,76.0,99.72662657189721,0.24443818893933428,4.23670430879071,0.0,0,0.0,100,0.36124275525824057,0.0,0,25070.0,26.96199999999948,4.1586111111111315,47.05260810703337,37.650196495496786,9.402411611536639,80.01723604747188,50.92106046130984,37.650196495496786,0.0,32.67542229655096,1.5,3,0.0,323,38.080495356037154,449,2507,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4047,1829,1824,76.0,99.72662657189721,0.24451610365667373,4.23670430879071,0.0,0,0.0,100,0.3611487038648613,0.0,0,25330.0,27.013999999999477,4.162222222222242,47.086466608649886,37.69535734548209,9.391109263167884,80.05560845917746,50.92106046130984,37.69535734548209,0.0,32.69893514489577,1.5,3,0.0,329,30.091185410334347,461,2533,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4047,1829,1824,76.0,99.72662657189721,0.2445746230480266,4.23670430879071,0.0,0,0.0,100,0.363726969442991,0.0,0,22270.0,26.401999999999543,4.1197222222222365,46.15829100052324,36.94289787456752,9.215393125955698,80.03523760043183,50.0274530184184,36.94289787456752,0.0,32.05436875036335,1.5,3,0.0,836,42.70334928229665,449,2227,nan,nan,31.226224484911654,2372,0,0,0,0.013164512851986363,0.009492979501374066,0.03519169982464516,0.20531333301914856,46.80227655986509,149.98735244519392,28.045952782462056,0.0,21.675801011804385,0,0,0,0.0,0.0,0.0
base_case,C1,4048,1740,1738,72.41666666666667,99.88505747126437,1.5801994195365485,89.5053237636091,0.6351569314712825,0,9.6551724137931,100,0.4467701175282704,7.482161418031477,0,100.0,20.89999999999998,3.6263888888888793,25.16275768982266,20.124551010691967,5.038206679130697,79.97752574961827,29.678888888888544,0.0,20.124551010691967,17.474137284599067,0,0,37.410807090157384,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4048,1740,1738,72.41666666666667,99.88505747126437,0.16057950464256437,3.018813288182294,0.0,0,0.0,100,0.38772059972302464,2.3684757858670008e-17,0,25870.0,26.053999999999505,3.9843055555555775,46.420584099711064,37.14434862265453,9.276235477056616,80.01697812088868,54.29461861682171,37.14434862265453,0.0,32.2365167359105,1.5,3,1.1842378929335003e-16,297,9.427609427609427,482,2587,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4048,1740,1738,72.41666666666667,99.88505747126437,0.1607163275238597,3.018813288182294,0.0,0,0.0,100,0.3880900004508841,4.7369515717340015e-17,0,25410.0,25.961999999999513,3.9779166666666885,46.28759983768168,37.04635282114096,9.241247016540807,80.03515617801025,55.00086231347194,37.04635282114096,0.0,32.144166553945645,1.5,3,2.3684757858670006e-16,305,36.721311475409834,472,2541,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4048,1740,1738,72.41666666666667,99.88505747126437,0.16083201437711608,3.018813288182294,0.0,0,0.0,100,0.3880726801328057,4.7369515717340015e-17,0,25490.0,25.97799999999951,3.9790277777778,46.29383515218986,37.06363206267958,9.230203089510375,80.06170139249382,55.00086231347194,37.06363206267958,0.0,32.14849663346524,1.5,3,2.3684757858670006e-16,307,34.20195439739413,478,2549,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4048,1740,1738,72.41666666666667,99.88505747126437,0.16097279015268362,3.018813288182294,0.0,0,0.0,100,0.39114120505852157,2.3684757858670008e-17,0,21710.0,25.221999999999603,3.926527777777792,45.18916617893225,36.171235334311376,9.017930844620867,80.04404239522096,54.04206322106163,36.171235334311376,0.0,31.38136540203628,1.5,3,1.1842378929335003e-16,901,44.173140954495004,431,2171,nan,nan,30.01661116251489,2438,0,0,0,0.012311981608906846,0.009542979474645108,0.030804607941536236,0.1495227079722099,49.20836751435603,154.31091058244462,29.046349466776046,0.0,21.865873666940114,0,0,0,0.0,0.0,0.0
base_case,C1,4049,1765,1759,73.29166666666667,99.66005665722379,0.6821592541877891,52.37797696723586,0.25654720605146225,0,0.679886685552411,100,0.43962526987443507,0.0,0,100.0,21.19999999999997,3.6784722222222124,25.234902845203358,20.140480072690234,5.094422772513125,79.8119976773302,29.676954882427566,0.0,20.140480072690234,17.524238086946774,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4049,1765,1759,73.29166666666667,99.66005665722379,0.1626140105596819,2.63747160893375,0.0,0,0.0,100,0.3820432597913196,0.0,0,25640.0,26.307999999999506,4.033194444444464,45.96442647512487,36.739903497183604,9.224522977941387,79.93116919900348,47.2350587265689,36.739903497183604,0.0,31.919740607725615,1.5,3,0.0,251,8.764940239043826,449,2564,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4049,1765,1759,73.29166666666667,99.66005665722379,0.16239422902540437,2.63747160893375,0.0,0,0.0,100,0.3824523197606212,0.0,0,25240.0,26.227999999999515,4.027638888888909,45.8171648861763,36.66082247275088,9.156342413425516,80.01547578037064,50.61094870871192,36.66082247275088,0.0,31.817475615400248,1.5,3,0.0,276,32.971014492753625,446,2524,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4049,1765,1759,73.29166666666667,99.66005665722379,0.16231746941542796,2.63747160893375,0.0,0,0.0,100,0.3823847992613854,0.0,0,25330.0,26.245999999999512,4.0288888888889085,45.841472265901174,36.68007247275089,9.161399793150384,80.01504022381732,50.61094870871192,36.68007247275089,0.0,31.834355740209134,1.5,3,0.0,283,27.208480565371023,447,2533,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4049,1765,1759,73.29166666666667,99.66005665722379,0.16144964860256872,2.63747160893375,0.0,0,0.0,100,0.3853502496689054,0.0,0,21840.0,25.547999999999586,3.980416666666681,44.773910119194,35.80442348381442,8.96948663537961,79.96715808044989,50.61094870871192,35.80442348381442,0.0,31.092993138329184,1.5,3,0.0,915,44.69945355191257,423,2184,nan,nan,32.787589922430925,2477,0,0,0,0.013236814663880067,0.009666958008892834,0.0320961500285193,0.4967450409894809,48.02180056519984,152.8046023415422,28.734356075898265,0.0,21.91199031085991,0,0,0,0.0,0.0,0.0
base_case,C1,4050,1767,1763,73.45833333333333,99.77362761743068,0.766896890265453,52.85731209630297,0.2807063980278054,0,1.9807583474816037,100,0.4389735292298922,0.0,0,100.0,21.22399999999997,3.6826388888888792,25.269529477238788,20.13113140501531,5.138398072223476,79.66563612966428,29.678888888888554,0.0,20.13113140501531,17.5482843591936,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4050,1767,1763,73.45833333333333,99.77362761743068,0.1612731281890086,3.3561862199009433,0.0,0,0.0,100,0.38377556952658454,0.0,0,25610.0,26.325999999999503,4.036944444444465,45.14079497042951,36.13374617412722,9.007048796302348,80.04676523264031,53.64797120282054,36.13374617412722,0.0,31.347774285020527,1.5,3,0.0,250,18.4,466,2561,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4050,1767,1763,73.45833333333333,99.77362761743068,0.1611782818836928,3.3561862199009433,0.0,0,0.0,100,0.3841023799330875,0.0,0,25170.0,26.23799999999951,4.030833333333353,45.023143224088486,36.03962855764839,8.983514666440144,80.04689583371048,54.21130453615388,36.03962855764839,0.0,31.266071683394777,1.5,3,0.0,286,37.41258741258741,464,2517,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4050,1767,1763,73.45833333333333,99.77362761743068,0.1613949553367401,3.3561862199009433,0.0,0,0.0,100,0.38396667275004626,0.0,0,25310.0,26.265999999999508,4.032777777777798,45.07199780998331,36.070305562192836,9.001692247790523,80.02819336799705,54.21130453615388,36.070305562192836,0.0,31.299998479155096,1.5,3,0.0,279,36.55913978494624,467,2531,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4050,1767,1763,73.45833333333333,99.77362761743068,0.16193040213510618,3.3561862199009433,0.0,0,0.0,100,0.3871428758804919,0.0,0,21650.0,25.533999999999587,3.9819444444444594,43.928564683022906,35.16907367959984,8.7594910034231,80.05969221478263,52.96340466983068,35.16907367959984,0.0,30.50594769654369,1.5,3,0.0,895,47.70949720670391,447,2165,nan,nan,30.13486113806721,2460,0,0,0,0.012249943552059842,0.00951718699070625,0.029606806262745488,0.1453639580286108,47.91463414634146,152.2341463414634,28.603658536585368,0.0,21.678861788617887,0,0,0,0.0,0.0,0.0
base_case,C1,4051,1737,1729,72.04166666666667,99.53943580886586,1.2406732747708213,69.31543498655714,0.6140611050928753,0,4.893494530800235,100,0.44765037333086893,3.838945704542299,0,100.0,20.863999999999983,3.6201388888888792,25.145865600887156,20.12736626278695,5.0184993381002005,80.04244746331918,29.678888888888554,0.0,20.12736626278695,17.462406667282742,0,0,19.194728522711497,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4051,1737,1729,72.04166666666667,99.53943580886586,0.20989056709661044,3.481754019667915,0.0,0,0.0,100,0.38693089884171916,0.0,0,25370.0,25.917999999999516,3.9711111111111315,47.004876416981034,37.60425186769316,9.400624549287992,80.00074616536638,48.97231598912454,37.60425186769316,0.0,32.64227528957018,1.5,3,0.0,258,13.953488372093023,449,2537,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4051,1737,1729,72.04166666666667,99.53943580886586,0.21029658853253888,3.481754019667915,0.0,0,0.0,100,0.38721462433860526,0.0,0,24900.0,25.823999999999526,3.964583333333353,46.90273523810206,37.53479438694546,9.367940851156678,80.0268773162158,48.60145462105844,37.53479438694546,0.0,32.5713439153487,1.5,3,0.0,288,32.29166666666667,436,2490,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4051,1737,1729,72.04166666666667,99.53943580886586,0.2102711114755133,3.481754019667915,0.0,0,0.0,100,0.38724437562081815,0.0,0,24960.0,25.83599999999953,3.965416666666686,46.892024776505416,37.531691195457014,9.36033358104849,80.03853826815714,48.60145462105844,37.531691195457014,0.0,32.56390609479545,1.5,3,0.0,293,34.470989761092156,436,2496,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4051,1737,1729,72.04166666666667,99.53943580886586,0.2097427197697268,3.481754019667915,0.0,0,0.0,100,0.3899648730642836,0.0,0,21670.0,25.177999999999603,3.9197222222222363,45.912645696857865,36.74966246850443,9.162983228353461,80.04257195533273,49.01838886602029,36.74966246850443,0.0,31.88378173392909,1.5,3,0.0,889,50.0562429696288,423,2167,nan,nan,28.492464784765616,2421,0,0,0,0.011768882604198934,0.009373500011861324,0.029411959054414183,0.4383082499844022,48.90334572490706,153.48905410987194,28.909541511771994,0.0,21.403139198678232,0,0,0,0.0,0.0,0.0
base_case,C1,4052,1801,1794,74.75,99.61132704053304,0.7292387511002595,53.06698716607607,0.27871228359165034,0,0.6662965019433642,100,0.4228530560083015,0.0,0,110.0,21.63399999999995,3.753611111111101,27.672899837011457,22.152842368221478,5.520057468789981,80.05247913553639,29.676031795935753,0.0,22.152842368221478,19.21729155348018,0,0,0.0,0,0,0,11,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4052,1801,1796,74.83333333333333,99.7223764575236,0.1895275532808059,2.658997242443972,0.0,0,0.0,100,0.3709173452375787,0.0,0,25750.0,26.761999999999475,4.109722222222246,46.36975571447163,37.10562632472493,9.264129389746781,80.02118137781036,50.12647808993256,37.10562632472493,0.0,32.20121924616089,1.5,3,0.0,298,12.751677852348994,504,2575,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4052,1801,1796,74.83333333333333,99.7223764575236,0.18929182869597885,2.658997242443972,0.0,0,0.0,100,0.3710824902244128,0.0,0,25440.0,26.699999999999484,4.10541666666669,46.310303519211345,37.038794535966936,9.271508983244486,79.9795978892727,50.12647808993256,37.038794535966936,0.0,32.15993299945236,1.5,3,0.0,327,23.24159021406728,498,2544,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4052,1801,1795,74.79166666666667,99.66685174902833,0.1892380607062777,2.658997242443972,0.0,0,0.0,100,0.37117242495451774,0.0,0,25460.0,26.703999999999482,4.105694444444467,46.277927016373525,37.0186268636572,9.259300152716433,79.9919729562642,50.12647808993256,37.0186268636572,0.0,32.137449316926094,1.5,3,0.0,318,23.58490566037736,504,2546,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4052,1801,1795,74.79166666666667,99.66685174902833,0.19006431449020258,2.658997242443972,0.0,0,0.0,100,0.3740885786049205,0.0,0,22120.0,26.03599999999956,4.0593055555555715,45.22811170222862,36.169326480546424,9.058785221682216,79.97089668186209,50.12647808993256,36.169326480546424,0.0,31.40841090432544,1.5,3,0.0,891,43.32210998877666,474,2212,nan,nan,29.37320101982914,2427,0,0,0,0.01210267862374501,0.009613041009288281,0.028157870704308148,0.17480179201811552,47.132262051915944,151.36959208899876,28.436341161928308,0.0,21.80428512566955,0,0,0,0.0,0.0,0.0
base_case,C1,4053,1778,1774,73.91666666666667,99.77502812148481,0.8145556594470507,78.23608326178098,0.30805483682221874,0,2.4184476940382504,100,0.4365501508490347,5.0306630100441785,0,100.0,21.355999999999963,3.705555555555546,25.041945694347557,20.128566219944084,4.9133794744034756,80.37940208650593,29.67787415292289,0.0,20.128566219944084,17.390240065519137,0,0,25.153315050220893,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4053,1778,1774,73.91666666666667,99.77502812148481,0.15904216097980187,2.7542961247437536,0.0,0,0.0,100,0.38315303323688965,0.0,0,25340.0,26.403999999999495,4.056111111111133,44.26490803471969,35.399955108833375,8.86495292588638,79.97295528337484,55.82583057170994,35.399955108833375,0.0,30.739519468555354,1.5,3,0.0,213,16.901408450704224,467,2534,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4053,1778,1774,73.91666666666667,99.77502812148481,0.15869838479287043,2.7542961247437536,0.0,0,0.0,100,0.38338792630663976,0.0,0,25020.0,26.339999999999502,4.051666666666689,44.180346529609665,35.33151066438893,8.84883586522081,79.9711035329018,55.82583057170994,35.33151066438893,0.0,30.68079620111786,1.5,3,0.0,224,24.107142857142858,466,2502,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4053,1778,1774,73.91666666666667,99.77502812148481,0.15863765120165163,2.7542961247437536,0.0,0,0.0,100,0.38340346987503143,0.0,0,25130.0,26.3619999999995,4.053194444444467,44.174750844988665,35.3550384421667,8.819712402822002,80.03449428889647,55.82583057170994,35.3550384421667,0.0,30.67691030901993,1.5,3,0.0,222,20.72072072072072,469,2513,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4053,1778,1774,73.91666666666667,99.77502812148481,0.16038887123466242,2.7542961247437536,0.0,0,0.0,100,0.3867095911318001,0.0,0,21110.0,25.557999999999588,3.9973611111111262,42.98454719255196,34.38765874523019,8.596888447321799,80.00004883426719,55.82583057170994,34.38765874523019,0.0,29.85037999482777,1.5,3,0.0,849,52.76796230859835,431,2111,nan,nan,32.375074257084634,2445,0,0,0,0.013241339164451794,0.009763082955032587,0.03306847482454017,0.18235620897030458,47.58282208588957,149.73946830265848,28.006134969325153,0.0,21.25685071574642,0,0,0,0.0,0.0,0.0
base_case,C1,4054,1821,1818,75.75,99.835255354201,1.1267476442027162,52.36564201832856,0.4023387235988897,0,5.052169137836349,100,0.42427200463719555,0.0,0,100.0,21.871999999999943,3.7951388888888786,25.1620783306096,20.135073404779966,5.02700492582963,80.02150355078462,29.678888888888554,0.0,20.135073404779966,17.473665507367777,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4054,1821,1818,75.75,99.835255354201,0.21432141759841486,3.7885392861799727,0.0,0,0.0,100,0.3632497020987858,0.0,0,25970.0,27.04599999999947,4.154444444444466,47.130107244437085,37.69596229366928,9.434144950767855,79.98276366773737,55.60131330264498,37.69596229366928,0.0,32.729241141970206,1.5,3,0.0,281,12.811387900355871,477,2597,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4054,1821,1818,75.75,99.835255354201,0.21436047603752578,3.7885392861799727,0.0,0,0.0,100,0.36357493937673346,2.3684757858670008e-17,0,25600.0,26.971999999999476,4.149305555555577,47.013021824375954,37.61682340478037,9.396198419595635,80.01362589561576,55.60131330264498,37.61682340478037,0.0,32.64793182248334,1.5,3,1.1842378929335003e-16,313,35.46325878594249,473,2560,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
