scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,critical_soc_event_count,simulation_failure_count,infeasible_count
stress_w105_p2_kw5,C4,4018,2545,2540,105.83333333333333,99.80353634577604,1.3028163074148178,7.492645119965406,0.11492719584335491,36.47798742138365,1.9825918762088945,63.52201257861635,0.22928395334257407,0.0,0,13060.0,33.23199999999969,5.489027777777791,38.26296132778889,30.619495829333314,7.643465498455593,80.02385274632566,21.021218232927716,30.619495829333314,0.0,15.942900553245376,1.5,3,0.0,161,21.73913043478261,339,1306,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C1,4019,2550,2541,105.875,99.6470588235294,9.433329385608461,53.030214305837944,6.331474612091547,71.50943396226414,53.26732673267327,28.49056603773585,0.22901375497525941,0.964354799615503,0,150.0,30.699999999999875,5.3194444444444375,37.59174701484431,30.155334378342797,7.436412636501517,80.2179647741165,29.646666666666636,0.0,30.155334378342797,15.663227922851796,0,0,4.821773998077515,0,0,0,15,0.3,0.7,0.0,0,0,0,0
stress_w105_p2_kw5,C2,4019,2550,2530,105.41666666666667,99.2156862745098,1.9360272394696125,56.03589140957823,0.4050361974627356,37.735849056603776,10.247524752475245,62.264150943396224,0.21736151456607616,0.01754107822319687,0,11570.0,32.98399999999973,5.478055555555564,44.583091260354294,35.75529125093488,8.827800009419432,80.19921956988753,19.66815926581037,25.226091338107185,10.529199912827696,18.576288025147626,1.5,3,0.08770539111598434,138,22.463768115942027,287,1157,nan,nan,0.0,0,3,0,0
stress_w105_p2_kw5,C3,4019,2550,2543,105.95833333333333,99.72549019607844,1.2744217237126159,7.731139654769504,0.11703566190485189,30.75471698113208,2.7722772277227747,69.24528301886792,0.22796701775445874,0.0,0,13490.0,33.36799999999969,5.504722222222234,38.21978934732475,30.58581955701152,7.633969790313253,80.02613326583501,33.9007072678025,30.58581955701152,0.0,15.924912228051987,1.5,3,0.0,159,52.83018867924528,335,1349,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C4,4019,2550,2543,105.95833333333333,99.72549019607844,1.2744863581795394,7.731139654769504,0.11702622126380545,30.75471698113208,2.7722772277227747,69.24528301886792,0.22812533241439473,0.0,0,13500.0,33.369999999999685,5.504861111111122,38.124800551363144,30.51443153411173,7.61036901725143,80.03827191961715,30.124552037600083,30.51443153411173,0.0,15.885333563067983,1.5,3,0.0,157,45.22292993630573,334,1350,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C1,4020,2492,2463,102.625,98.83627608346708,4.936950183507146,47.94223395459121,2.528252310836413,56.80851063829787,30.4648862512364,43.19148936170213,0.24491899405967424,0.0,0,150.0,29.889999999999873,5.190694444444439,37.7152702308621,30.141607964875604,7.57366226598649,79.91884395994853,29.675018636387613,0.0,30.141607964875604,15.71469592952587,0,0,0.0,0,0,0,15,0.3,0.7,0.0,0,0,0,0
stress_w105_p2_kw5,C2,4020,2492,2478,103.25,99.43820224719101,1.1945122675224957,7.606679214348333,0.10251432618082412,28.08510638297872,1.879327398615227,71.91489361702128,0.2329967817731966,0.0,0,14810.0,32.82199999999966,5.394305555555575,44.868597602748714,35.928212898758055,8.940384703990656,80.0742943134845,40.06042411891087,35.928212898758055,0.0,18.695249001145292,1.5,3,0.0,211,23.22274881516588,357,1481,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C3,4020,2492,2478,103.25,99.43820224719101,1.1945122675224957,7.606679214348333,0.10251432618082412,28.08510638297872,1.879327398615227,71.91489361702128,0.23237612731747062,0.0,0,14770.0,32.813999999999666,5.39375000000002,45.2409902761843,36.20508170689626,9.03590856928804,80.0271644936899,51.433883013115015,36.20508170689626,0.0,18.850412615076788,1.5,3,0.0,212,51.41509433962265,356,1477,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C4,4020,2492,2478,103.25,99.43820224719101,1.1945122675224957,7.606679214348333,0.10251432618082412,28.08510638297872,1.879327398615227,71.91489361702128,0.2324500888963684,0.0,0,14790.0,32.817999999999664,5.394027777777797,45.196613328845636,36.176252382120126,9.020360946725532,80.04195384929763,47.914336055087254,36.176252382120126,0.0,18.83192222035235,1.5,3,0.0,210,34.76190476190476,357,1479,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C1,4021,2518,2517,104.875,99.96028594122319,7.044426834337313,56.72211174425623,4.324469992456832,66.53543307086613,38.407960199004975,33.46456692913386,0.237818061871711,0.0,0,150.0,30.035999999999888,5.233333333333326,37.64249621030677,30.151606536130814,7.490889674175954,80.09991252353531,29.642329340419867,0.0,30.151606536130814,15.684373420961155,0,0,0.0,0,0,0,15,0.3,0.7,0.0,0,0,0,0
stress_w105_p2_kw5,C2,4021,2518,2517,104.875,99.96028594122319,2.2033102952686647,57.8027783664152,0.588574633030094,45.2755905511811,8.855721393034822,54.7244094488189,0.21858353643782777,2.3684757858670008e-17,0,11210.0,32.24799999999975,5.386944444444454,49.183211470636664,39.40867397054098,9.77453750009568,80.12627234410816,19.801889703456336,25.37762824011321,14.031045730427767,20.49300477943194,1.5,3,1.1842378929335003e-16,151,27.81456953642384,296,1121,nan,nan,0.0,0,4,0,0
stress_w105_p2_kw5,C3,4021,2518,2517,104.875,99.96028594122319,1.0399271787621323,6.093259210534128,0.07581809682216017,29.7244094488189,0.29850746268657025,70.2755905511811,0.23124290270497125,0.0,0,14600.0,32.925999999999675,5.434027777777795,41.587591710350544,33.26993674502296,8.317654965327607,79.99967148071852,29.86653952026412,33.26993674502296,0.0,17.328163212646068,1.5,3,0.0,189,53.43915343915344,390,1460,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C4,4021,2518,2517,104.875,99.96028594122319,1.0399271787621323,6.093259210534128,0.07581809682216017,29.7244094488189,0.29850746268657025,70.2755905511811,0.23124290270497125,2.3684757858670008e-17,0,14600.0,32.925999999999675,5.434027777777796,41.587591710350544,33.27819851470926,8.309393195641315,80.01953742954248,20.95795131074834,33.27819851470926,0.0,17.328163212646068,1.5,3,1.1842378929335003e-16,189,35.978835978835974,390,1460,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C1,4022,2474,2468,102.83333333333333,99.75747776879548,2.7821273534869375,37.29350539528071,0.6562588339072166,62.027833001988064,13.39421613394216,37.97216699801193,0.24996853153926324,0.0,0,150.0,29.75599999999988,5.158888888888884,37.68554774310872,30.135014918283098,7.550532824825627,79.96438083825825,29.700365456143146,0.0,30.135014918283098,15.702311559628633,0,0,0.0,0,0,0,15,0.3,0.7,0.0,0,0,0,0
stress_w105_p2_kw5,C2,4022,2474,2468,102.83333333333333,99.75747776879548,1.505783892508752,54.46463447842083,0.21716305501413552,38.76739562624254,3.6022323693556624,61.23260437375746,0.23336258593287754,0.0,0,14590.0,32.643999999999664,5.359444444444463,47.64911510694016,38.11011019922981,9.539004907710357,79.98073020600339,19.852749324058706,34.602747665432744,3.507362533797065,19.85379796122507,1.5,3,0.0,234,22.22222222222222,372,1459,nan,nan,0.0,0,1,0,0
stress_w105_p2_kw5,C3,4022,2474,2468,102.83333333333333,99.75747776879548,1.2241952184188165,7.980337857097948,0.1188397444657311,33.39960238568589,1.6235413495687467,66.6003976143141,0.2363825961423085,0.0,0,15520.0,32.82999999999964,5.372361111111131,45.837108981281574,36.668044662668,9.16906431861358,79.99641661004858,51.27314864878455,36.668044662668,0.0,19.098795408867318,1.5,3,0.0,246,53.65853658536586,400,1552,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C4,4022,2474,2468,102.83333333333333,99.75747776879548,1.2241952184188165,7.980337857097948,0.1188397444657311,33.39960238568589,1.6235413495687467,66.6003976143141,0.2363825961423085,0.0,0,15520.0,32.82999999999964,5.372361111111132,45.83710898128156,36.6956940413532,9.141414939928378,80.05673755807456,47.299106995323235,36.6956940413532,0.0,19.098795408867318,1.5,3,0.0,246,39.43089430894309,400,1552,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C1,4024,2547,2540,105.83333333333333,99.72516686297605,5.163296545636349,42.90428276001197,2.365308409282859,68.63543788187373,35.74902723735408,31.364562118126273,0.22562522735819707,0.0,0,160.0,30.68599999999989,5.314722222222221,40.12486358508172,32.162928184908736,7.961935400172985,80.15710288138351,29.63611111111102,0.0,32.162928184908736,16.71869316045072,0,0,0.0,0,0,0,16,0.3,0.7,0.0,0,0,0,0
stress_w105_p2_kw5,C2,4024,2547,2542,105.91666666666667,99.80369061641147,3.246967601414952,63.77425037469766,1.2643685543804393,53.15682281059063,17.947470817120625,46.84317718940937,0.21444246369093706,5.921189464667501e-17,0,8790.0,32.41199999999976,5.434583333333344,46.83452178543779,37.60068573084406,9.233836054593727,80.28412439675043,19.69379255516749,20.046220779583436,17.554464951260627,19.51438407726574,1.5,3,2.9605947323337506e-16,134,16.417910447761194,226,879,nan,nan,0.0,0,5,0,0
stress_w105_p2_kw5,C3,4024,2547,2533,105.54166666666667,99.4503337259521,1.5133367607359056,103.98001644626177,0.29066024938022006,35.84521384928717,3.258754863813229,64.15478615071282,0.19815882052607994,17.58322962256037,0,12270.0,33.107999999999684,5.482916666666687,56.60470768435205,45.23190040713113,11.372807277220925,79.90837203746422,19.658708380183246,27.6863774887975,17.545522918333628,23.58529486848002,1.5,3,87.91614811280185,174,51.724137931034484,307,1227,nan,nan,0.0,0,6,0,0
stress_w105_p2_kw5,C4,4024,2547,2542,105.91666666666667,99.80369061641147,4.9144915693203925,70.71162739066762,2.8160216587352074,52.74949083503056,25.632295719844358,47.25050916496945,0.21491241768230562,1.7189699081485257,0,8710.0,32.395999999999766,5.433472222222233,46.55254939061661,37.2890910846774,9.26345830593919,80.10107195588647,19.677053937747974,19.739149134616213,17.549941950061196,19.39689557942358,1.5,3,8.594849540742628,137,38.68613138686132,233,871,nan,nan,0.0,0,6,0,0
stress_w105_p2_kw5,C1,4023,2504,2496,104.0,99.68051118210862,3.666038337758715,38.383366764797394,1.3751158703818656,58.24847250509164,26.32886239443617,41.75152749490835,0.24160754443508634,0.0,0,150.0,29.95599999999988,5.210277777777774,37.70214000561486,30.125840643118607,7.576299362496251,79.90485590110286,29.736111111111008,0.0,30.125840643118607,15.709225002339526,0,0,0.0,0,0,0,15,0.3,0.7,0.0,0,0,0,0
stress_w105_p2_kw5,C2,4023,2504,2496,104.0,99.68051118210862,1.340957869800421,10.288371785191824,0.19105326354904836,31.77189409368636,5.414803775459509,68.22810590631364,0.2319733387210972,0.0,0,14900.0,32.90599999999965,5.41513888888891,43.48266343400834,34.82001076643954,8.662652667568816,80.0779161545251,24.099052721105156,34.82001076643954,0.0,18.117776430836813,1.5,3,0.0,215,14.418604651162791,386,1490,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C3,4023,2504,2496,104.0,99.68051118210862,1.340957869800421,10.288371785191824,0.19105326354904836,31.77189409368636,5.414803775459509,68.22810590631364,0.23190378735871517,0.0,0,14880.0,32.90199999999965,5.414861111111133,43.52439425143751,34.82195688116416,8.702437370273378,80.00560945202373,43.219966226257554,34.82195688116416,0.0,18.135164271432302,1.5,3,0.0,214,49.06542056074766,383,1488,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C4,4023,2504,2496,104.0,99.68051118210862,1.340957869800421,10.288371785191824,0.19105326354904836,31.77189409368636,5.414803775459509,68.22810590631364,0.23190378735871525,0.0,0,14880.0,32.90199999999965,5.414861111111132,43.52439425143751,34.81739314187373,8.707001109563825,79.99512397745498,34.155509864974526,34.81739314187373,0.0,18.135164271432302,1.5,3,0.0,214,43.45794392523364,383,1488,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C1,4025,2524,2522,105.08333333333333,99.92076069730587,5.424157710771284,42.48205911561308,2.7480994308929274,66.27450980392156,38.57994041708044,33.72549019607843,0.2362917032857937,0.0,0,150.0,30.361999999999878,5.26347222222222,37.558311361857136,30.143456982614456,7.41485437924268,80.25775358267853,29.601860782577766,0.0,30.143456982614456,15.649296400773808,0,0,0.0,0,0,0,15,0.3,0.7,0.0,0,0,0,0
stress_w105_p2_kw5,C2,4025,2524,2522,105.08333333333333,99.92076069730587,1.1824670252604887,8.264599315348217,0.09802130521831096,32.745098039215684,0.9433962264150941,67.25490196078432,0.2317967677374076,0.0,0,13690.0,33.069999999999666,5.451527777777796,40.25527269088882,32.21317445367955,8.042098237209288,80.0222487648693,20.254956757828165,32.21317445367955,0.0,16.77303028787034,1.5,3,0.0,185,27.56756756756757,352,1369,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C3,4025,2524,2522,105.08333333333333,99.92076069730587,1.1824670252604887,8.264599315348217,0.09802130521831096,32.745098039215684,0.9433962264150941,67.25490196078432,0.23179676773740754,0.0,0,13690.0,33.069999999999666,5.451527777777797,40.2552726908888,32.22757149644001,8.027701194448833,80.05801313012655,39.703350160024634,32.22757149644001,0.0,16.77303028787034,1.5,3,0.0,185,53.51351351351351,352,1369,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C4,4025,2524,2522,105.08333333333333,99.92076069730587,1.1824670252604887,8.264599315348217,0.09802130521831096,32.745098039215684,0.9433962264150941,67.25490196078432,0.23179676773740748,0.0,0,13690.0,33.06999999999967,5.451527777777797,40.25527269088881,32.19022847659362,8.065044214295225,79.96524759321629,34.11009485238003,32.19022847659362,0.0,16.77303028787034,1.5,3,0.0,185,40.54054054054054,352,1369,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C1,4026,2518,2507,104.45833333333333,99.56314535345511,4.120704316833818,42.386313764627026,1.5929932675684055,66.34050880626224,27.802690582959645,33.659491193737765,0.23766169930179232,0.0,0,150.0,30.291999999999874,5.251111111111106,37.73631375225794,30.14765871966447,7.588655032593467,79.89031180307217,29.634532345752078,0.0,30.14765871966447,15.72346406344081,0,0,0.0,0,0,0,15,0.3,0.7,0.0,0,0,0,0
stress_w105_p2_kw5,C2,4026,2518,2507,104.45833333333333,99.56314535345511,1.4145052326660543,8.694805099422728,0.15043727860492564,36.594911937377695,3.687095166915799,63.405088062622305,0.23148644417987504,0.0,0,14120.0,33.08599999999966,5.445138888888908,41.44146682540827,33.13676119037589,8.304705635032406,79.96039650329013,19.819205093792643,33.13676119037589,0.0,17.267277843920123,1.5,3,0.0,219,27.397260273972602,366,1412,nan,nan,0.0,0,1,0,0
stress_w105_p2_kw5,C3,4026,2518,2507,104.45833333333333,99.56314535345511,1.4145052326660543,8.694805099422728,0.15043727860492564,36.594911937377695,3.687095166915799,63.405088062622305,0.23148644417987504,0.0,0,14120.0,33.08599999999966,5.445138888888908,41.441466825408284,33.14728398923036,8.29418283617794,79.9857884588857,33.28465216844767,33.14728398923036,0.0,17.267277843920123,1.5,3,0.0,219,55.25114155251142,366,1412,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C4,4026,2518,2507,104.45833333333333,99.56314535345511,1.4145052326660543,8.694805099422728,0.15043727860492564,36.594911937377695,3.687095166915799,63.405088062622305,0.23148644417987504,0.0,0,14120.0,33.08599999999966,5.445138888888909,41.44146682540827,33.11842559933831,8.323041226069993,79.91615195201777,26.84050350465963,33.11842559933831,0.0,17.267277843920123,1.5,3,0.0,219,44.74885844748858,366,1412,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C1,4028,2530,2528,105.33333333333333,99.9209486166008,6.7665280005924355,51.21267469189527,4.046329598359874,67.73547094188376,40.37419990152634,32.26452905811623,0.23446104998002676,0.0,0,150.0,30.441999999999872,5.276527777777774,37.65670334531728,30.146343209652905,7.510360135664373,80.05571526855839,29.62888888888877,0.0,30.146343209652905,15.690293060548864,0,0,0.0,0,0,0,15,0.3,0.7,0.0,0,0,0,0
stress_w105_p2_kw5,C2,4028,2530,2529,105.375,99.96047430830039,2.272506598714581,58.49123451197738,0.6821772730038629,41.482965931863724,14.524864598719844,58.517034068136276,0.22465251528688784,0.0,0,12470.0,32.90599999999971,5.447638888888904,43.541824161200594,34.882365804025476,8.659458357175135,80.1123206847833,19.737383678953808,27.864801267552025,7.017564536473456,18.142426733833588,1.5,3,0.0,133,16.541353383458645,298,1247,nan,nan,0.0,0,2,0,0
stress_w105_p2_kw5,C3,4028,2530,2529,105.375,99.96047430830039,1.1483478242499126,8.63408844302491,0.10573848525074385,30.260521042084164,1.723289020187102,69.73947895791584,0.23153012317488786,0.0,0,14300.0,33.271999999999665,5.473055555555574,39.41525942840062,31.537319885610984,7.877939542789666,80.0129704661713,27.58037153042204,31.537319885610984,0.0,16.4230247618336,1.5,3,0.0,167,42.51497005988024,356,1430,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C4,4028,2530,2526,105.25,99.84189723320158,1.2046089447441342,54.13830335147237,0.1273318246414444,31.262525050100198,1.7725258493353047,68.7374749498998,0.22819594756988973,0.0,0,13530.0,33.11799999999968,5.462361111111129,41.41576479139946,33.1634489670122,8.252315824387278,80.07445747784196,19.78853339905627,29.652875636965017,3.510573330047186,17.256568663083115,1.5,3,0.0,158,30.37974683544304,335,1353,nan,nan,0.0,0,1,0,0
stress_w105_p2_kw5,C1,4027,2504,2499,104.125,99.80031948881789,6.407029968145821,43.46643944134727,3.6400685213320236,60.60606060606061,44.400199104031856,39.39393939393939,0.2412770664116705,0.0,0,150.0,30.019999999999875,5.2147222222222185,37.90042681966439,30.138754605236873,7.7616722144275165,79.52088441811314,29.692071221947526,0.0,30.138754605236873,15.791844508193495,0,0,0.0,0,0,0,15,0.3,0.7,0.0,0,0,0,0
stress_w105_p2_kw5,C2,4027,2504,2499,104.125,99.80031948881789,1.221720751448954,10.381020851566063,0.13956602551586092,29.292929292929294,2.8870084619213587,70.70707070707071,0.23149717294410052,0.0,0,14720.0,32.933999999999656,5.417083333333354,43.76836290020634,35.01595886560192,8.752404034604426,80.00289831593595,24.53401668469776,35.01595886560192,0.0,18.236817875085976,1.5,3,0.0,177,22.598870056497177,362,1472,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C3,4027,2504,2499,104.125,99.80031948881789,1.221720751448954,10.381020851566063,0.13956602551586092,29.292929292929294,2.8870084619213587,70.70707070707071,0.2306818079256699,0.0,0,14670.0,32.92399999999965,5.416388888888909,44.257581911264765,35.41003024099099,8.847551670273784,80.00895826615003,41.94208925863773,35.41003024099099,0.0,18.44065912969365,1.5,3,0.0,183,43.169398907103826,360,1467,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C4,4027,2504,2499,104.125,99.80031948881789,1.221720751448954,10.381020851566063,0.13956602551586092,29.292929292929294,2.8870084619213587,70.70707070707071,0.23068180792566984,0.0,0,14670.0,32.92399999999965,5.416388888888909,44.25758191126475,35.40531879241062,8.852263118854143,79.9983127487564,36.27603852511599,35.40531879241062,0.0,18.44065912969365,1.5,3,0.0,183,35.51912568306011,360,1467,nan,nan,0.0,0,0,0,0
stress_w105_p2_kw5,C1,4029,2489,2472,103.0,99.31699477701889,7.220695385174507,52.964344355632235,4.522427708362639,60.970464135021096,46.0545905707196,39.029535864978904,0.24564757668991186,3.3291927197219775,0,150.0,29.903999999999876,5.18791666666666,37.77812065271956,30.15796399297676,7.620156659742797,79.82918014955771,29.607777777777628,0.0,30.15796399297676,15.740883605299814,0,0,16.64596359860989,0,0,0,15,0.3,0.7,0.0,0,0,0,0
