scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,solver_mean_time_s,solver_median_time_s,solver_p95_time_s,solver_max_time_s,solver_mean_binary_variables,solver_mean_constraints,solver_mean_available_agv_slot_pairs,solver_mean_actual_busy_agv_slot_pairs,solver_mean_forecast_busy_agv_slot_pairs,solver_infeasible_calls,solver_time_limit_calls,solver_fallback_calls,solver_safety_slack_total,solver_reserve_slack_total,solver_task_slack_total,variant,lambda_soc,lambda_task,lambda_kpi,infeasible_count,simulation_failure_count
final_c5_objective_ablation,C5,4038,2157,2024,84.33333333333333,93.8340287436254,10.42288291629274,425.7221499690999,9.726054165649794,16.870415647921753,6.3501144164759715,83.12958435207824,0.2653859057471576,163.55375985320055,0,13610.0,28.545999999999697,4.678611111111125,48.761073931023255,39.122682290011795,9.638391641011491,80.23343034928682,19.712097759815443,21.58378723709926,17.538895052912537,67.7237137930879,2.0,4,817.7687992660028,621,44.28341384863124,291,1361,,,5.192115704761818,1356,0.0038289938825677,0.0045830619637854,0.0072027400892693,0.0362792080268263,26.8141592920354,136.2109144542773,26.8141592920354,0.0,23.134955752212388,0,0,0,0.0,474.63184705288,150.1739025142575,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4039,2189,2084,86.83333333333333,95.20328917313842,6.922594976533032,357.16526861929475,6.106531744047117,19.569892473118276,8.236658932714613,80.43010752688173,0.2603348869703803,125.42836975782237,0,13020.0,28.68599999999973,4.728333333333344,47.37944069066307,37.859779290495005,9.5196614001681,79.90761127316543,19.78740777182104,20.32620455315228,17.533574737342725,65.80477873703208,2.0,4,627.1418487891118,589,35.653650254668925,282,1302,,,3.1591641224222258,1297,0.0024357472031011,0.0013016660232096,0.0061856004642322,0.0112749160034582,26.472629144178875,134.80339244410175,26.472629144178875,0.0,22.856592135697763,0,0,0,0.0,142.38256002644522,50.7600545787008,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4040,2196,2079,86.625,94.67213114754098,13.497829419612188,224.14709988817123,11.770800544285851,37.4439461883408,28.45714285714286,62.5560538116592,0.2733363201146385,51.93071579717694,0,10140.0,28.56399999999979,4.728611111111117,41.99892475873011,33.555049054245615,8.443875704484515,79.89501932968103,19.77279676937548,16.017845655053364,17.537203399192244,58.33183994268073,2.0,4,259.6535789858847,468,24.35897435897436,208,1014,,,2.005266825784929,1009,0.0019873804021654,0.0011980000417679,0.0058609500294551,0.0121814170852303,27.59167492566898,139.68582755203172,27.59167492566898,0.0,23.61744301288404,0,0,0,0.0,28.660567719455702,11.26183077554564,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4041,2175,2045,85.20833333333333,94.02298850574712,10.072447440528467,412.9049990931931,9.251881500490004,19.819819819819816,6.874638937030619,80.18018018018019,0.2648450660737789,152.3783208486843,0,12410.0,28.471999999999717,4.695972222222235,47.15577621343956,37.679458624113664,9.476317589325928,79.90422732851736,19.708450205865834,20.13653155544175,17.542927068671922,65.49413362977721,2.0,4,761.8916042434214,600,44.83333333333333,281,1241,,,4.379010502714664,1235,0.0035457574920766,0.0032454160973429,0.0071506750653497,0.0134691660059615,27.60728744939271,139.69230769230768,27.60728744939271,0.0,23.363562753036437,0,0,0,0.0,508.9684629609063,157.1263809817842,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4042,2219,1934,80.58333333333333,87.1563767462821,43.05890807222328,409.45042113661015,41.43526030177151,35.308056872037916,27.768503060656645,64.69194312796208,0.2691873999784874,152.50763559166757,0,10280.0,28.99799999999977,4.787500000000008,41.19253600774455,33.03189146035603,8.160644547388536,80.18902126867292,19.690944809754864,15.48518198639825,17.54670947395778,57.211855566311876,2.0,4,762.5381779583379,424,29.71698113207547,244,1028,,,3.1132937810616568,1022,0.0030462757153245,0.0015718545764684,0.0071594643173739,0.0123671250184997,25.15655577299413,128.8972602739726,25.15655577299413,0.0,22.149706457925635,0,0,0,0.0,195.36889922782987,67.16296886435181,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4043,2100,2097,87.375,99.85714285714286,0.4412717008335438,6.1712238776683686,0.0217695804617649,9.154929577464788,0.2389486260453988,90.84507042253522,0.3307582311915943,0.0,0,14990.0,28.063999999999673,4.573888888888904,30.927036771026007,24.75134966155406,6.175687109471994,80.03142960253587,25.274277840323528,24.75134966155406,0.0,42.95421773753617,2.0,4,0.0,740,41.48648648648648,320,1499,,,3.004615660640411,1499,0.002004413382682,0.0012717080535367,0.0055586916860192,0.0097442909609526,27.938625750500332,140.88525683789192,27.938625750500332,0.0,23.38492328218813,0,0,0,0.0,11.720586891790814,4.032126526165047,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4044,2049,2042,85.08333333333333,99.6583699365544,0.3789479853595772,3.757742889007931,0.0107594459696538,10.45576407506702,0.0,89.54423592493298,0.341076087969605,0.0,0,15110.0,27.433999999999696,4.466388888888904,32.31260833094219,25.83938579900215,6.473222531940078,79.96688331179581,27.387347438859557,25.83938579900215,0.0,44.87862268186419,2.0,4,0.0,808,26.60891089108911,299,1511,,,2.6768179935170338,1511,0.001771553933499,0.0012766249710693,0.0052694584592245,0.0136787500232458,29.086697551290538,145.7491727332892,29.086697551290538,0.0,23.57776307081403,0,0,0,0.0,7.057246726144904,2.1313286053288065,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4045,2124,2092,87.16666666666667,98.49340866290018,1.4358107394585335,238.69815336988225,0.7275526727150102,15.545243619489558,4.370939161252219,84.45475638051045,0.2998146988586636,43.07446442833748,0,13000.0,28.331999999999717,4.622500000000016,39.66670841088106,31.795686865126815,7.87102154575427,80.15710942228037,19.69555594325496,21.260449361040745,10.535237504086073,55.092650570668155,2.0,4,215.37232214168736,600,33.33333333333333,292,1300,,,2.8975007329136133,1297,0.0022340021071037,0.0012483329046517,0.0059688245179131,0.0115443330723792,27.825751734772552,140.38010794140322,27.825751734772552,0.0,22.82729375481881,0,0,0,0.0,166.94978905298836,57.63039066739694,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4046,2090,2087,86.95833333333333,99.85645933014354,0.4224231210830309,5.189535545265729,0.0154170207438626,9.999999999999998,0.0,90.0,0.3329420260566725,0.0,0,15180.0,28.063999999999687,4.561388888888905,31.140870619597816,24.88718123627115,6.253689383326707,79.91806504153726,23.492552934742637,24.88718123627115,0.0,43.251209193885906,2.0,4,0.0,731,30.50615595075239,333,1518,,,2.457720605423674,1518,0.001619051782229,0.0011669375235214,0.0051955936651211,0.0081275419797748,27.64822134387352,139.59683794466403,27.64822134387352,0.0,23.133069828722004,0,0,0,0.0,6.889955072573057,2.0491455058978114,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4047,2243,2186,91.08333333333331,97.45876058849755,13.514917324241257,225.60526267086328,11.501146152738247,44.608879492600416,33.954802259887,55.391120507399584,0.2704415725461613,40.82923336373385,0,8720.0,28.599999999999813,4.7898611111111125,38.34103388338194,30.756455885934106,7.584577997447846,80.21811821632906,19.75506154259895,13.219339496732196,17.53711638920191,53.25143594914158,2.0,4,204.1461668186693,427,33.957845433255265,215,872,,,1.5188236222602427,867,0.001751815019908,0.0011659170268103,0.0055730500025674,0.0093215419910848,27.785467128027683,140.75778546712803,27.785467128027683,0.0,23.807381776239907,0,0,0,0.0,12.187223533872364,4.736900655146782,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4048,2096,2092,87.16666666666667,99.80916030534353,0.339578410325313,3.5434555179297,0.005758737122302,4.977375565610864,0.0,95.02262443438912,0.3319603803094074,0.0,0,15150.0,27.94999999999969,4.560972222222238,30.89426308861334,24.725655795533697,6.168607293079679,80.0331625474077,24.502297693092448,24.725655795533697,0.0,42.90869873418523,2.0,4,0.0,758,37.86279683377309,340,1515,,,3.3993587965378538,1515,0.0022438011858335,0.0012719999067485,0.0062521788757294,0.0185885420069098,28.18811881188119,142.2019801980198,28.18811881188119,0.0,23.766336633663368,0,0,0,0.0,48.93503922879465,17.423401933057963,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4049,2160,2052,85.5,95.0,7.082301890677356,237.14385724917616,6.095709955250895,23.809523809523817,13.33333333333333,76.19047619047619,0.2800013587204125,51.246440558757946,0,12550.0,28.39399999999974,4.671805555555564,43.19951086065145,34.63046628521822,8.569044575433264,80.16402407176699,19.688168210247163,20.596298398115565,14.034167887102656,59.99932063979371,2.0,4,256.2322027937897,626,24.281150159744406,273,1255,,,3.622903155046515,1251,0.0028960057194616,0.0015830830670893,0.0067350834142416,0.013989333063364,28.081534772182255,141.73860911270984,28.081534772182255,0.0,23.688249400479616,0,0,0,0.0,132.25155578068603,45.238967376423695,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4050,2134,2130,88.75,99.81255857544518,0.4185376377216137,4.4419616802635575,0.0168000305197149,9.459459459459463,0.0,90.54054054054052,0.3250763442992103,0.0,0,14650.0,28.56999999999971,4.651527777777794,29.57251605228425,23.669348890589053,5.903167161695221,80.03833305472423,21.02671576242468,23.669348890589053,0.0,41.072938961505926,2.0,4,0.0,742,25.60646900269542,353,1465,,,3.370238662697375,1465,0.0023005042066193,0.0012938330182805,0.0062766163609921,0.0170734589919447,27.839590443686006,140.60955631399318,27.839590443686006,0.0,23.40136518771331,0,0,0,0.0,135.8585877837021,41.09881472994349,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4051,2091,2089,87.04166666666667,99.90435198469632,0.4566414696498923,4.216561171034573,0.0146524044834651,8.525345622119819,0.0,91.4746543778802,0.3328480764612559,0.0,0,14850.0,28.04799999999968,4.561527777777793,31.07469247394786,24.854255938247487,6.220436535700407,79.98230701425152,23.979701256926084,24.854255938247487,0.0,43.1592951027054,2.0,4,0.0,743,39.03095558546433,299,1485,,,4.111390171106905,1485,0.0027686129098362,0.0015522920293733,0.0066615833668038,0.0150894589023664,28.2020202020202,142.00471380471382,28.2020202020202,0.0,23.175757575757576,0,0,0,0.0,62.41643652637832,21.51759013701999,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4052,2162,2156,89.83333333333333,99.72247918593897,0.4587612228231707,5.09116358051906,0.0106770086780387,8.70646766169154,0.0,91.29353233830844,0.3186844658275204,0.0,0,14380.0,28.63199999999967,4.690833333333349,29.07359230209263,23.269524225960843,5.804068076131827,80.0366325020179,19.708425204666803,23.269524225960843,0.0,40.37998930846204,2.0,4,0.0,677,27.474150664697195,299,1438,,,4.996588582871482,1437,0.003477097134914,0.0026114580687135,0.0075310079148039,0.0166094159940257,27.181628392484345,137.79123173277662,27.181628392484345,0.0,23.18580375782881,0,0,0,0.0,132.1032929023196,48.482277230958815,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4053,2143,2137,89.04166666666667,99.7200186654223,0.4068590332993139,4.088101212472884,0.0124001304602601,10.643015521064305,0.0,89.3569844789357,0.3228539721586618,0.0,0,14760.0,28.657999999999696,4.6688888888889055,29.47257002288172,23.579494023295155,5.893075999586607,80.00487912994578,23.831876514320125,23.579494023295155,0.0,40.93412503178022,2.0,4,0.0,702,27.065527065527068,323,1476,,,3.290468260413036,1476,0.0022293145395752,0.0012892289669252,0.0061521877360064,0.0118614160455763,27.0630081300813,137.13279132791328,27.0630081300813,0.0,22.958672086720867,0,0,0,0.0,48.904305275054966,16.607532392742602,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4054,2175,2172,90.5,99.86206896551724,0.4769732594405644,4.490043259343656,0.0279538520918488,12.815126050420169,0.0,87.18487394957984,0.3138094685190667,2.368475785867001e-17,0,14430.0,28.763999999999683,4.716250000000013,29.528591333135925,23.647615372611156,5.88097596052479,80.08379101401513,21.240484631956555,23.647615372611156,0.0,41.01193240713326,2.0,4,1.1842378929335003e-16,700,31.857142857142858,305,1443,,,4.161095749936067,1443,0.0028836422383479,0.0015779579989612,0.0067674753139726,0.0102524579269811,26.6008316008316,135.21205821205822,26.6008316008316,0.0,22.91961191961192,0,0,0,0.0,172.56302224336497,58.451321352445625,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4055,2187,2059,85.79166666666667,94.14723365340647,8.854846616874752,356.3014446269393,8.006520828803836,21.361502347417836,9.085746734809764,78.63849765258216,0.2595952959103446,124.4331100722208,0,13110.0,28.867999999999736,4.738472222222235,47.845693472275926,38.228028129634566,9.617665342641391,79.89857676905802,19.743843743299134,20.68591513224546,17.54211299738911,66.4523520448277,2.0,4,622.1655503611039,640,29.062500000000004,296,1311,,,3.430279822088778,1306,0.0026265542282456,0.0014293540152721,0.0069016357592772,0.0169096669415012,27.404287901990813,138.8261868300153,27.404287901990813,0.0,23.362940275650843,0,0,0,0.0,71.4392357697494,25.141169488493517,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4056,2094,2085,86.875,99.5702005730659,0.4048466911857249,3.4464663640130313,0.0074442416275321,5.882352941176472,0.0,94.11764705882352,0.3336163810600515,2.368475785867001e-17,0,14840.0,27.99199999999968,4.561388888888906,30.498102818381447,24.380242195781346,6.1178606226001415,79.94019280795125,23.113188598465857,24.380242195781346,0.0,42.35847613664095,2.0,4,1.1842378929335003e-16,769,33.42002600780234,330,1484,,,4.189231429249048,1484,0.0028229322299521,0.0015129795065149,0.0075524955580476,0.0171531660016626,28.847708894878707,145.04851752021565,28.847708894878707,0.0,23.95754716981132,0,0,0,0.0,164.79790304862436,52.9734633300116,No task term,2.0,0.0,1.5,0,0
