scenario,strategy,replication,pad_id,utilization,sessions,wait_min,input_kwh,delivered_kwh
stress_w90_p2_kw1,C4,1037,1,95.03516876233029,732,696.0093075757284,22.80844050295927,17.982271490548893
stress_w90_p2_kw1,C4,1037,2,106.96926791160386,495,548.5624098347148,25.67262429878492,16.661221930827768
stress_w90_p2_kw1,C1,1038,1,102.34358748519377,4,517.4097850310702,24.5624609964465,14.025590582493825
stress_w90_p2_kw1,C1,1038,2,103.70158046725051,5,272.4739751533826,24.888379312140117,17.556443163904333
stress_w90_p2_kw1,C2,1038,1,116.20883130295583,490,642.0034510445324,27.890119512709397,20.163900686683693
stress_w90_p2_kw1,C2,1038,2,83.22230233892604,330,168.76414410682108,19.97335256134225,15.775299726381238
stress_w90_p2_kw1,C3,1038,1,105.92715135084435,603,642.0785557176036,25.422516324202643,20.824543246000665
stress_w90_p2_kw1,C3,1038,2,77.49636168599079,416,212.57730239685102,18.599126804637784,16.260157167064268
stress_w90_p2_kw1,C4,1038,1,106.71991676293277,566,687.8536666560013,25.61278002310386,20.666595727452084
stress_w90_p2_kw1,C4,1038,2,83.06435210682214,398,225.5037049582946,19.935444505637314,12.622743574501747
stress_w90_p2_kw1,C1,1039,1,101.16374214204431,4,167.41341991697556,24.279298114090636,14.031933407475158
stress_w90_p2_kw1,C1,1039,2,67.37688416281979,4,592.7153848736483,16.17045219907675,14.055746428759146
stress_w90_p2_kw1,C2,1039,1,101.77014342133988,682,455.7824235674805,24.424834421121567,17.66052083570166
stress_w90_p2_kw1,C2,1039,2,66.34325546890072,499,155.67168290217415,15.922381312536167,13.272825667199465
stress_w90_p2_kw1,C3,1039,1,117.38613439797194,840,769.8801323341635,28.172672255513262,18.66918259722117
stress_w90_p2_kw1,C3,1039,2,71.56528619472951,597,261.30376972871306,17.175668686735072,13.882747239013296
stress_w90_p2_kw1,C4,1039,1,74.68444933554206,839,229.29887503255134,17.924267840530092,15.311946614214225
stress_w90_p2_kw1,C4,1039,2,67.5221232928006,597,677.3069825184759,16.205309590272137,13.930955444242455
stress_w90_p2_kw1,C1,1040,1,88.31441645035629,4,400.66742170492546,21.195459948085507,14.051486465710418
stress_w90_p2_kw1,C1,1040,2,84.54210760638668,5,700.2578443515955,20.290105825532805,17.5513310972213
stress_w90_p2_kw1,C2,1040,1,89.96566307367189,810,643.5020201080973,21.59175913768124,18.523418072675288
stress_w90_p2_kw1,C2,1040,2,68.29864201621663,589,423.4033452607729,16.391674083891985,10.323232823589949
stress_w90_p2_kw1,C3,1040,1,74.35478723531295,830,212.8604585534636,17.8451489364751,15.10543239557411
stress_w90_p2_kw1,C3,1040,2,89.50013522742599,590,670.5603049211057,21.48003245458223,17.359912945135576
stress_w90_p2_kw1,C4,1040,1,79.46694729478327,830,283.5237485933491,19.07206735074797,15.288304656938815
stress_w90_p2_kw1,C4,1040,2,94.0858616523078,592,789.3637203487209,22.580606796553866,17.43962401710421
stress_w90_p2_kw1,C1,1041,1,66.70628330130472,4,162.9072481145591,16.009507992313132,14.04827119467099
stress_w90_p2_kw1,C1,1041,2,101.41789912753016,5,522.9991279541977,24.340295790607236,17.535511582827283
stress_w90_p2_kw1,C2,1041,1,89.0918686408395,658,417.82846175281315,21.38204847380148,17.41578739945234
stress_w90_p2_kw1,C2,1041,2,67.2518731740937,441,202.19834465589727,16.140449561782486,12.927578711379386
stress_w90_p2_kw1,C3,1041,1,72.64751653203501,779,262.8413700987251,17.435403967688405,14.605169635221618
stress_w90_p2_kw1,C3,1041,2,82.25780663735503,521,664.2844967847716,19.741873592965206,16.92164092005458
stress_w90_p2_kw1,C4,1041,1,77.54960445331164,750,278.5234125152177,18.61190506879479,14.63170716142093
stress_w90_p2_kw1,C4,1041,2,87.44358522213953,506,645.7081922518805,20.986460453313487,16.799742282744162
stress_w90_p2_kw1,C1,1042,1,101.45747843628318,5,561.0960408625114,24.349794824707967,17.567721479670794
stress_w90_p2_kw1,C1,1042,2,84.36803344985717,5,366.1539043028705,20.24832802796572,17.53979845041555
stress_w90_p2_kw1,C2,1042,1,96.0964412911462,559,497.5011938056933,23.063145909875086,20.32403522955709
stress_w90_p2_kw1,C2,1042,2,79.23786945689687,374,172.9510650558618,19.017088669655255,15.951540256084932
stress_w90_p2_kw1,C3,1042,1,86.16654313524855,669,469.84491002645956,20.679970352459648,14.020976680193142
stress_w90_p2_kw1,C3,1042,2,96.49950835938769,456,680.6173561539508,23.15988200625304,19.897265472115546
stress_w90_p2_kw1,C4,1042,1,100.70519019851349,612,632.6500806935676,24.169245647643233,17.262432410379326
stress_w90_p2_kw1,C4,1042,2,99.60999830876298,377,425.8340787689741,23.906399594103114,15.914254186373798
stress_w90_p2_kw1,C1,1043,1,66.7134209253121,4,157.60893899806953,16.011221022074906,14.048470408836671
stress_w90_p2_kw1,C1,1043,2,82.08151744294301,5,471.74908575846945,19.699564186306326,17.55319041181148
stress_w90_p2_kw1,C2,1043,1,98.60336994732923,582,441.84501918600034,23.66480878735901,20.599983150793726
stress_w90_p2_kw1,C2,1043,2,77.59880228983774,405,101.6405218959917,18.623712549561052,16.21537211429901
stress_w90_p2_kw1,C3,1043,1,74.48371125654313,780,230.2465440508712,17.87609070157034,14.769518204828955
stress_w90_p2_kw1,C3,1043,2,81.89324146361805,546,709.1706528097696,19.654377951268327,17.164698171374894
stress_w90_p2_kw1,C4,1043,1,97.83483528892049,640,550.7383447365394,23.48036046934091,21.032330810145986
stress_w90_p2_kw1,C4,1043,2,65.63309861259805,484,183.35209996084996,15.751943667023525,13.173996677168994
stress_w90_p2_kw1,C1,1044,1,87.04546176745019,5,289.7043300375655,20.890910824188047,17.547946131469207
stress_w90_p2_kw1,C1,1044,2,86.54137728719748,4,19.60039517598064,20.769930548927388,14.047915578199088
stress_w90_p2_kw1,C2,1044,1,80.26313047386118,425,0.0,19.26315131372668,16.144341942933618
stress_w90_p2_kw1,C2,1044,2,111.91207056809776,319,226.26376481103398,26.858896936343456,19.118269766734777
stress_w90_p2_kw1,C3,1044,1,90.26723019073998,651,584.5587527983438,21.66413524577759,17.354712839674697
stress_w90_p2_kw1,C3,1044,2,65.6479338771102,447,231.96418030433148,15.755504130506445,12.824926647771488
stress_w90_p2_kw1,C4,1044,1,87.76040690461369,593,79.58169849006832,21.06249765710728,17.12988338868415
stress_w90_p2_kw1,C4,1044,2,113.15587422886904,428,687.9851912454499,27.157409814928556,19.703728320984276
stress_w90_p2_kw1,C1,1045,1,89.32539726475731,5,630.258361734621,21.438095343541754,17.53662091082289
stress_w90_p2_kw1,C1,1045,2,73.09908546587663,3,432.04282364144575,17.54378051181039,10.52548503419295
stress_w90_p2_kw1,C2,1045,1,85.6450440456037,695,160.67235715321706,20.554810570944888,14.136182559382771
stress_w90_p2_kw1,C2,1045,2,79.06254593794192,489,545.612554717693,18.975011025106053,16.600812274522106
stress_w90_p2_kw1,C3,1045,1,84.08717390130214,818,221.04028124471358,20.180921736312516,14.744684623183042
stress_w90_p2_kw1,C3,1045,2,85.81782655373681,538,771.6597578327884,20.596278372896826,16.80961576627741
stress_w90_p2_kw1,C4,1045,1,91.7443742403739,800,650.8933166444605,22.018649817689738,18.303659330597554
stress_w90_p2_kw1,C4,1045,2,67.28189826589882,538,225.54275866546718,16.147655583815713,13.295029947751793
stress_w90_p2_kw1,C1,1046,1,104.8810068472924,5,844.3443605902153,25.171441643350178,17.542261989893277
stress_w90_p2_kw1,C1,1046,2,86.12472448305756,4,221.32723787074278,20.669933875933815,14.031443921517049
stress_w90_p2_kw1,C2,1046,1,94.65917993607898,485,483.77776420000544,22.718203184658954,20.049500795303484
stress_w90_p2_kw1,C2,1046,2,86.48954915218772,307,96.93105076964578,20.757491796525052,15.640899560551397
stress_w90_p2_kw1,C3,1046,1,83.71944616536857,503,474.4355201516497,20.092667079688454,16.60107763608982
stress_w90_p2_kw1,C3,1046,2,78.89042961852893,366,223.53052425997157,18.933703108446945,15.89398938643173
stress_w90_p2_kw1,C4,1046,1,82.91433643472595,488,497.7831681922772,19.899440744334225,16.612141060993707
stress_w90_p2_kw1,C4,1046,2,80.67306552936951,363,259.3735755441148,19.361535727048683,15.883814850416728
stress_w90_p2_kw1,C1,1047,1,79.6405492461814,5,530.4685325049918,19.113731819083533,17.53253789875974
stress_w90_p2_kw1,C1,1047,2,67.87215807969561,3,207.78559320174688,16.289317939126946,10.541880021270886
stress_w90_p2_kw1,C2,1047,1,83.20921012961811,642,405.82428072126044,19.970210431108345,17.343212148400994
stress_w90_p2_kw1,C2,1047,2,61.422380420160884,450,221.1760031282201,14.741371300838608,12.829761327185327
stress_w90_p2_kw1,C3,1047,1,105.88781323851563,732,760.0338950906425,25.41307517724375,21.314472567067835
stress_w90_p2_kw1,C3,1047,2,84.98804632651682,498,279.3793221856996,20.397131118364037,12.988612019629613
stress_w90_p2_kw1,C4,1047,1,74.35932729695574,724,248.01273885185972,17.846238551269373,14.37489021537237
stress_w90_p2_kw1,C4,1047,2,78.51907580464892,511,658.7960460287643,18.84457819311574,16.618805482436187
stress_w90_p2_kw1,C1,1048,1,86.31326554798243,4,119.25220711077709,20.71518373151578,14.04054085381405
stress_w90_p2_kw1,C1,1048,2,72.29285011768474,4,340.2644471096627,17.35028402824434,14.023610157453222
stress_w90_p2_kw1,C2,1048,1,85.31232926894143,533,119.74919272451456,20.47495902454594,16.920853678557656
stress_w90_p2_kw1,C2,1048,2,77.658575457668,387,379.0260524411784,18.638058109840316,16.14168622159863
stress_w90_p2_kw1,C3,1048,1,82.05303771063022,533,330.0083526941511,19.69272905055125,16.92800156614611
stress_w90_p2_kw1,C3,1048,2,88.08262565627047,493,262.00537771826095,21.139830157504907,16.681593889565733
stress_w90_p2_kw1,C4,1048,1,84.72946217401064,676,579.9817109462576,20.33507092176255,17.86400860442562
stress_w90_p2_kw1,C4,1048,2,70.3438161074747,445,139.38918195334105,16.882515865793923,12.950447962397341
stress_w90_p2_kw1,C1,1049,1,82.0172477165277,5,476.8395887000458,19.68413945196665,17.539824630093108
stress_w90_p2_kw1,C1,1049,2,70.2592132987139,4,176.14362873411906,16.862211191691337,14.045829549401878
stress_w90_p2_kw1,C2,1049,1,98.9748794604264,538,412.2689016747457,23.75397107050233,16.937970427242693
stress_w90_p2_kw1,C2,1049,2,79.7712887122953,425,204.39632815676026,19.14510929095087,16.44093375225242
stress_w90_p2_kw1,C3,1049,1,88.80775105877169,672,224.86213834770132,21.3138602541052,14.252876567196399
stress_w90_p2_kw1,C3,1049,2,87.10970763543746,492,718.0480001960813,20.906329832504987,16.868694278965403
stress_w90_p2_kw1,C4,1049,1,88.71789473910532,727,704.5743875310188,21.292294737385276,18.179015770027622
stress_w90_p2_kw1,C4,1049,2,71.88629232328965,508,282.95743007105835,17.25271015758951,13.4557772983564
stress_w90_p2_kw1,C1,1050,1,86.63460530826487,4,163.43203107266012,20.792305273983565,14.047683042649972
stress_w90_p2_kw1,C1,1050,2,84.1179245742469,5,512.9370232580903,20.188301897819258,17.546176539560637
stress_w90_p2_kw1,C2,1050,1,117.30536485114796,602,850.5663935881389,28.1532875642755,20.829372127607506
stress_w90_p2_kw1,C2,1050,2,97.52899338324968,441,380.3230978689017,23.406958411979918,12.92707078793658
stress_w90_p2_kw1,C3,1050,1,94.32992008942965,715,304.66173780735966,22.639180821463107,17.828799618880446
stress_w90_p2_kw1,C3,1050,2,89.61632792025152,500,747.4210110733334,21.50791870086036,16.77542107444144
stress_w90_p2_kw1,C4,1050,1,106.26481604661717,717,223.27253505267922,25.503555851188118,17.935699463995796
stress_w90_p2_kw1,C4,1050,2,116.45437811923833,503,751.3305273020156,27.949050748617196,20.319326784881643
stress_w90_p2_kw1,C1,1051,1,73.2587963326351,4,83.38801297277799,17.582111119832426,14.046131660097444
stress_w90_p2_kw1,C1,1051,2,90.70462341722502,5,545.8007310562215,21.769109620134007,17.552246684661295
stress_w90_p2_kw1,C2,1051,1,111.67403086440063,438,493.0665450755183,26.801767407456158,19.809041431463882
stress_w90_p2_kw1,C2,1051,2,95.27829832008725,317,338.5075098133978,22.866791596820935,15.798725802183839
stress_w90_p2_kw1,C3,1051,1,89.11867784515265,588,255.46485412287947,21.388482682836635,17.140646507740108
stress_w90_p2_kw1,C3,1051,2,110.29235022623267,400,847.5585210285556,26.47016405429584,19.676231837018758
stress_w90_p2_kw1,C4,1051,1,84.93288542129088,575,642.7322574693069,20.383892501109813,17.151893291561176
stress_w90_p2_kw1,C4,1051,2,86.7753031470965,382,218.81147465339976,20.82607275530316,16.110846164308786
stress_w90_p2_kw1,C1,1052,1,87.19314184532698,5,465.81739365782596,20.926354042878472,17.520402336438924
stress_w90_p2_kw1,C1,1052,2,68.56061412359729,4,90.48017581832731,16.45454738966335,14.028240839898594
stress_w90_p2_kw1,C2,1052,1,114.2473244258226,374,383.9682500095097,27.419357862197423,19.409219502705476
stress_w90_p2_kw1,C2,1052,2,90.50492827799211,276,196.64985952322957,21.72118278671811,15.396923673632129
stress_w90_p2_kw1,C3,1052,1,86.09482646608161,523,684.495428290862,20.662758351859587,16.723636975765547
stress_w90_p2_kw1,C3,1052,2,61.725940755291816,369,251.4096620191862,14.814225781270036,12.441061756127638
stress_w90_p2_kw1,C4,1052,1,80.64379236377479,523,480.3628494416149,19.354510167305946,16.779394739961184
stress_w90_p2_kw1,C4,1052,2,76.2212426396897,359,194.6632608546722,18.29309823352553,15.900609547487555
stress_w90_p2_kw1,C1,1053,1,82.33486237367067,5,337.07487763975587,19.76036696968096,17.56547477089171
stress_w90_p2_kw1,C1,1053,2,68.25918290567823,4,95.20842685133138,16.382203897362775,14.034359213680847
stress_w90_p2_kw1,C2,1053,1,85.62974004515023,618,37.69073076430274,20.551137610836058,13.73061186439695
stress_w90_p2_kw1,C2,1053,2,78.47964078409761,441,448.61543854400117,18.835113788183424,16.474055453509077
stress_w90_p2_kw1,C3,1053,1,89.16370176066077,795,739.3939086073119,21.399288422558577,18.249183649647108
stress_w90_p2_kw1,C3,1053,2,73.65364159027224,541,260.9869061885695,17.676873981665338,13.652344779370065
stress_w90_p2_kw1,C4,1053,1,91.13279998940943,793,239.6211846121611,21.871871997458257,14.888822323467561
stress_w90_p2_kw1,C4,1053,2,100.26569371403626,541,715.2328666549996,24.063766491368696,17.093817216660725
stress_w90_p2_kw1,C1,1054,1,87.37238093191677,5,352.46167870351894,20.96937142366003,17.55555287510114
stress_w90_p2_kw1,C1,1054,2,87.31996611929445,4,190.345813220723,20.95679186863067,14.035159439085145
stress_w90_p2_kw1,C2,1054,1,82.32651331789066,405,273.19943753237953,19.758363196293754,16.179406252064794
stress_w90_p2_kw1,C2,1054,2,76.70334067900824,333,202.44516138163246,18.40880176296197,15.847278284343798
stress_w90_p2_kw1,C3,1054,1,94.64198403560768,631,710.5782190924277,22.714076168545837,17.41724725968958
stress_w90_p2_kw1,C3,1054,2,79.44091702111908,434,241.6196047347883,19.065820085068573,12.872798387830167
stress_w90_p2_kw1,C4,1054,1,98.77298559203513,587,625.7059626351895,23.705516542088432,17.29324653173268
stress_w90_p2_kw1,C4,1054,2,70.56294275905341,417,221.5970416972501,16.935106262172816,12.791632449120396
stress_w90_p2_kw1,C1,1055,1,87.58843993476808,4,155.6367006622552,21.021225584344336,14.03548607186982
stress_w90_p2_kw1,C1,1055,2,106.26276789513167,6,673.8475762722643,25.503064294831603,21.091583017690315
stress_w90_p2_kw1,C2,1055,1,98.37716414975384,469,413.9254814833378,23.610519395940916,19.969570585213813
stress_w90_p2_kw1,C2,1055,2,73.41211539075566,353,153.05934362026684,17.618907693781356,15.82108183767975
stress_w90_p2_kw1,C3,1055,1,81.34902924289662,560,453.06272041212105,19.523767018295185,13.388251825915058
stress_w90_p2_kw1,C3,1055,2,94.52548865963237,394,674.6947986796463,22.686117278311766,19.51670615253408
stress_w90_p2_kw1,C4,1055,1,82.75993949388311,537,271.50220708213453,19.862385478531948,16.872522919856287
stress_w90_p2_kw1,C4,1055,2,95.51740555962802,375,687.8450520011819,22.924177334310723,19.396935058592856
stress_w90_p2_kw1,C1,1056,1,66.87468137638848,4,328.9331117956588,16.049923530333235,14.039169254750497
stress_w90_p2_kw1,C1,1056,2,89.40781947067555,4,225.69208926734197,21.45787667296213,14.055278535106286
stress_w90_p2_kw1,C2,1056,1,79.31176187572262,537,382.40536306709447,19.03482285017343,16.76367615027354
stress_w90_p2_kw1,C2,1056,2,73.13246367976512,414,250.85199669391986,17.55179128314363,12.60863275069447
stress_w90_p2_kw1,C3,1056,1,89.37107661886849,664,192.40749678051628,21.449058388528435,14.03778089748888
stress_w90_p2_kw1,C3,1056,2,88.9648861954673,504,709.3379387823438,21.35157268691215,16.71516689236804
stress_w90_p2_kw1,C4,1056,1,97.47124302741614,726,764.2113986874493,23.393098326579874,17.992151462768206
stress_w90_p2_kw1,C4,1056,2,70.98095369181088,511,304.41572799979525,17.03542888603461,13.288268549310942
stress_w90_p2_kw3,C1,1007,1,28.639438884720526,5,0.0,20.620395996998777,17.571017736867024
stress_w90_p2_kw3,C1,1007,2,28.949802869749284,5,35.330390103873775,20.843858066219482,17.548910512280315
stress_w90_p2_kw3,C2,1007,1,38.63813907329802,1396,0.0,27.819460132774676,21.818423451246783
stress_w90_p2_kw3,C2,1007,2,27.021365188238573,964,0.0,19.455382935531855,15.41689585576053
stress_w90_p2_kw3,C3,1007,1,38.93433448141989,1386,0.0,28.03272082662242,22.501210835994332
stress_w90_p2_kw3,C3,1007,2,27.13897669665119,965,0.0,19.540063221588948,15.614698233700793
stress_w90_p2_kw3,C4,1007,1,38.93433448141989,1386,0.0,28.03272082662242,23.06291003418076
stress_w90_p2_kw3,C4,1007,2,27.13897669665119,965,0.0,19.540063221588948,15.520326200301964
stress_w90_p2_kw3,C1,1008,1,23.47081140994945,4,11.71182110614039,16.898984215163605,14.03906789916567
stress_w90_p2_kw3,C1,1008,2,29.09658619264529,4,0.0,20.94954205870461,14.028724352133143
stress_w90_p2_kw3,C2,1008,1,40.31057571358824,1453,2.3684757858670006e-16,29.02361451378366,22.691210392991923
stress_w90_p2_kw3,C2,1008,2,28.03636934700082,1040,0.0,20.186185929840654,16.101036839933382
stress_w90_p2_kw3,C3,1008,1,40.66241980319616,1445,2.3684757858670006e-16,29.27694225830138,23.456421398999098
stress_w90_p2_kw3,C3,1008,2,28.429947541452073,1031,1.1842378929335003e-16,20.46956222984555,16.20477382226442
stress_w90_p2_kw3,C4,1008,1,40.434100878569076,1446,1.1842378929335003e-16,29.112552632569866,23.88724942600469
stress_w90_p2_kw3,C4,1008,2,28.302898253532486,1033,2.3684757858670006e-16,20.378086742543452,16.29104109221749
stress_w90_p2_kw3,C1,1009,1,34.61852077923631,6,10.942627910590819,24.925334961050147,21.05479770386794
stress_w90_p2_kw3,C1,1009,2,23.61195666914528,4,24.549275347606756,17.0006088017846,14.052459258743903
stress_w90_p2_kw3,C2,1009,1,40.93983085308377,1446,0.0,29.476678214220467,23.551313685175497
stress_w90_p2_kw3,C2,1009,2,28.24652738360539,1011,0.0,20.337499716195964,16.38434012328869
stress_w90_p2_kw3,C3,1009,1,41.35554771581879,1442,0.0,29.77599435538967,23.94804628675596
stress_w90_p2_kw3,C3,1009,2,28.668743742823644,1011,0.0,20.641495494833105,16.538742492587502
