strategy,agv_id,time_s,time_h,soc
C4,1,4822.889808671389,1.3396916135198302,58.44912821996624
C4,1,5008.154963651713,1.3911541565699204,58.12468377552179
C4,1,5018.154963651713,1.3939319343476981,58.08190599774401
C4,1,5065.624179477487,1.4071178276326353,58.793944235130624
C4,1,5075.624179477487,1.409895605410413,58.751166457352845
C4,1,5120.644268219351,1.4224011856164864,59.42646778848081
C4,1,5130.644268219351,1.4251789633942642,59.38369001070303
C4,1,5148.638623643225,1.4301773954564514,59.65360534206114
C4,1,5158.638623643225,1.4329551732342294,59.61082756428336
C4,1,5182.579823220957,1.439605506450266,59.94838769940011
C4,1,5192.579823220957,1.4423832842280437,59.90560992162233
C4,1,5192.579823220957,1.4423832842280437,59.90560992162233
C4,1,5352.579823220957,1.486827728672488,59.581165477177876
C4,1,5372.0025917633775,1.4922229421564936,59.5383876994001
C4,1,5380.89473330099,1.4946929814724972,59.671769822464285
C4,1,5390.89473330099,1.497470759250275,59.6289920446865
C4,1,5414.5927079863495,1.5040535299962081,59.988818346155924
C4,1,5424.5927079863495,1.5068313077739859,59.946040568378145
C4,1,5484.5927079863495,1.5234979744406527,60.792013554871396
C4,1,5494.5927079863495,1.5262757522184305,60.74923577709362
C4,1,5543.030425480181,1.539730673744495,61.43218578587983
C4,1,5553.030425480181,1.5425084515222727,61.38940800810205
C4,1,5569.9784973241585,1.5472162492567108,61.64362908576171
C4,1,5579.9784973241585,1.5499940270344885,61.60085130798393
C4,1,5583.66154347568,1.5510170954099112,61.65609700025676
C4,1,5593.66154347568,1.553794873187689,61.61331922247898
C4,1,5593.66154347568,1.553794873187689,61.61331922247898
C4,1,5603.66154347568,1.5565726509654667,61.5705414447012
C4,1,5626.479401204149,1.5629109447789304,61.912809310628234
C4,1,5786.479401204149,1.6073553892233747,61.58836486618379
C4,1,5916.479401204149,1.643466500334486,61.39225375507268
C4,1,6046.479401204149,1.6795776114455971,61.19614264396157
C4,1,6056.479401204149,1.682355389223375,61.15336486618379
C4,1,6056.479401204149,1.682355389223375,61.15336486618379
C4,1,6226.479401204149,1.729577611445597,60.78614264396157
C4,1,6386.479401204149,1.7740220558900415,60.46169819951712
C4,1,6414.398949440335,1.7817774859556486,60.418920421739344
C4,1,6474.398949440335,1.7984441526223152,61.26489340823259
C4,1,6484.398949440335,1.801221930400093,61.22211563045481
C4,1,6484.398949440335,1.801221930400093,61.22211563045481
C4,1,6665.580247281788,1.8515500686893855,60.98322674156592
C4,1,6831.730422462263,1.8977028951284065,60.701560074899255
C4,1,7031.431998679076,1.9531755551886323,60.46267118601036
C4,1,7093.652748097092,1.9704590966936366,60.41989340823258
C4,1,7102.728082171183,1.9729800228253287,60.547851532733965
C4,1,7112.728082171183,1.9757578006031065,60.505073754956186
C4,1,7112.728082171183,1.9757578006031065,60.505073754956186
C4,1,7272.728082171183,2.020202245047551,60.18062931051173
C4,1,7282.728082171183,2.0229800228253287,60.137851532733954
C4,1,7282.728082171183,2.0229800228253287,60.137851532733954
C4,1,7422.728082171183,2.0618689117142175,59.89896264384507
C4,1,7592.728082171183,2.1090911339364395,59.53174042162285
C4,1,7742.728082171183,2.1507578006031065,59.250073754956176
C4,1,7752.728082171183,2.1535355783808843,59.2072959771784
C4,1,7812.728082171183,2.170202245047551,60.05326896367165
C4,1,7822.728082171183,2.1729800228253286,60.01049118589387
C4,1,7882.728082171183,2.1896466894919953,60.85646417238711
C4,1,7892.728082171183,2.192424467269773,60.813686394609334
C4,1,7905.739064952666,2.1960386291535183,60.99713539395706
C4,1,7915.739064952666,2.198816406931296,60.95435761617928
C4,1,7915.817341160891,2.19883815032247,60.955399308440064
C4,1,7925.817341160891,2.2016159281002476,60.91262153066228
C4,1,7936.934648908126,2.204704069141146,61.0793811468708
C4,1,7946.934648908126,2.207481846918924,61.03660336909302
C4,1,7946.934648908126,2.207481846918924,61.03660336909302
C4,1,8106.934648908126,2.251926291363368,60.71215892464858
C4,1,8316.432874042328,2.3101202427895355,60.387714480204124
C4,1,8326.432874042328,2.3128980205673133,60.344936702426345
C4,1,8326.432874042328,2.3128980205673133,60.344936702426345
C4,1,8456.432874042328,2.3490091316784243,60.14882559131524
C4,1,8626.432874042328,2.396231353900647,59.78160336909302
C4,1,8703.925760572223,2.4177571557145066,59.73882559131523
C4,1,8762.23924147186,2.4339553448532945,60.66212237222614
C4,1,8917.316096498997,2.477032249027499,60.466011261115035
C4,1,9057.316096498997,2.5159211379163877,60.22712237222615
C4,1,9197.316096498997,2.554810026805277,59.98823348333726
C4,1,9367.316096498997,2.602032249027499,59.621011261115044
C4,1,9537.316096498997,2.6492544712497215,59.253789038892826
C4,1,9707.316096498997,2.6964766934719435,58.8865668166706
C4,1,9877.316096498997,2.7436989156941656,58.519344594448384
C4,1,9908.016306943295,2.752226751928693,58.476566816670605
C4,1,9936.525058162613,2.7601458494896147,58.90943918854873
C4,1,10026.525058162613,2.7851458494896146,58.866661410770945
C4,1,10086.525058162613,2.8018125161562817,59.81666141077094
C4,1,10096.525058162613,2.8045902939340595,59.77388363299316
C4,1,10102.423328890221,2.806228702469506,59.867272919513624
C4,1,10112.423328890221,2.809006480247284,59.824495141735845
C4,1,10172.423328890221,2.8256731469139504,60.724495141735844
C4,1,10182.423328890221,2.828450924691728,60.681717363958064
C4,1,10242.423328890221,2.845117591358395,61.58171736395806
C4,1,10286.774056765758,2.8574372379904887,61.538939586180284
C4,1,10330.847636317134,2.869679898976982,62.23677126241039
C4,1,10424.527085604712,2.895701968223531,62.193993484632614
C4,1,10440.784605128902,2.9002179458691395,62.45140421043228
C4,1,10620.830502124216,2.9502306950345045,62.08418198821006
C4,1,10760.830502124216,2.9891195839233933,61.845293099321175
C4,1,10890.830502124216,3.0252306950345043,61.64918198821007
C4,1,11042.497185012266,3.0673603291700737,61.45307087709896
C4,1,11172.497185012266,3.1034714402811847,61.25695976598785
C4,1,11302.497185012266,3.139582551392296,61.06084865487674
C4,1,11333.16583601183,3.1481016211143973,61.018070877098964
C4,1,11362.124226074924,3.1561456183541456,61.45244672804536
C4,1,11636.97149356078,3.2324920815446614,61.25633561693425
C4,1,11886.676824587206,3.3018546734964462,60.889113394712034
C4,1,12145.438191074683,3.373732830854079,60.521891172489816
C4,1,12285.438191074683,3.4126217197429676,60.28300228360093
C4,1,12415.438191074683,3.4487328308540786,60.08689117248982
C4,1,12572.898051832144,3.4924716810644845,59.89078006137871
C4,1,12742.898051832144,3.5396939032867065,59.523557839156496
C4,1,12940.768652440167,3.5946579590111574,59.32744672804539
C4,1,12950.768652440167,3.597435736788935,59.2846689502676
C4,1,12950.768652440167,3.597435736788935,59.2846689502676
C4,1,13120.768652440167,3.6446579590111576,58.917446728045384
C4,1,13250.768652440167,3.6807690701222686,58.721335616934276
C4,1,13420.768652440167,3.7279912923444907,58.35411339471206
C4,1,13560.768652440167,3.76688018123338,58.11522450582317
C4,1,13710.768652440167,3.8085468479000464,57.833557839156505
C4,1,13860.768652440167,3.850213514566713,57.55189117248983
C4,1,13888.228734769622,3.857841315213784,57.50911339471205
C4,1,13948.228734769622,3.8745079818804506,58.40911339471205
C4,1,14197.270491713725,3.943686247698257,58.041891172489834
C4,1,14367.270491713725,3.990908469920479,57.674668950267616
C4,1,14537.270491713725,4.038130692142701,57.3074467280454
C4,1,14667.270491713725,4.074241803253813,57.11133561693429
C4,1,14817.270491713725,4.1159084699204795,56.82966895026762
C4,1,14854.520793223686,4.126255775895468,56.78689117248984
C4,1,14854.520793223686,4.126255775895468,56.78689117248984
C4,1,14864.520793223686,4.1290335536732465,56.74411339471206
C4,1,14899.125813779156,4.138646059383099,57.2320286044949
C4,1,14909.125813779156,4.141423837160876,57.18925082671712
C4,1,14919.966769445102,4.14443521373475,57.351865161706314
C4,1,14929.966769445102,4.147212991512529,57.309087383928535
C4,1,14929.966769445102,4.147212991512529,57.309087383928535
C4,1,15059.966769445102,4.183324102623639,57.11297627281743
C4,1,15090.62594868332,4.191840541300922,57.07019849503965
C4,1,15126.754220312449,4.201876172309014,57.642229462500836
C4,1,15159.176979084583,4.2108824941901615,57.59945168472306
C4,1,15174.306321911128,4.215085089419758,57.82917323456934
C4,1,15184.306321911128,4.217862867197535,57.78639545679156
C4,1,15244.306321911128,4.234529533864202,58.50112782297465
C4,1,15254.306321911128,4.23730731164198,58.45835004519687
C4,1,15254.306321911128,4.23730731164198,58.45835004519687
C4,1,15264.306321911128,4.2400850894197575,58.415572267419094
C4,1,15264.306321911128,4.2400850894197575,58.415572267419094
C4,1,15394.306321911128,4.276196200530869,58.219461156307986
C4,1,15564.306321911128,4.323418422753091,57.85223893408576
C4,1,15576.39106771406,4.326775296587239,57.80946115630798
C4,1,15581.186096334519,4.32810724898181,57.885382442798594
C4,1,15711.217509238164,4.36422708589949,57.689271331687486
C4,1,15861.217509238164,4.405893752566157,57.40760466502082
C4,1,16011.217509238164,4.447560419232824,57.125937998354146
C4,1,16151.217509238164,4.4864493081217125,56.88704910946526
C4,1,16311.217509238164,4.530893752566157,56.562604665020814
C4,1,16441.217509238166,4.567004863677268,56.366493553909706
C4,1,16581.217509238166,4.605893752566157,56.12760466502081
C4,1,16751.217509238166,4.6531159747883795,55.760382442798594
C4,1,16901.217509238166,4.694782641455046,55.47871577613193
C4,1,17061.217509238166,4.739227085899491,55.154271331687475
C4,1,17201.217509238166,4.7781159747883795,54.91538244279859
C4,1,17351.217509238166,4.819782641455046,54.63371577613192
C4,1,17491.217509238166,4.858671530343935,54.39482688724303
C4,1,17651.217509238166,4.9031159747883795,54.07038244279858
C4,1,17801.217509238166,4.944782641455046,53.78871577613191
C4,1,17931.217509238166,4.980893752566157,53.5926046650208
C4,1,18061.217509238166,5.017004863677268,53.39649355390969
C4,1,18308.846448998283,5.0857906802773005,53.157604665020806
C4,1,18485.863296168525,5.134962026713479,52.83316022057636
C4,1,18639.36886586224,5.177602462739512,52.59427133168747
C4,1,18779.36886586224,5.216491351628401,52.35538244279858
C4,1,18929.36886586224,5.258158018295067,52.07371577613191
C4,1,19070.929982926395,5.297480550812887,51.834826887243025
C4,1,19240.929982926395,5.3447027730351095,51.46760466502081
C4,1,19410.929982926395,5.391924995257332,51.10038244279858
C4,1,19560.929982926395,5.433591661923998,50.81871577613192
C4,1,19700.929982926395,5.472480550812888,50.57982688724303
C4,1,19860.929982926395,5.516924995257332,50.25538244279858
C4,1,19990.929982926395,5.553036106368443,50.05927133168747
C4,1,20000.929982926395,5.555813884146221,50.01649355390969
C4,1,20000.929982926395,5.555813884146221,50.01649355390969
C4,1,20150.929982926395,5.597480550812888,49.734826887243024
C4,1,20310.929982926395,5.641924995257332,49.41038244279858
C4,1,20460.929982926395,5.683591661923998,49.12871577613191
C4,1,20600.929982926395,5.722480550812888,48.88982688724302
C4,1,20740.929982926395,5.7613694397017765,48.65093799835413
C4,1,20870.929982926395,5.797480550812887,48.454826887243016
C4,1,20937.73951592575,5.816038754423819,48.41204910946524
C4,1,20937.73951592575,5.816038754423819,48.41204910946524
C4,1,20947.73951592575,5.8188165322015974,48.36927133168746
C4,1,20956.337176835666,5.821204771343241,48.50540096276113
C4,1,20966.337176835666,5.823982549121019,48.46262318498335
C4,1,20973.74209619457,5.826039471165159,48.57986774149935
C4,1,21123.74209619457,5.867706137831825,48.29820107483268
C4,1,21283.74209619457,5.91215058227627,47.97375663038824
C4,1,21423.74209619457,5.951039471165159,47.73486774149935
C4,1,21563.74209619457,5.989928360054048,47.49597885261046
C4,1,21573.74209619457,5.992706137831825,47.45320107483268
C4,1,21597.960417040103,5.999433449177807,47.794668495058446
C4,1,21607.960417040103,6.002211226955584,47.751890717280666
C4,1,21667.960417040103,6.018877893622251,48.651890717280665
C4,1,21677.960417040103,6.021655671400029,48.609112939502886
C4,1,21706.639690144755,6.029622136151321,49.03930203607266
C4,1,21737.70185083939,6.038250514122052,48.99652425829488
C4,1,21760.17093570583,6.0444919265849535,49.33356053129153
C4,1,21770.17093570583,6.047269704362731,49.29078275351375
C4,1,21830.17093570583,6.063936371029397,50.089256990632315
C4,1,21840.17093570583,6.066714148807176,50.046479212854535
C4,1,21855.15477833294,6.070876327314706,50.245882751367624
C4,1,21865.15477833294,6.0736541050924835,50.20310497358984
C4,1,21865.15477833294,6.0736541050924835,50.20310497358984
C4,1,22015.15477833294,6.1153207717591505,49.92143830692317
C4,1,22185.15477833294,6.162542993981372,49.55421608470095
C4,1,22315.15477833294,6.1986541050924835,49.35810497358983
C4,1,22465.15477833294,6.2403207717591505,49.076438306923166
C4,1,22633.366029344794,6.287046119262443,48.7947716402565
C4,1,22783.366029344794,6.32871278592911,48.513104973589826
C4,1,22997.322313765395,6.388145087157054,48.27421608470094
C4,1,23127.322313765395,6.424256198268165,48.078104973589824
C4,1,23280.238478022366,6.466732910561769,47.79643830692316
C4,1,23450.238478022366,6.51395513278399,47.42921608470093
C4,1,23620.238478022366,6.561177355006213,47.06199386247871
C4,1,23798.704817720958,6.610751338255822,46.780327195812035
C4,1,23823.195496048087,6.617554304457802,46.737549418034256
C4,1,23830.89041587663,6.619691782187953,46.83995267203067
C4,1,23840.89041587663,6.62246955996573,46.79717489425289
C4,1,23900.89041587663,6.639136226632398,47.69717489425289
C4,1,23940.507806372065,6.650141057325573,47.65439711647511
C4,1,23941.502499397153,6.650417360943654,47.66931751185143
C4,1,23951.502499397153,6.653195138721431,47.62653973407365
C4,1,23954.419545317396,6.654005429254832,47.66766876822175
C4,1,24104.419545317396,6.695672095921499,47.386002101555086
C4,1,24316.605229621215,6.754612563783671,47.1471132126662
C4,1,24533.636334629406,6.814898981841502,46.82266876822175
C4,1,24681.23702924237,6.855899174789547,46.62655765711064
C4,1,24821.23702924237,6.894788063678436,46.38766876822175
C4,1,25065.908000067382,6.9627522222409395,46.020446545999526
C4,1,25229.17823493499,7.008105065259719,45.69600210155508
C4,1,25359.17823493499,7.04421617637083,45.49989099044397
C4,1,25529.17823493499,7.091438398593052,45.13266876822175
C4,1,25679.17823493499,7.133105065259719,44.851002101555075
C4,1,25725.078410570502,7.145855114047362,44.808224323777296
C4,1,25741.649078399,7.150458077333056,45.05983072460997
C4,1,25751.649078399,7.153235855110833,45.01705294683219
C4,1,25751.649078399,7.153235855110833,45.01705294683219
C4,1,25761.649078399,7.1560136328886115,44.97427516905441
C4,1,25787.799759813937,7.163277711059427,45.36653539027845
C4,1,25797.799759813937,7.166055488837205,45.32375761250067
C4,1,25797.799759813937,7.166055488837205,45.32375761250067
C4,1,25807.799759813937,7.168833266614983,45.28097983472289
C4,1,25827.49541610724,7.1743042822520104,45.57641467912241
C4,1,25977.49541610724,7.215970948918677,45.294748012455734
C4,1,26127.49541610724,7.257637615585344,45.01308134578907
C4,1,26267.49541610724,7.296526504474233,44.77419245690018
C4,1,26397.49541610724,7.332637615585344,44.578081345789066
C4,1,26557.49541610724,7.377082060029789,44.25363690134462
C4,1,26707.49541610724,7.418748726696455,43.971970234677954
C4,1,26837.49541610724,7.454859837807566,43.77585912356684
C4,1,26977.49541610724,7.493748726696455,43.53697023467795
C4,1,27019.538513836025,7.505427364954452,43.49419245690017
C4,1,27079.538513836025,7.522094031621118,44.444192456900176
C4,1,27089.538513836025,7.5248718093988956,44.40141467912239
C4,1,27089.538513836025,7.5248718093988956,44.40141467912239
C4,1,27266.210416902806,7.573947338028558,44.20530356801128
C4,1,27309.352638586828,7.585931288496341,44.162525790233495
C4,1,27343.59165631016,7.595442126752822,44.6181753495056
C4,1,27353.59165631016,7.5982199045306,44.57539757172782
C4,1,27404.07404454365,7.612242790151014,45.341914174457685
C4,1,27414.07404454365,7.6150205679287915,45.2991363966799
C4,1,27414.07404454365,7.6150205679287915,45.2991363966799
C4,1,27424.07404454365,7.61779834570657,45.25635861890212
C4,1,27451.28414254125,7.625356706261459,45.68718517053082
C4,1,27601.28414254125,7.667023372928125,45.40551850386415
C4,1,27805.89716283,7.723860323008333,45.166629614975264
C4,1,27976.96300923821,7.771378613677281,44.79940739275304
C4,1,28025.765033908985,7.784934731641385,44.75662961497526
C4,1,28085.765033908985,7.801601398308051,45.66766013023288
C4,1,28095.765033908985,7.804379176085829,45.6248823524551
C4,1,28110.769071451636,7.808546964292121,45.852701286678865
C4,1,28120.769071451636,7.811324742069899,45.809923508901086
C4,1,28122.388097794388,7.811774471609552,45.83420890404237
C4,1,28142.388097794388,7.817330027165108,45.79143112626459
C4,1,28156.566739074922,7.821268538631923,46.0041107454726
C4,1,28166.566739074922,7.8240463164097,45.96133296769482
C4,1,28166.566739074922,7.8240463164097,45.96133296769482
C4,1,28326.566739074922,7.8684907608541454,45.63688852325038
C4,1,28341.995724543536,7.872776590150982,45.5941107454726
C4,1,28351.4034213448,7.875389839262445,45.73522619749155
C4,1,28361.4034213448,7.878167617040222,45.69244841971376
C4,1,28384.807706703286,7.8846688074175795,45.85792631775554
C4,1,28524.807706703286,7.923557696306468,45.619037428866655
C4,1,28674.807706703286,7.965224362973135,45.33737076219999
C4,1,28804.807706703286,8.001335474084247,45.14125965108887
C4,1,29031.154169640795,8.064209491566887,44.81681520664443
C4,1,29048.164733331883,8.068934648147746,44.77403742886665
C4,1,29048.164733331883,8.068934648147746,44.77403742886665
C4,1,29058.164733331883,8.071712425925524,44.73125965108887
C4,1,29079.974890709607,8.077770802974891,45.03877305063421
C4,1,29089.974890709607,8.08054858075267,44.99599527285643
C4,1,29149.974890709607,8.097215247419335,45.710727639039526
C4,1,29339.163249277586,8.149767569243775,45.42906097237285
C4,1,29349.163249277586,8.152545347021551,45.38628319459507
C4,1,29391.60744002627,8.164335400007298,46.02294605582532
C4,1,29401.60744002627,8.167113177785074,45.98016827804754
C4,1,29446.6818284209,8.179633841228029,46.656284103967
C4,1,29456.6818284209,8.182411619005805,46.613506326189224
C4,1,29462.025172497804,8.18389588124939,46.693656487342786
C4,1,29472.025172497804,8.186673659027168,46.650878709565
C4,1,29472.025172497804,8.186673659027168,46.650878709565
C4,1,29612.025172497804,8.225562547916057,46.41198982067611
C4,1,29686.6818284209,8.246300507894695,46.36921204289833
C4,1,29686.6818284209,8.246300507894695,46.36921204289833
C4,1,29696.6818284209,8.249078285672473,46.326434265120554
C4,1,29704.98434149544,8.25138453930429,46.4434959614717
C4,1,29714.98434149544,8.254162317082066,46.40071818369392
C4,1,29714.98434149544,8.254162317082066,46.40071818369392
C4,1,29884.98434149544,8.301384539304289,46.033495961471694
C4,1,30054.98434149544,8.348606761526511,45.66627373924947
C4,1,30250.72345569119,8.402978737691997,45.299051517027245
C4,1,30325.49401538861,8.423748337607947,45.256273739249465
C4,1,30325.49401538861,8.423748337607947,45.256273739249465
C4,1,30335.49401538861,8.426526115385725,45.213495961471686
C4,1,30335.49401538861,8.426526115385725,45.213495961471686
C4,1,30345.49401538861,8.429303893163503,45.1707181836939
C4,1,30355.091946778462,8.43196998521624,45.31468715454171
C4,1,30495.091946778462,8.470858874105128,45.075798265652814
C4,1,30625.091946778462,8.506969985216239,44.879687154541706
C4,1,30795.091946778462,8.554192207438462,44.51246493231948
C4,1,30935.091946778462,8.593081096327351,44.27357604343059
C4,1,31065.091946778462,8.629192207438463,44.07746493231948
C4,1,31235.091946778462,8.676414429660683,43.710242710097255
C4,1,31405.091946778462,8.723636651882906,43.34302048787503
C4,1,31545.091946778462,8.762525540771795,43.10413159898614
C4,1,31555.091946778462,8.765303318549574,43.06135382120836
C4,1,31555.091946778462,8.765303318549574,43.06135382120836
C4,1,31565.091946778462,8.76808109632735,43.01857604343058
C4,1,31565.091946778462,8.76808109632735,43.01857604343058
C4,1,31725.091946778462,8.812525540771794,42.69413159898613
C4,1,31876.951885856546,8.854708857182374,42.412464932319466
C4,1,32151.703067071805,8.931028629742167,42.08802048787502
C4,1,32299.33747327099,8.972038187019718,41.84913159898613
C4,1,32498.732800842972,9.027425778011937,41.56746493231947
C4,1,32640.684868641798,9.066856907956055,41.52468715454168
C4,1,32640.684868641798,9.066856907956055,41.52468715454168
C4,1,32650.684868641798,9.069634685733833,41.4819093767639
C4,1,32710.684868641798,9.086301352400499,42.39293989202153
C4,1,32720.684868641798,9.089079130178277,42.35016211424375
C4,1,32720.684868641798,9.089079130178277,42.35016211424375
C4,1,32730.684868641798,9.091856907956055,42.30738433646597
C4,1,32730.684868641798,9.091856907956055,42.30738433646597
C4,1,32890.684868641794,9.136301352400498,41.98293989202153
C4,1,32900.684868641794,9.139079130178276,41.94016211424375
C4,1,32958.199999806806,9.15505555550189,42.80288908171892
C4,1,32968.199999806806,9.157833333279669,42.76011130394114
C4,1,32999.7180555326,9.166588348759054,43.238676479737585
C4,1,33009.7180555326,9.169366126536833,43.195898701959806
C4,1,33009.7180555326,9.169366126536833,43.195898701959806
C4,1,33169.7180555326,9.213810570981277,42.87145425751536
C4,1,33185.591991304726,9.218219997584645,42.82867647973758
C4,1,33199.65925749098,9.222127571525272,43.02701859952728
C4,1,33395.338523482926,9.276482923189702,42.788129710638394
C4,1,33405.338523482926,9.279260700967479,42.745351932860615
C4,1,33465.338523482926,9.295927367634146,43.69535193286062
C4,1,33475.338523482926,9.298705145411924,43.65257415508283
C4,1,33516.11416376508,9.310031712156967,44.298188459550275
C4,1,33526.11416376508,9.312809489934745,44.255410681772496
C4,1,33549.84381872818,9.319401060757828,44.63113021868823
C4,1,33559.84381872818,9.322178838535605,44.58835244091045
C4,1,33572.11430256016,9.325587306266712,44.77240969839021
C4,1,33754.21002143669,9.37616945039908,44.44796525394577
C4,1,33922.67810822331,9.422966141173141,44.1662985872791
C4,1,34149.290740745695,9.485914094651582,43.841854142834656
C4,1,34159.290740745695,9.48869187242936,43.79907636505688
C4,1,34168.72602446744,9.491312784574289,43.948468357317836
C4,1,34178.72602446744,9.494090562352067,43.90569057954006
C4,1,34195.40716060002,9.498724211277784,44.16980856830593
C4,1,34436.45192254889,9.565681089596914,43.888141901639266
C4,1,34704.32251043268,9.6400895862313,43.52091967941704
C4,1,34864.32251043268,9.684534030675744,43.196475234972596
C4,1,35095.828687281166,9.748841302022546,42.91480856830593
C4,1,35241.017102869046,9.789171417463624,42.87203079052815
C4,1,35291.328399365615,9.80314677760156,43.62670023797669
C4,1,35331.696367732635,9.814360102147955,43.583922460198906
C4,1,35337.85150143425,9.816069861509513,43.670707074195896
C4,1,35347.85150143425,9.818847639287291,43.62792929641812
C4,1,35347.85150143425,9.818847639287291,43.62792929641812
C4,1,35507.85150143425,9.863292083731736,43.30348485197367
C4,1,35677.85150143425,9.910514305953958,42.93626262975145
C4,1,35807.85150143425,9.94662541706507,42.74015151864033
C4,1,35967.85150143425,9.991069861509514,42.41570707419589
C4,1,36127.85150143425,10.035514305953958,42.09126262975145
C4,1,36137.85150143425,10.038292083731736,42.04848485197367
C4,1,36161.52998452209,10.044869440145025,42.363595830635106
C4,1,36331.52998452209,10.092091662367247,41.99637360841288
C4,1,36481.52998452209,10.133758329033913,41.714706941746215
C4,1,36651.52998452209,10.180980551256136,41.34748471952399
C4,1,36811.52998452209,10.22542499570058,41.023040275079545
C4,1,36844.60734107829,10.234613150299525,40.980262497301766
C4,1,36898.6409496556,10.249622486015445,41.699336570427256
C4,1,36908.6409496556,10.252400263793222,41.65655879264948
C4,1,36908.6409496556,10.252400263793222,41.65655879264948
C4,1,36918.6409496556,10.255178041571,41.6137810148717
C4,1,36918.68033764196,10.255188982678323,41.61433636774595
C4,1,36928.68033764196,10.257966760456101,41.57155858996816
C4,1,36928.68033764196,10.257966760456101,41.57155858996816
C4,1,36938.68033764196,10.260744538233878,41.528780812190384
C4,1,36991.69072294221,10.275469645261724,42.32393659169404
C4,1,37131.69072294221,10.314358534150614,42.085047702805156
C4,1,37235.251279113836,10.343125355309398,42.04226992502738
C4,1,37247.46675716744,10.346518543657623,42.21450266586826
C4,1,37413.92150926519,10.392755974795886,41.97561377697937
C4,1,37423.92150926519,10.395533752573662,41.932835999201586
C4,1,37440.715092880004,10.400198636911112,42.187827118095406
C4,1,37450.715092880004,10.40297641468889,42.14504934031763
C4,1,37495.10153481225,10.415305981892292,42.77087818767152
C4,1,37505.10153481225,10.41808375967007,42.72810040989374
C4,1,37512.56577593552,10.42015715998209,42.846284227678865
C4,1,37642.56577593552,10.456268271093201,42.65017311656775
C4,1,37802.56577593552,10.500712715537645,42.32572867212331
C4,1,37962.56577593552,10.54515715998209,42.001284227678866
C4,1,38112.56577593552,10.586823826648757,41.71961756101219
C4,1,38262.56577593552,10.628490493315423,41.437950894345526
C4,1,38402.56577593552,10.667379382204311,41.19906200545664
C4,1,38542.56577593552,10.706268271093201,40.96017311656775
C4,1,38702.56577593552,10.750712715537645,40.63572867212331
C4,1,38712.56577593552,10.753490493315423,40.59295089434553
C4,1,38758.33508945853,10.766204191516259,41.317631691793146
C4,1,38899.91179157383,10.805531053214953,41.07874280290426
C4,1,38909.91179157383,10.80830883099273,41.03596502512647
C4,1,38921.86495449599,10.811629154026665,41.215262468958876
C4,1,38931.86495449599,10.814406931804442,41.1724846911811
C4,1,38954.53338256275,10.820703717378542,41.53140146890482
C4,1,39104.53338256275,10.862370384045208,41.249734802238144
C4,1,39289.018247383625,10.913616179828784,40.96806813557148
C4,1,39299.018247383625,10.916393957606562,40.9252903577937
C4,1,39302.30441373973,10.91730678159437,40.974582853135274
C4,1,39452.30441373973,10.958973448261036,40.69291618646861
C4,1,39612.30441373973,11.00341789270548,40.36847174202416
C4,1,39752.30441373973,11.04230678159437,40.129582853135275
C4,1,39912.30441373973,11.086751226038814,39.80513840869083
C4,1,39922.30441373973,11.089529003816592,39.76236063091305
C4,1,39927.142248765456,11.090872846879293,39.82674207477092
C4,1,40097.142248765456,11.138095069101515,39.459519852548695
C4,1,40227.142248765456,11.174206180212627,39.26340874143758
C4,1,40367.142248765456,11.213095069101515,39.02451985254869
C4,1,40537.142248765456,11.260317291323737,38.65729763032647
C4,1,40667.142248765456,11.296428402434849,38.46118651921536
C4,1,40807.142248765456,11.335317291323738,38.222297630326466
C4,1,40994.91885503577,11.387477459732159,37.89785318588203
C4,1,41154.91885503577,11.431921904176603,37.57340874143758
C4,1,41324.91885503577,11.479144126398825,37.20618651921536
C4,1,41388.69471160708,11.496859642113078,37.16340874143758
C4,1,41401.0406956159,11.500289082115527,37.35086821098618
C4,1,41672.39227919208,11.5756645219978,36.98364598876395
C4,1,41682.39227919208,11.578442299775578,36.940868210986174
C4,1,41742.39227919208,11.595108966442243,37.851898726243796
C4,1,41752.39227919208,11.597886744220022,37.80912094846602
C4,1,41812.39227919208,11.614553410886689,38.720151463723646
C4,1,41832.39227919208,11.620108966442244,38.67737368594587
C4,1,41892.39227919208,11.636775633108911,39.577373685945865
C4,1,41902.39227919208,11.639553410886688,39.534595908168086
C4,1,41962.39227919208,11.656220077553355,40.434595908168085
C4,1,42053.95052041061,11.68165292233628,40.391818130390305
C4,1,42053.95052041061,11.68165292233628,40.391818130390305
C4,1,42209.991651920674,11.724997681089077,40.11015146372364
C4,1,42339.991651920674,11.761108792200188,39.914040352612524
C4,1,42479.991651920674,11.799997681089076,39.67515146372364
C4,1,42668.43240477495,11.852342334659708,39.47904035261252
C4,1,42883.24481110005,11.912012447527792,39.154595908168076
C4,1,43107.621226376825,11.974339229549118,38.91570701927919
C4,1,43117.621226376825,11.977117007326896,38.87292924150141
C4,1,43120.905071622896,11.978029186561916,38.92218692019247
C4,1,43250.905071622896,12.014140297673027,38.726075809081365
C4,1,43444.38931027907,12.067885919521963,38.48718692019247
C4,1,43689.576984622,12.135993606839444,38.248298031303584
C4,1,43699.576984622,12.138771384617222,38.205520253525805
C4,1,43742.49216444355,12.150692267900986,38.81060496751804
C4,1,43914.25074309971,12.198402984194363,38.4861605230736
C4,1,44044.25074309971,12.234514095305475,38.290049411962485
C4,1,44250.18419872923,12.291717832980341,37.96560496751804
