scenario,strategy,replication,agv_id,min_soc,completed_tasks,charge_h,stops,traction_energy,delivered_kwh,detour_m
v3_primary_challenge,C1,1053,4,19.611666666666526,456,2.6887100080830177,0,5.4599999999999795,7.034753849924202,20.0
v3_primary_challenge,C1,1053,5,19.72941581012356,450,4.223736855743998,0,5.309999999999975,7.022251431716054,20.0
v3_primary_challenge,C2,1053,1,46.93095499066882,443,2.2252140985953224,0,5.919999999999941,5.864947234347104,3190.0
v3_primary_challenge,C2,1053,2,26.493342301590033,444,2.0567379857578816,0,5.915999999999947,5.290646493974204,3050.0
v3_primary_challenge,C2,1053,3,19.85921165518632,411,2.3838674871630214,0,5.241999999999953,6.387542505606269,1980.0
v3_primary_challenge,C2,1053,4,19.59945454733118,434,2.4046443002559155,0,5.491999999999958,5.91293309806572,1660.0
v3_primary_challenge,C2,1053,5,19.7056579076474,433,2.6504094128981768,0,5.5919999999999535,6.389497562729628,2190.0
v3_primary_challenge,C3,1053,1,25.410078047388456,441,1.6309729142768918,0,5.739999999999938,4.192407485140744,2680.0
v3_primary_challenge,C3,1053,2,25.882210642967866,433,1.9681137683230066,0,5.703999999999947,5.007673244376434,2880.0
v3_primary_challenge,C3,1053,3,25.624562919251954,435,1.669488743867738,0,5.703999999999938,4.182503190769662,2520.0
v3_primary_challenge,C3,1053,4,25.523673163312218,427,2.293642989953262,0,5.753999999999942,5.2558819525343035,3440.0
v3_primary_challenge,C3,1053,5,26.97566240448334,429,1.946471569309083,0,5.731999999999938,4.314451218606929,2910.0
v3_primary_challenge,C4,1053,1,29.939851894881624,440,1.6470065869389459,0,5.651999999999946,4.323535066404298,2450.0
v3_primary_challenge,C4,1053,2,31.84468574172642,427,2.0971600693080146,0,5.697999999999941,5.260412140218157,3240.0
v3_primary_challenge,C4,1053,3,24.505302604563724,439,1.636745076251728,0,5.741999999999948,4.1721790639241325,2450.0
v3_primary_challenge,C4,1053,4,20.835917288921586,425,2.1884253423659863,0,5.767999999999928,5.0741261414727665,3510.0
v3_primary_challenge,C4,1053,5,25.41127768185068,434,1.9393529108653071,0,5.7739999999999405,4.2873986491419585,2780.0
v3_primary_challenge,C5,1053,1,40.06101781286409,429,1.8961080415837026,0,5.703999999999941,4.90237114008119,2860.0
v3_primary_challenge,C5,1053,2,20.312795792534764,437,1.9027290450543506,0,5.761999999999944,4.764762087203006,2640.0
v3_primary_challenge,C5,1053,3,39.46791072106353,436,1.98496283682188,0,5.743999999999942,4.918698358638019,3010.0
v3_primary_challenge,C5,1053,4,16.2659916785854,424,2.0226440768639797,0,5.675999999999937,4.7186780710466465,3140.0
v3_primary_challenge,C5,1053,5,15.916626252329403,439,1.7022459854060685,0,5.747999999999939,3.7911105221103103,2780.0
v3_primary_challenge,C1,1054,1,19.636666666666557,454,2.584596593242945,0,5.4459999999999775,7.021007828360021,20.0
v3_primary_challenge,C1,1054,2,19.869347479574287,387,1.28299128195857,0,4.613999999999985,3.506532626021286,10.0
v3_primary_challenge,C1,1054,3,19.654444444444344,411,2.765765400850415,0,4.899999999999982,7.020345754053162,20.0
v3_primary_challenge,C1,1054,4,19.84090015068986,408,2.756366078019928,0,4.869999999999986,3.507954992465507,10.0
v3_primary_challenge,C1,1054,5,19.689999999999856,441,3.024386338529786,0,5.227999999999978,7.030260002175188,20.0
v3_primary_challenge,C2,1054,1,19.82110516130784,433,1.9482622184491403,0,5.375999999999965,4.9825495524065735,1110.0
v3_primary_challenge,C2,1054,2,51.89828905510861,427,2.4484018582905622,0,5.691999999999928,6.171417811628807,3250.0
v3_primary_challenge,C2,1054,3,19.800850309952235,419,2.5888115263815434,0,5.433999999999955,6.633240986673069,1910.0
v3_primary_challenge,C2,1054,4,45.06617142830775,427,2.3148343848408133,0,5.759999999999932,5.365971702709899,3220.0
v3_primary_challenge,C2,1054,5,19.910343929662268,395,3.6023882733543022,0,5.135999999999948,7.377093335508558,2290.0
v3_primary_challenge,C3,1054,1,30.554626344961584,415,2.2372190290033047,0,5.63599999999994,5.611204386415195,3040.0
v3_primary_challenge,C3,1054,2,33.4175999903183,428,1.7698068620773084,0,5.625999999999938,4.519853040189016,2550.0
v3_primary_challenge,C3,1054,3,32.73561464104795,420,2.0689219473335614,0,5.615999999999932,4.946043152772268,3080.0
v3_primary_challenge,C3,1054,4,31.767241388008287,425,1.978637335122253,0,5.533999999999931,4.460778292481275,2820.0
v3_primary_challenge,C3,1054,5,30.602948785364642,413,2.2126513763350255,0,5.571999999999936,5.014966218188937,3220.0
v3_primary_challenge,C4,1054,1,28.136096035859953,415,2.1225656935869837,0,5.6299999999999395,5.504066944839018,3230.0
v3_primary_challenge,C4,1054,2,43.23924512918796,418,2.042327770819129,0,5.5119999999999365,5.085021845777165,2820.0
v3_primary_challenge,C4,1054,3,33.909595989032915,427,1.9902497128900727,0,5.623999999999932,5.023019997949308,2920.0
v3_primary_challenge,C4,1054,4,32.08907107123165,421,1.9628689941020376,0,5.663999999999933,4.6064585205277035,2700.0
v3_primary_challenge,C4,1054,5,28.183011169467065,420,2.1492243784732294,0,5.553999999999935,4.8722427411471045,3040.0
v3_primary_challenge,C5,1054,1,28.26901346832252,419,2.1902731848911454,0,5.579999999999934,5.62643469306589,3050.0
v3_primary_challenge,C5,1054,2,42.7685992404781,428,2.000214784892951,0,5.679999999999938,5.0397125880452345,2820.0
v3_primary_challenge,C5,1054,3,35.71210478948183,423,2.089998934578123,0,5.525999999999936,5.048142210307748,2820.0
v3_primary_challenge,C5,1054,4,31.73257409290901,414,1.9910464754635022,0,5.567999999999942,4.54163423410141,2970.0
v3_primary_challenge,C5,1054,5,21.630255030686783,417,1.9957031700457315,0,5.629999999999927,4.5724545324766215,3050.0
v3_primary_challenge,C1,1055,1,19.831180358751034,433,1.299422585949055,0,5.231999999999984,3.5084409820624485,10.0
v3_primary_challenge,C1,1055,2,19.770619480146674,417,3.0178964369366166,0,5.07399999999998,7.015719025992673,20.0
v3_primary_challenge,C1,1055,3,19.643888888888732,422,2.7025313709613137,0,5.045999999999981,7.034797835177325,20.0
v3_primary_challenge,C1,1055,4,19.648762029518604,421,2.6974975269491455,0,5.09399999999998,7.022700787412967,20.0
v3_primary_challenge,C1,1055,5,19.779444444444344,449,3.1023603306084393,0,5.443999999999978,7.020299347803608,20.0
v3_primary_challenge,C2,1055,1,19.60397969063463,441,2.67146446265883,0,5.731999999999957,6.931537315382293,2010.0
v3_primary_challenge,C2,1055,2,19.893206777460552,398,2.734793477493518,0,5.295999999999964,7.246580482676295,2140.0
v3_primary_challenge,C2,1055,3,19.893378555041657,443,2.734543941721257,0,5.637999999999953,6.246372889431946,1680.0
v3_primary_challenge,C2,1055,4,19.85671874613529,458,2.3359236649167987,0,5.843999999999962,5.480943857436849,1380.0
v3_primary_challenge,C2,1055,5,19.754464179097006,402,2.75102185809378,0,5.215999999999964,6.502790579742203,2060.0
v3_primary_challenge,C3,1055,1,22.961847805485384,438,1.651989906294567,0,5.787999999999943,4.189088927892312,2190.0
v3_primary_challenge,C3,1055,2,23.656733241297477,427,2.074180410042125,0,5.793999999999929,5.306548261680871,3270.0
v3_primary_challenge,C3,1055,3,23.441022088637126,431,1.87785361737472,0,5.777999999999932,4.573939335829134,2710.0
v3_primary_challenge,C3,1055,4,25.28734058717014,427,2.071628529177611,0,5.7039999999999385,4.796873372327074,3060.0
v3_primary_challenge,C3,1055,5,23.014286620896833,419,2.3900218265106763,0,5.791999999999933,5.367652567737391,3690.0
v3_primary_challenge,C4,1055,1,19.877333301567813,438,2.8026890436824297,0,5.833999999999939,7.580385426506933,2430.0
v3_primary_challenge,C4,1055,2,27.688860301230783,428,2.1347822929169613,0,5.771999999999938,5.4570787077209255,2890.0
v3_primary_challenge,C4,1055,3,23.305242399790323,434,1.8358555271674242,0,5.705999999999939,4.633183543189218,2680.0
v3_primary_challenge,C4,1055,4,19.721152439324342,431,2.000091123503222,0,5.811999999999935,4.639063964934783,2980.0
v3_primary_challenge,C4,1055,5,19.655007178289175,411,3.8308571282220805,0,5.625999999999935,8.517466014470306,3410.0
v3_primary_challenge,C5,1055,1,31.469361128127886,434,1.7966840839980809,0,5.8099999999999365,4.680072641482808,2680.0
v3_primary_challenge,C5,1055,2,18.933412391303747,430,2.0285605068959787,0,5.831999999999938,5.085972978891231,2800.0
v3_primary_challenge,C5,1055,3,36.099358953348194,430,2.0214519043105046,0,5.697999999999937,5.122072365570596,2850.0
v3_primary_challenge,C5,1055,4,18.285858271235636,429,1.9444189419756737,0,5.729999999999937,4.521094070329629,3000.0
v3_primary_challenge,C5,1055,5,16.154677184474313,419,2.2745588522194615,0,5.785999999999927,5.138701597405038,3590.0
v3_primary_challenge,C1,1056,1,19.819019429596775,403,1.3826481792939118,0,4.879999999999983,3.5090490285201614,10.0
v3_primary_challenge,C1,1056,2,19.775188835975378,418,4.042381217280703,0,4.967999999999978,7.020851669312349,20.0
v3_primary_challenge,C1,1056,3,19.701111111111118,414,3.105529401798364,0,4.9979999999999825,7.027505230718645,20.0
v3_primary_challenge,C1,1056,4,19.67518441719581,419,4.224716051153103,0,5.045999999999976,7.024768556917998,20.0
v3_primary_challenge,C1,1056,5,19.850645023358496,425,1.464237494369852,0,4.991999999999983,3.5074677488320756,10.0
v3_primary_challenge,C2,1056,1,47.292245482979894,420,2.021210303818806,0,5.631999999999938,5.275372425305025,2930.0
v3_primary_challenge,C2,1056,2,19.908010924430837,406,2.7253040375797735,0,5.345999999999952,7.129424048675879,2120.0
v3_primary_challenge,C2,1056,3,32.111634738966686,418,2.0693542173848503,0,5.591999999999935,5.007117859860099,3040.0
v3_primary_challenge,C2,1056,4,21.098890050900476,423,1.8306244820192432,0,5.52599999999994,4.1164075039075,2630.0
v3_primary_challenge,C2,1056,5,27.25515109998378,412,2.192145321507195,0,5.581999999999934,4.999851926156346,3330.0
v3_primary_challenge,C3,1056,1,37.51366151814777,427,1.790133137288801,0,5.537999999999934,4.5067068223827444,2630.0
v3_primary_challenge,C3,1056,2,36.730523359924796,418,2.2232525072356975,0,5.581999999999936,5.64473894841975,3180.0
v3_primary_challenge,C3,1056,3,37.16850392159901,410,2.100832870430918,0,5.565999999999943,5.132597093465315,2880.0
v3_primary_challenge,C3,1056,4,37.18388432494801,412,2.116741064239991,0,5.593999999999937,5.014392234866861,3010.0
v3_primary_challenge,C3,1056,5,38.12933005250653,412,2.1236512623049055,0,5.583999999999924,4.7811127435332015,3280.0
v3_primary_challenge,C4,1056,1,39.77361956485059,424,1.8464271969053287,0,5.643999999999931,4.812112156491853,2730.0
v3_primary_challenge,C4,1056,2,37.72476012480426,415,2.280151466829892,0,5.521999999999943,5.6461256266416875,3070.0
v3_primary_challenge,C4,1056,3,35.20377460442658,414,2.079585651122542,0,5.56799999999994,5.041499516495574,2920.0
v3_primary_challenge,C4,1056,4,34.490880918639746,410,2.218531121956957,0,5.577999999999924,5.085828390206725,3370.0
v3_primary_challenge,C4,1056,5,30.535884378580363,416,1.929915404685593,0,5.551999999999935,4.365706412205587,2890.0
v3_primary_challenge,C5,1056,1,57.152642625720574,416,2.1082722363780633,0,5.521999999999935,5.4567288429974425,2990.0
v3_primary_challenge,C5,1056,2,31.001202779919772,417,2.138190810310863,0,5.535999999999942,5.346501784077673,2950.0
v3_primary_challenge,C5,1056,3,39.896363981655,412,2.2056287900388605,0,5.675999999999937,5.399076600163962,3120.0
v3_primary_challenge,C5,1056,4,26.742136957465256,416,2.0196489894967584,0,5.615999999999923,4.618842870566503,3090.0
v3_primary_challenge,C5,1056,5,29.009152403309805,418,1.8828700152757676,0,5.513999999999936,4.299043989665599,2830.0
