scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions
stress_w105_p2_kw5,C2,1024,2481,2474,103.08333333333331,99.71785570334542,1.044064580298095,6.576018643012261,0.0634362881436027,26.105263157894733,0.5982053838484491,73.89473684210527,0.2367845216954884,0.0,0,15250.0,32.805999999999656,5.379444444444461,44.42928698270694,35.97493011452914,8.454356868177815,80.97120741219983,35.45081771487588,35.97493011452914,0.0,18.512202909461223,1.5,3,0.0,203,13.30049261083744,415,1525
stress_w105_p2_kw5,C3,1024,2481,2474,103.08333333333331,99.71785570334542,1.0441120541745543,6.576018643012261,0.0634362881436027,26.105263157894733,0.5982053838484491,73.89473684210527,0.2362320519792898,0.0,0,15200.0,32.79599999999965,5.378750000000018,44.76076881242614,36.44214200192355,8.31862681050259,81.41536208780838,53.76685207535407,36.44214200192355,0.0,18.65032033851089,1.5,3,0.0,212,48.11320754716981,417,1520
stress_w105_p2_kw5,C4,1024,2481,2474,103.08333333333331,99.71785570334542,1.0441120541745543,6.576018643012261,0.0634362881436027,26.105263157894733,0.5982053838484491,73.89473684210527,0.2362320519792897,0.0,0,15200.0,32.79599999999966,5.378750000000016,44.760768812426136,36.62524525791129,8.135523554514858,81.82443293454708,51.546787133324734,36.62524525791129,0.0,18.65032033851089,1.5,3,0.0,212,40.56603773584906,417,1520
stress_w105_p2_kw5,C1,1025,2467,2430,101.25,98.50020267531414,13.25202417903036,107.07089505393984,10.553917775233048,61.53846153846154,45.41307653319817,38.46153846153847,0.2369144700580022,2.8345631972196617,0,100.0,29.789999999999885,5.152499999999995,46.684651298532046,35.09346991953241,11.591181378999636,75.1713227868447,19.633333333333223,0.0,35.09346991953241,19.451938041055023,0.0,0,14.172815986098309,0,0.0,0,10
stress_w105_p2_kw5,C2,1025,2467,2465,102.70833333333331,99.9189298743413,1.3191234778951295,8.80367431815442,0.138518916512753,32.38866396761133,3.4972123669538724,67.61133603238866,0.2366540113810182,0.0,0,15460.0,32.86199999999966,5.365833333333351,46.840926504722376,37.51087536410426,9.330051140618146,80.08141205388522,28.902381878766803,37.51087536410426,0.0,19.517052710301,1.5,3,0.0,194,9.793814432989691,339,1546
stress_w105_p2_kw5,C3,1025,2467,2465,102.70833333333331,99.9189298743413,1.3191234778951295,8.80367431815442,0.138518916512753,32.38866396761133,3.4972123669538724,67.61133603238866,0.2358310999255846,0.0,0,15410.0,32.85199999999966,5.3651388888889056,47.33467337798259,38.084928698401086,9.249744679581523,80.45883911415356,47.9654977077284,38.084928698401086,0.0,19.72278057415941,1.5,3,0.0,198,43.43434343434344,338,1541
stress_w105_p2_kw5,C4,1025,2467,2465,102.70833333333331,99.9189298743413,1.3191234778951295,8.80367431815442,0.138518916512753,32.38866396761133,3.4972123669538724,67.61133603238866,0.2358310999255846,0.0,0,15410.0,32.85199999999966,5.3651388888889056,47.33467337798258,38.44319359544557,8.89147978253704,81.21571535619209,51.18374928310765,38.44319359544557,0.0,19.72278057415941,1.5,3,0.0,198,34.34343434343434,338,1541
stress_w105_p2_kw5,C1,1026,2428,2409,100.375,99.2174629324547,9.786451773089562,78.73582523390893,7.191179405956685,61.90476190476191,40.89521871820956,38.095238095238095,0.2542164235123419,4.159590037891115,0,100.0,29.245999999999874,5.065972222222214,42.80347922592817,35.0989181760323,7.704561049895879,82.00015234923043,19.676111111111023,0.0,35.0989181760323,17.834783010803406,0.0,0,20.797950189455573,0,0.0,0,10
stress_w105_p2_kw5,C2,1026,2428,2416,100.66666666666669,99.50576606260296,1.063848608542318,7.175760246554031,0.0937217710411446,31.6017316017316,0.7121057985757906,68.3982683982684,0.2397678356437449,0.0,0,16830.0,32.59199999999961,5.298333333333355,51.47263194708637,40.93192555506389,10.540706392022493,79.52172641403244,39.05604241519137,40.93192555506389,0.0,21.44692997795265,1.5,3,0.0,253,21.34387351778656,417,1683
stress_w105_p2_kw5,C3,1026,2428,2416,100.66666666666669,99.50576606260296,1.063848608542318,7.175760246554031,0.0937217710411446,31.6017316017316,0.7121057985757906,68.3982683982684,0.2390961889410644,0.0,0,16780.0,32.58199999999961,5.297638888888908,51.87561996869464,41.76892383445188,10.10669613424278,80.51744511132235,46.57748120665139,41.76892383445188,0.0,21.61484165362277,1.5,3,0.0,257,48.249027237354085,413,1678
