scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,solver_mean_time_s,solver_median_time_s,solver_p95_time_s,solver_max_time_s,solver_mean_binary_variables,solver_mean_constraints,solver_mean_available_agv_slot_pairs,solver_mean_actual_busy_agv_slot_pairs,solver_mean_forecast_busy_agv_slot_pairs,solver_infeasible_calls,solver_time_limit_calls,solver_fallback_calls,solver_safety_slack_total,solver_reserve_slack_total,solver_task_slack_total
v3_primary_challenge,C5,1009,2120,2024,84.33333333333333,95.47169811320755,5.508868095749733,329.3344604188644,4.8112383335703806,14.987714987714984,6.713368359603034,85.01228501228502,0.28583507619338144,96.03560019142577,0,13470.0,28.19199999999973,4.607777777777792,45.09937257038267,36.145033886858556,8.95433868352415,80.1453142844729,19.676874590639475,22.100662051831375,14.044371835027182,62.63801745886487,2.0,4,480.1780009571288,649,48.844375963020035,296,1347,,,4.020949589728843,1343,0.0029940056513245296,0.0017097500385716558,0.00728086216840892,0.01120791700668633,27.620997766195085,139.6187639612807,27.620997766195085,0.0,23.259121370067014,0.0,0.0,0.0,0.0,225.68973650682767,78.05435070437532
v3_primary_challenge,C1,1010,2162,2151,89.625,99.49121184088807,2.3650624245898335,112.5947999374799,1.1429141820459996,30.523917995444194,11.25943122460824,69.4760820045558,0.30854471154814744,16.43548810226194,0,130.0,26.033999999999892,4.510416666666662,32.723903842666914,26.143776463647153,6.580127379019756,79.89198534913096,29.603888888888847,0.0,26.143776463647153,45.44986644814849,0.0,0,82.1774405113097,0,0.0,0,13,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C2,1010,2162,2148,89.5,99.35245143385754,0.6756419593188778,88.16762670790389,0.11912503093123336,12.528473804100226,0.9866511897852592,87.47152619589977,0.30092892424143947,0.0,0,13750.0,28.757999999999697,4.699583333333347,35.46558727308176,28.367146439045428,7.0984408340363565,79.98499001474588,19.80314826478362,21.35080981889818,7.016336620147246,49.25776010150248,2.0,4,0.0,613,43.882544861337685,297,1375,,,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C3,1010,2162,2153,89.70833333333333,99.58371877890842,0.4032687898204915,4.418069406834669,0.011896557311936399,7.744874715261963,0.0,92.25512528473804,0.31724210487335097,0.0,0,15150.0,29.037999999999666,4.719027777777795,29.59284224559363,23.67021953543999,5.922622710153672,79.98629985926574,29.517665738033582,23.67021953543999,0.0,41.10116978554675,2.0,4,0.0,687,58.22416302765647,332,1515,,,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C4,1010,2162,2153,89.70833333333333,99.58371877890842,0.4032687898204915,4.418069406834669,0.011896557311936399,7.744874715261963,0.0,92.25512528473804,0.3172421048733509,0.0,0,15150.0,29.03799999999967,4.719027777777795,29.592842245593634,23.677466536343694,5.915375709249969,80.01078889226756,25.993477990422846,23.677466536343694,0.0,41.10116978554675,2.0,4,0.0,687,48.617176128093156,332,1515,,,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C5,1010,2162,2153,89.70833333333333,99.58371877890842,0.4032687898204915,4.418069406834669,0.011896557311936399,7.744874715261963,0.0,92.25512528473804,0.31724210487335097,0.0,0,15150.0,29.03799999999967,4.719027777777796,29.59284224559363,23.682014206606404,5.91082803898726,80.02615635925491,21.757003055283743,23.682014206606404,0.0,41.10116978554675,2.0,4,0.0,687,40.756914119359536,332,1515,,,3.3133952622883953,1515,0.0021870595790682477,0.0010944579844363034,0.0058236713055521225,0.009195042017381638,26.504950495049506,134.819801980198,26.504950495049506,0.0,22.93003300330033,0.0,0.0,0.0,0.0,81.79457911731632,30.056120826510696
v3_primary_challenge,C1,1011,2201,2196,91.5,99.77283053157655,13.965394957231029,180.43678719084966,11.141743279684796,65.26806526806527,41.19638826185101,34.731934731934736,0.28424581170305435,63.00220904796944,0,150.0,26.5279999999999,4.593472222222217,37.571507786900426,30.188517378699636,7.382990408200788,80.34949661835259,29.61833333333321,0.0,30.188517378699636,52.18264970402835,0.0,0,315.0110452398472,0,0.0,0,15,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C2,1011,2201,2196,91.5,99.77283053157655,7.317133988623376,181.59238892864767,5.446892404827014,44.28904428904429,31.264108352144472,55.71095571095571,0.28002805553145144,31.53677614327246,0,8560.0,28.20999999999981,4.710277777777781,39.089900008677475,31.228786832653206,7.861113176024279,79.88965647320867,19.696424823073237,13.683228797226224,17.54555803542699,54.29152778982983,2.0,4,157.6838807163623,412,52.18446601941748,196,856,,,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C3,1011,2201,1910,79.58333333333333,86.77873693775557,33.30177848919848,423.3494798832551,32.0872094710884,28.671328671328666,17.720090293453726,71.32867132867133,0.26295921599056415,162.05036562329744,0,11490.0,28.795999999999747,4.750972222222232,45.2346822433969,36.107100712033116,9.127581531363804,79.82171847201121,19.860931906014283,18.58188965503422,17.52521105699889,62.82594756027349,2.0,4,810.2518281164872,562,59.252669039145914,255,1149,,,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C4,1011,2201,1936,80.66666666666667,87.96001817355747,29.309995037278448,398.71034136444894,28.009130275616112,30.069930069930074,19.074492099322804,69.93006993006993,0.26358599606700084,137.49090428918038,0,11320.0,28.761999999999745,4.748611111111121,45.009041415879686,35.96876737869977,9.040274037179923,79.91453771776975,19.683751292809095,18.42657932646808,17.542188052231694,62.512557522055126,2.0,4,687.4545214459018,560,49.28571428571429,249,1132,,,0.0,0,,,,,,,,,,,,,,,
