scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,solver_mean_time_s,solver_median_time_s,solver_p95_time_s,solver_max_time_s,solver_mean_binary_variables,solver_mean_constraints,solver_mean_available_agv_slot_pairs,solver_mean_actual_busy_agv_slot_pairs,solver_mean_forecast_busy_agv_slot_pairs,solver_infeasible_calls,solver_time_limit_calls,solver_fallback_calls,solver_safety_slack_total,solver_reserve_slack_total,solver_task_slack_total,scale_id,lambda_soc,lambda_task,lambda_kpi,simulation_failure,error
stress_non_binding,C5,5037,1785,1784,74.33333333333333,99.94397759103641,0.19848223246334418,3.3319811365511365,0.0025675786450252277,3.2258064516129004,0.0,96.7741935483871,0.38036756864478655,4.7369515717340015e-17,0,21660.0,25.751999999999576,4.019583333333348,44.56767528787682,35.614058615885675,8.953616671991181,79.91006572777944,50.34846866286755,35.614058615885675,0.0,30.949774505470035,1.5,3,2.3684757858670006e-16,837,59.976105137395464,479,2166,nan,nan,29.750678956275806,2477,0.012010770672699154,0.008364812936633825,0.03270017076283693,0.19691597390919924,46.1324182478805,147.7622123536536,27.607993540573275,0.0,21.388776746063787,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5038,1797,1796,74.83333333333333,99.94435169727323,0.19959489452000134,3.00357422670117,0.001994856828069921,2.4844720496894457,0.0,97.51552795031056,0.3780828836314388,1.1842378929335004e-17,0,21000.0,25.763999999999584,4.03541666666668,44.19016189268203,35.331470172322526,8.85869172035951,79.95324900172743,50.53940900852096,35.331470172322526,0.0,30.68761242547363,1.5,3,5.921189464667501e-17,845,60.11834319526628,429,2100,nan,nan,26.91591143165715,2390,0.011261887628308431,0.008045983966439962,0.028449622297193826,0.20430992101319134,47.35983263598327,150.3828451882845,28.148535564853557,0.0,21.636820083682007,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5039,1760,1755,73.125,99.7159090909091,0.22628508252330562,4.030037692356806,0.007334101122768727,4.62046204620462,0.0,95.37953795379538,0.38348386179209104,4.7369515717340015e-17,0,22580.0,25.635999999999584,3.980277777777792,45.94580975484723,36.74920517865536,9.196604576191863,79.9838012970886,50.42187332592041,36.74920517865536,0.0,31.90681232975502,1.5,3,2.3684757858670006e-16,895,60.0,522,2258,nan,nan,26.093735459027812,2436,0.010711714063640318,0.007851497386582196,0.028953001310583204,0.13736905110999942,48.52832512315271,153.04105090311987,28.811576354679804,0.0,21.479885057471265,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5040,1858,1854,77.25,99.78471474703983,0.2648613448740842,2.74738725269652,0.003227387954847134,3.4482758620689613,0.0,96.55172413793103,0.3549538897418471,0.0,0,22290.0,26.753999999999532,4.180416666666684,46.41659969293505,37.11598269151745,9.30061700141759,79.96273517891225,52.456087436357,37.11598269151745,0.0,32.23374978676045,1.5,3,0.0,822,48.05352798053528,494,2229,nan,nan,27.544518447481096,2275,0.012107480636255427,0.00858164089731872,0.03170212614350017,0.18555433000437915,46.80659340659341,151.10505494505495,28.298901098901098,0.0,21.963076923076922,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5041,1829,1824,76.0,99.72662657189721,0.20238261055725829,2.875333856903141,0.0020150270691131904,2.857142857142858,0.0,97.14285714285714,0.3635504182112535,0.0,0,22200.0,26.38799999999955,4.118750000000015,46.22184944394873,36.92684338987085,9.295006054077886,79.8904497204303,50.76953547514484,36.92684338987085,0.0,32.09850655829773,1.5,3,0.0,822,57.907542579075425,442,2220,nan,nan,27.085710247280076,2412,0.011229564779137677,0.00814974692184478,0.028727041289675938,0.143898393958807,46.791044776119406,149.5020729684909,27.89179104477612,0.0,21.832504145936984,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5042,1795,1793,74.70833333333333,99.88857938718662,0.16390165548266855,2.8003615616863198,0.001537153837832308,1.6901408450704203,0.0,98.30985915492958,0.37748296751918947,0.0,0,22090.0,25.95799999999956,4.046388888888904,44.60613169309178,35.65795647959549,8.948175213496302,79.93958481972085,56.77875597032585,35.65795647959549,0.0,30.97648034242485,1.5,3,0.0,815,65.2760736196319,503,2209,nan,nan,27.37543004588224,2489,0.010998565707465746,0.007962582167237997,0.02932553729042403,0.13515850598923862,46.69345118521495,148.2655685014062,27.679791080755322,0.0,21.377661711530735,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5043,1768,1766,73.58333333333333,99.8868778280543,0.22230585011347295,3.9251239840081933,0.0063607493015313855,4.255319148936165,0.0,95.74468085106383,0.3943203204100378,0.0,0,19980.0,25.211999999999605,3.9608333333333485,41.24468465238635,32.99402909789137,8.250655554495019,79.99583310181131,64.98778651488767,32.99402909789137,0.0,28.642142119712773,1.5,3,0.0,905,63.20441988950276,437,1998,nan,nan,28.14108628197573,2407,0.011691352838377952,0.008468037936836481,0.029155591293238102,0.26189852389506996,48.5147486497715,154.04196094723721,29.027835479850435,0.0,21.650602409638555,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5044,1779,1774,73.91666666666667,99.71894322653176,0.18514811233317843,4.054528390115593,0.0038348042183643603,2.8818443804034533,0.0,97.11815561959655,0.385285680467062,0.0,0,21270.0,25.601999999999588,4.001666666666681,43.397155031857665,34.70619467441594,8.690960357441758,79.97343293342219,57.63881025269403,34.70619467441594,0.0,30.136913216567848,1.5,3,0.0,865,64.04624277456648,455,2127,nan,nan,26.784542641369626,2512,0.01066263640181912,0.007721725502051413,0.027641508146189094,0.14630361995659769,46.421178343949045,148.09116242038218,27.689092356687897,0.0,21.204617834394906,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5045,1743,1742,72.58333333333333,99.94262765347102,0.24670804119250847,4.231213438611061,0.009360619865141221,5.0704225352112715,0.0,94.92957746478872,0.3937915220351432,0.0,0,21700.0,25.255999999999595,3.9326388888889046,43.93505206734841,35.14951635698691,8.785535710361541,80.0033565525447,54.90343195646508,35.14951635698691,0.0,30.510452824547535,1.5,3,0.0,904,58.1858407079646,484,2170,nan,nan,27.621039359131828,2432,0.011357335262800916,0.008125399006530643,0.029401879059150808,0.14390600309707224,49.42228618421053,154.70805921052633,29.19202302631579,0.0,21.4140625,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5046,1844,1842,76.75,99.89154013015184,0.28185576803844137,3.47377357270143,0.005398635630261437,4.558404558404561,0.0,95.44159544159544,0.3549893631628513,1.0307606620093186e-13,0,22830.0,26.693999999999537,4.1587500000000155,47.803829261373544,38.21775687233897,9.586072389034554,79.94706169536857,53.080516089217035,38.21775687233897,0.0,33.19710365373161,1.5,3,5.153803310046593e-13,839,52.80095351609059,460,2283,nan,nan,26.629269725410268,2358,0.011293159340716823,0.00810334412381053,0.03107504633953795,0.16023863689042628,46.39312977099237,148.39440203562341,27.735368956743002,0.0,21.38125530110263,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5047,1838,1832,76.33333333333333,99.67355821545158,0.23555099101369106,3.0258706354142,0.004495487934208928,3.1088082901554404,0.0,96.89119170984456,0.35661075180405805,7.579122514774402e-16,0,22810.0,26.617999999999522,4.145972222222239,47.82012935053912,38.253013041710695,9.56711630882845,79.99353736854631,49.84812304722025,38.253013041710695,0.0,33.208423160096615,1.5,3,3.789561257387201e-15,806,52.72952853598015,462,2281,nan,nan,25.719402722781524,2339,0.010995896845994666,0.0077816389966756105,0.02817218056879934,0.28386599593795836,46.365968362548095,148.5549380076956,27.7105600684053,0.0,21.52030782385635,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5048,1740,1739,72.45833333333333,99.94252873563218,0.18252422935857884,2.9482221746526194,0.0011191057024081508,2.409638554216864,0.0,97.59036144578313,0.3943526789958979,4.7369515717340015e-17,0,21230.0,25.1259999999996,3.9198611111111266,44.033035561476716,35.22980649338185,8.803229068094916,80.00767161327263,51.6834083586875,35.22980649338185,0.0,30.57849691769219,1.5,3,2.3684757858670006e-16,924,58.658008658008654,440,2123,nan,nan,25.26407435629517,2457,0.010282488545500679,0.007782037137076259,0.02626638812944292,0.12841907795518637,47.9059829059829,153.03622303622305,28.852258852258853,0.0,21.398046398046397,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5049,1778,1774,73.91666666666667,99.77502812148481,0.17968845543204676,3.39622441375177,0.004717750819368081,3.9772727272727293,0.0,96.02272727272727,0.38220646756438403,4.7369515717340015e-17,0,21430.0,25.621999999999588,4.0018055555555705,44.60567167682171,35.67227159773021,8.93340007909152,79.97250182932784,52.92512619177872,35.67227159773021,0.0,30.976160886681757,1.5,3,2.3684757858670006e-16,873,61.855670103092784,437,2143,nan,nan,27.630281280726194,2478,0.011150234576564243,0.008050839067436755,0.029323454399127525,0.2318270991090685,46.937046004842614,149.68684422921712,28.03268765133172,0.0,21.269975786924938,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5050,1813,1810,75.41666666666667,99.83452840595697,0.19539730932240282,3.2015134022447453,0.0023207971476795577,3.8567493112947604,0.0,96.14325068870524,0.36993515099944246,4.7369515717340015e-17,0,22340.0,26.223999999999556,4.087361111111127,45.5233456402007,36.41223772842132,9.111107911779415,79.98585608406259,53.640394775143164,36.41223772842132,0.0,31.613434472361618,1.5,3,2.3684757858670006e-16,840,58.57142857142858,468,2234,nan,nan,26.25509962835349,2386,0.011003813758739938,0.0077896834118291736,0.02847568888682872,0.1570536089129746,47.10603520536463,149.88809723386422,28.01341156747695,0.0,21.424559932942163,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5051,1825,1821,75.875,99.78082191780821,0.2082339897886251,3.526396378740962,0.0023649565367341815,2.168021680216803,0.0,97.8319783197832,0.36005260622201096,4.7369515717340015e-17,0,22400.0,26.379999999999555,4.113194444444461,47.881061760076065,38.28841329752194,9.592648462554124,79.96567304496865,50.2994837656569,38.28841329752194,0.0,33.25073733338617,1.5,3,2.3684757858670006e-16,780,52.820512820512825,435,2240,nan,nan,25.71469399565831,2330,0.011036349354359789,0.007760148961097002,0.03174303362611681,0.16761860507540405,46.80901287553648,148.9961373390558,27.78540772532189,0.0,21.496137339055792,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5052,1728,1725,71.875,99.82638888888889,0.16760299197692735,3.1995789529350684,0.003429727745008148,2.0588235294117685,0.0,97.94117647058823,0.4035006919577836,0.0,0,20830.0,24.90199999999961,3.8893055555555707,41.939750895197896,33.53763582317894,8.402115072018985,79.96622561489511,64.91888273989473,33.53763582317894,0.0,29.1248270105541,1.5,3,0.0,944,69.59745762711864,453,2083,nan,nan,28.708946409169585,2500,0.011483578563667834,0.008267553988844156,0.030308724311180393,0.2322094941046089,49.134,154.9496,29.262,0.0,21.5956,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5053,1732,1726,71.91666666666667,99.65357967667437,0.233484954219324,3.1211137518454053,0.003463673458500678,4.885057471264364,0.0,95.11494252873564,0.4047286145054936,4.7369515717340015e-17,0,19660.0,24.71599999999963,3.8813888888889023,41.09769877802226,32.89174400801089,8.205954770011408,80.03305534372241,63.17568486917964,32.89174400801089,0.0,28.540068595848822,1.5,3,2.3684757858670006e-16,942,68.57749469214437,395,1966,nan,nan,27.688466059975326,2398,0.011546482927429243,0.008101257611997426,0.03086507737170906,0.1808021601755172,50.01042535446205,157.0025020850709,29.70600500417014,0.0,21.949958298582153,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5054,1836,1830,76.25,99.67320261437908,0.2546128968473944,3.459707324892103,0.0046288911967837165,5.21739130434783,0.0,94.78260869565217,0.3602516704942459,1.8947806286936006e-16,0,22420.0,26.515999999999533,4.1363888888889075,46.70939862207143,37.35579453616223,9.353604085909257,79.97489935250553,58.700027683716,37.35579453616223,0.0,32.43708237643852,1.5,3,9.473903143468002e-16,758,57.519788918205805,462,2242,nan,nan,23.445586944231763,2323,0.010092805400013673,0.007845124928280711,0.027026324765756744,0.12488787202164531,46.86612139474817,148.7602238484718,27.739991390443393,0.0,21.191993112354712,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5055,1819,1815,75.625,99.78009895547004,0.1939086818000814,3.554399959792378,0.003925279815199662,2.298850574712641,0.0,97.70114942528735,0.3661548052772223,0.0,0,23020.0,26.43199999999954,4.109305555555572,46.28427010019997,37.01235165981903,9.271918440380944,79.96745239730835,52.537497864973716,37.01235165981903,0.0,32.14185423624998,1.5,3,0.0,830,57.71084337349398,513,2302,nan,nan,29.31057971343398,2427,0.012076876684562827,0.007855713134631515,0.033444478665478505,0.38028840511105955,46.427688504326326,148.938195302843,27.81829419035847,0.0,21.65636588380717,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_non_binding,C5,5056,1867,1861,77.54166666666667,99.67862881628281,0.26947280619821656,3.582883803404123,0.004608397654451789,5.769230769230771,0.0,94.23076923076923,0.35117959061011816,0.0,0,22300.0,26.86399999999952,4.199305555555574,46.87534738035744,37.50988803959568,9.365459340761785,80.02050147006217,54.83478029299613,37.50988803959568,0.0,32.55232456969267,1.5,3,0.0,785,54.14012738853503,449,2230,nan,nan,26.350677801994607,2260,0.011659591947785224,0.008083427441306412,0.03242204842390492,0.13143606716766953,46.67256637168141,149.9725663716814,28.015486725663717,0.0,21.878318584070797,0,0,0,0.0,0.0,0.0,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_strongly_constrained,C5,5007,2548,1690,70.41666666666667,66.3265306122449,341.9496839602997,975.6328014071383,339.2167764513601,93.62549800796813,81.42717497556207,6.374501992031872,0.36782709719205675,624.8635134811564,0,2550.0,77.30200000000002,8.553194444444454,109.3315920173753,87.54819686234796,21.783395155027343,80.07584564252438,19.13722222222213,2.9743425936215275,84.57385426872644,151.84943335746567,3.5,7,4998.908107849249,119,21.84873949579832,62,255,nan,nan,1.2914856346324086,231,0.0055908469031706,0.002759797964245081,0.015693651046603918,0.03489163191989064,30.454545454545453,150.5930735930736,30.454545454545453,0.0,28.35930735930736,0,0,0,0.0,22.516578627923575,7.1731756249868805,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_strongly_constrained,C5,5008,2556,1681,70.04166666666667,65.76682316118936,340.6784899496047,990.4388701677871,337.9607436554398,93.72693726937268,82.96921549155908,6.273062730627306,0.3640870125190009,639.9802074368301,0,3150.0,77.15800000000002,8.55319444444445,110.68588078905546,88.46603030199643,22.219850487059027,79.92530724907408,19.30833333333323,4.001768405112977,84.46426189688347,153.73038998479927,3.5,7,5119.841659494642,156,20.51282051282051,78,315,nan,nan,1.1918858736753464,291,0.004095827744588819,0.0022751539945602417,0.014058573986403644,0.02901971898972988,31.443298969072163,154.52233676975945,31.443298969072163,0.0,28.099656357388316,0,0,0,0.0,2.454425092928149,1.06270772430758,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_strongly_constrained,C5,5009,2573,1684,70.16666666666667,65.44889234356782,357.86986118183836,1003.8960172790272,354.998406829933,97.27272727272728,87.69154720711813,2.727272727272727,0.36031998462009085,663.632150733056,0,1280.0,77.406,8.591666666666677,111.15568885882763,89.24795306565225,21.907735793175384,80.29094505365433,19.241191895998195,1.3601718663487952,87.88778119930348,154.38290119281618,3.5,7,5309.057205864449,49,22.448979591836736,26,128,nan,nan,0.44175427220761776,103,0.004288876429200172,0.0022279408294707537,0.014105867804028092,0.01596261700615287,32.03883495145631,157.90291262135923,32.03883495145631,0.0,30.106796116504853,0,0,0,0.0,13.257581027836006,3.893171942979482,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_strongly_constrained,C5,5010,2496,1634,68.08333333333333,65.46474358974359,355.8517219037817,990.7628469158051,353.37467258036224,89.91935483870968,73.44999999999999,10.080645161290322,0.378391643808889,649.483277766675,0,4310.0,75.44999999999999,8.359583333333344,108.4464131660799,86.90297600050401,21.54343716557591,80.13448620694973,19.34055555555548,5.936255865983289,80.96672013452073,150.6200182862221,3.5,7,5195.8662221334,236,26.27118644067797,99,431,nan,nan,2.8838420254178345,405,0.007120597593624283,0.005587500985711813,0.018282958632335065,0.04153228411450982,33.44444444444444,163.09135802469135,33.44444444444444,0.0,29.25679012345679,0,0,0,0.0,278.7461049530905,63.96991523603471,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_strongly_constrained,C5,5011,2403,1685,70.20833333333333,70.12068248023304,296.53049535540924,838.5112029843532,293.85902159512807,92.67241379310344,77.5657555440949,7.327586206896551,0.4095182035932229,598.9763869492922,0,2540.0,72.12599999999999,8.01250000000001,99.81751473030363,80.26587695555244,19.551637774751175,80.41261813863264,19.290237478224462,2.925477032120531,77.34039992343192,138.6354371254217,3.5,7,4791.8110955943375,99,22.22222222222222,66,254,nan,nan,1.041718275519088,231,0.004509602924325056,0.003449156880378723,0.009563564439304173,0.02046742499805987,27.4025974025974,137.0909090909091,27.4025974025974,0.0,25.575757575757574,0,0,0,0.0,86.67198478384093,22.297909209537224,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_strongly_constrained,C5,5012,2528,1661,69.20833333333333,65.70411392405063,340.047673656834,988.18662365964,337.4985835116276,91.94499017681729,75.33432392273403,8.055009823182711,0.373999000547779,634.3191150069634,0,3700.0,76.516,8.473611111111119,107.7765756844793,86.06847041834445,21.70810526613484,79.85823438138702,19.308333333333216,5.200649791315622,80.86782062702882,149.68968845066567,3.5,7,5074.552920055708,193,25.906735751295333,85,370,nan,nan,1.4875637013465166,347,0.0042869270932176275,0.0026308109518140554,0.01350410475861281,0.022958268877118826,33.976945244956774,165.53314121037465,33.976945244956774,0.0,29.54178674351585,0,0,0,0.0,47.07150099474004,12.296644878411087,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_strongly_constrained,C5,5013,2403,1635,68.125,68.03995006242197,310.13791690554115,888.1015847230202,307.54177479370264,91.94214876033058,76.86294945284003,8.057851239669422,0.40566841965832734,614.5434844476423,0,3120.0,72.81000000000002,8.060000000000011,102.03499027680346,81.49054945332897,20.54444082347448,79.86529839642172,19.24055555555549,4.045462806758313,77.44508664657064,141.7152642733381,3.5,7,4916.347875581137,188,28.191489361702125,91,312,nan,nan,1.3198356616776437,290,0.00455115745406084,0.002767595462501049,0.01369146335637197,0.018439626088365912,36.05172413793103,175.04827586206898,36.05172413793103,0.0,31.986206896551725,0,0,0,0.0,100.88606344157573,25.977070970655994,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
stress_strongly_constrained,C5,5014,2488,1721,71.70833333333333,69.17202572347267,297.17945652921554,890.7022514832703,294.52431935578096,96.11451942740287,77.3886943471736,3.885480572597137,0.3882345770437193,594.5500936929936,0,1840.0,75.18799999999999,8.331388888888899,103.57688362281772,83.10025252244267,20.476631100375045,80.23050087610079,19.222777777777704,2.201691331403909,80.89856119103877,143.85678280946905,3.5,7,4756.400749543948,71,15.492957746478872,39,184,nan,nan,0.4408783186227083,161,0.0027383746498304863,0.001794066047295928,0.007550316862761974,0.016410110983997583,31.024844720496894,153.2111801242236,31.024844720496894,0.0,29.29192546583851,0,0,0,0.0,3.4748892543561083,0.8539478895228867,soc2.5_task1.5_kpi1.5,2.5,1.5,1.5,0,
